probeset,hgnc
62459_at,SLC25A30
62460_f_at,TSPAN17
62461_at,DCAF5
62462_at,MOSPD1
62463_at,TMTC2
62464_at,MROH6
62465_at,RBFOX1
62466_at,AKAP13
62467_at,SCARF2
62468_at,PRKRIP1
62469_at,TMEM33
62471_at,ARL17B
62473_at,LRSAM1
62474_at,ZNF689
62475_at,CTPS2
62476_at,ZNF25
62477_at,DSE
62479_at,GABPA
62480_at,KITLG
62481_at,SNTB2
62482_at,FCHSD1
62483_at,TTC7A
62484_at,EXO5
62485_at,SSBP3
62486_at,SEMA3G
62487_i_at,KDM1B
62488_at,CCDC77
62489_at,EOGT
62490_f_at,MANSC1
62491_at,CHD7
62492_r_at,ZNF879
62493_at,EIF1
62494_at,DCAF4
62495_f_at,NEXN
62496_r_at,NEXN
62497_at,ARHGAP20
62499_at,IPO4
62500_at,RABL5
62502_at,ELL2
62503_at,PCDH17
62504_at,STAG3L1///STAG3L3
62505_f_at,STAG3L1///STAG3L3
62506_at,KLHL5
62507_at,TMEM68
62508_at,GALNT7
62510_s_at,NGLY1
62511_r_at,NGLY1
62512_at,MIR29B2///MIR29C
62513_at,CEP85///SH3BGRL3
62514_r_at,KBTBD7
62515_at,PM20D2
62517_i_at,TRIM60P18
62520_at,MON1A
62523_at,LRCH2
62524_at,MARCH9
62525_at,DDX20
62526_at,SFXN5
62527_r_at,DAZAP1
62528_at,SAMD9
62529_s_at,C16orf93
62531_at,TRIM4
62532_at,MARCH4
62533_at,NAP1L2
62534_at,MLYCD
62535_r_at,MACC1
62536_at,ELF3
62537_r_at,SEPT7P2
62538_at,SLC22A7
62539_at,SMTNL1
62540_at,C1orf27
62541_at,CLUHP3
62542_at,ARMCX4
62543_r_at,PDCD2L
62544_s_at,GAR1
62546_at,GAR1
62547_at,SEH1L
62548_at,FBXO45
62549_at,LAMC3
62550_at,EVI2A
62551_at,PAQR6
62552_at,TNRC6B
62553_at,FTSJD1
62554_at,WDR12
62555_at,DDX50
62557_at,NOC3L
62558_at,KIAA1143
62559_at,BLOC1S4
62560_at,HPS6
62561_at,DNAJB4
62562_at,C12orf29
62563_at,REEP6
62564_at,MBTPS2
62565_at,FUK
62566_at,EPHA4
62567_at,SLC35B4
62568_at,ELL
62569_at,PRKCB
62570_at,NGEF
62571_at,TAF1
62572_at,NLN
62573_at,MUC15
62574_at,TBC1D10A
62577_at,SLC35B3
62579_at,DNAH8
62585_at,TRMT2B
62586_at,MORF4L2-AS1
62588_at,C5orf46
62589_g_at,C5orf46
62590_at,MAK
62591_at,LINC00518
62592_at,HECTD2
62593_at,TTC22
62595_at,CDK13
62599_r_at,ERO1L
62600_at,USP30
62603_r_at,LIN9
62604_at,HINT3
62613_at,GALNT8///KCNA6
62616_at,VSIG10
62617_at,SMIM11
62618_at,AMMECR1
62624_at,UQCC
62625_at,SCAND3
62627_r_at,VIL1
62630_at,CAMSAP1
62633_at,C5orf48
62634_at,TTC16
62635_at,SYNCRIP
62636_at,HLA-F-AS1
62638_at,C1orf56
62641_at,ZNF182
62643_at,KIF18B
62647_at,FKBP11
62654_r_at,ZNF680
62655_at,KIAA1586
62656_r_at,TIRAP
62659_at,ZNF81
62662_at,ST8SIA6-AS1
62663_f_at,ST8SIA6-AS1
62666_r_at,ZC3H13
62670_at,GPR137C
62672_s_at,PARVG
62673_at,PARVG
62675_at,FBXW8
62676_g_at,FBXW8
62677_i_at,FAM184B
62678_r_at,FAM184B
62679_r_at,SCN7A
62680_at,CDK9
62681_at,CYP3A5
62682_at,SLC25A15
62687_at,RASD2
62689_at,VNN3
62690_g_at,VNN3
62692_at,RBBP5
62695_at,ZNF511///PRAP1
62696_at,PHF7
62697_at,RALGAPA2
62700_at,CES4A
62701_at,SHE
62704_at,DIRAS2
62706_at,HABP4
62708_at,TREML2
62709_at,CDK3///TEN1-CDK3
62713_at,SLC9B2
62714_at,NCLN
62715_at,ACSS3
62716_at,FBXL3
62717_at,TRPM1
62718_at,C1orf95
62720_at,CYB5B
62722_f_at,KRT6C
62723_r_at,KRT6C
62726_at,DNAJC1
62727_at,HIRIP3
62728_at,WARS2
62729_g_at,WARS2
62730_at,SMC2
62731_at,FREM3
62732_at,JMJD7-PLA2G4B///JMJD7
62733_at,UTRN
62734_r_at,RPAP2
62736_at,TMEM136
62737_at,DPF3
62738_at,LEF1-AS1
62739_at,LEF1-AS1
62740_at,ZNF775
62741_r_at,SUV420H2
62742_at,IP6K3
62743_at,WIPF1
62744_at,GNB4
62745_at,LINC00684
62747_at,NMUR2
62748_at,BRWD1
62756_at,MGAT4A
62758_at,MS4A5
62759_g_at,MS4A5
62760_at,SMC2
62763_at,DHRS9
62765_r_at,TGS1
62766_at,NINJ2
62767_at,WWC1
62768_at,RALGAPB
62769_at,HOXB6
62770_r_at,YIPF5
62771_at,ACOX1
62774_at,ZNF782
62775_at,ZNF782
62778_at,KIAA1377
62779_at,ZNF678
62780_at,SRGAP1
62781_at,REPS1
62786_at,SEC22C
62788_at,SORL1
62793_at,DLK2
62794_at,QRSL1
62796_at,SLAIN1
62798_at,GGPS1
62803_at,CCDC85A
62804_at,SLC38A5
62805_at,SLC38A5
62806_at,LACTB2
62807_at,FKBP14
62808_at,SOX6
62810_at,POLR3B
62811_at,SCARNA13///SNHG10
62812_at,SCARNA13///SNHG10
62814_at,ELMO2
62817_at,SOX21
62823_at,PMCHL1
62824_at,BDKRB2
62829_at,OXR1
62830_at,PRKXP1
62838_at,TEFM
62855_at,ZFP28
62857_at,FOXP2
62859_at,ST6GALNAC5
62861_at,PHGDH
62866_at,HOXB6
62869_at,EGLN3
62872_at,FZD4
62874_at,ARFGEF1
62876_at,SERINC4
62879_at,SEC63
62886_at,TSPYL5
62887_at,COL4A2
62888_r_at,DENND4A
62892_at,STEAP2
62898_at,GPATCH2L
62904_at,CASP12
62909_at,CAST
62910_r_at,FMN1
62911_at,MCU
62912_at,C9orf114
62913_at,ZNF710
62915_g_at,RECQL5
62916_at,VPS13B
62917_at,SPG20OS
62919_at,ZNF266
62920_at,RPRD2
62921_at,TRPV3
62922_at,CES4A
62931_at,SLC35E3
62932_r_at,SLC12A8
62935_at,GALNT8///KCNA6
62936_at,ASPA
62937_at,SMYD3
62938_at,YIPF6
62939_at,C2orf88
62940_f_at,RARRES1
62941_r_at,RARRES1
62942_at,NTRK2
62943_at,DCAKD
62944_at,DCUN1D1
62945_at,FAM178A
62946_at,YAE1D1
62947_at,PVRL3
62948_at,OIT3
62950_at,EMB
62951_s_at,FASTKD2
62952_at,CMTM7
62953_at,PIGO
62954_at,CCT6P3///CCT6P1
62955_at,SNORA34///KANSL2
62956_at,LIN28A
62957_at,SOX18
62958_at,GDF3
62959_at,HOXB9
62960_at,POLR1B
62961_at,MUT
62962_at,FCHSD1
62963_at,GYLTL1B
62964_at,STAB2
62965_at,PTPN23
62966_at,FGD4
62967_r_at,TYW3
62968_at,PWWP2B
62969_at,PPP1R21
62970_at,FAM92A1
62971_at,DEPTOR
62972_at,ARRDC3
62973_at,DSCR9
62974_at,IGSF10
62975_at,LINC00511
62976_at,ATP11C
62979_at,SKA3
62981_at,CCDC57
62982_at,SIRT5
62983_g_at,SIRT5
62984_r_at,WBSCR22
62985_at,MIS18BP1
62986_at,MIS18BP1
62987_r_at,CACNG4
62988_at,NUPL1
62989_f_at,STRN
62990_r_at,STRN
62991_f_at,STRN
62992_at,C17orf58
62993_at,UNC13D
62994_at,ATF5
62995_r_at,CTSO
62996_at,FAM105A
62997_at,ZNF10
62998_at,KRT6B
62999_at,KNDC1
63000_at,UPRT
63001_at,DPP10
63002_at,ANKRD32
63003_at,TMEM8B
63005_i_at,ILKAP
63006_r_at,NUP107
63007_at,FARP1
63008_at,ZHX1
63009_at,SHQ1
63010_at,RICTOR
63011_at,PARVG
63012_at,SGCD
63013_at,PCNX
63014_at,SFTA3
63015_at,PDCL3///PDCL3P1///PDCL3P5
63016_at,PLEKHA4
63017_at,PLEKHA4
63019_at,FLYWCH2
63020_at,LIN52
63021_at,PSMB2
63022_at,NOC4L
63023_at,CXCL17
63024_at,SLC2A9
63025_at,C11orf30
63026_at,OSTF1
63027_at,GIMAP8
63028_at,AAMDC
63029_at,LURAP1L
63030_at,NAPRT1
63031_at,CPNE2
63032_at,FST
63034_at,FAM76A
63035_at,HNRNPA0
63036_at,SLC35F2
63041_i_at,CCDC8
63042_r_at,CCDC8
63043_r_at,C15orf61
63045_at,SOX17
63046_at,DPY19L2P4///DPY19L2P1///DPY19L2
63047_at,PRSS35
63048_at,ANKRD29
63050_at,ARHGAP31
63052_at,TMF1
63053_r_at,C1RL
63054_at,FAM154A
63055_i_at,STEAP2
63056_r_at,STEAP2
63060_i_at,KRIT1
63061_f_at,KRIT1
63062_at,ERCC2
63069_at,DAPP1
63070_at,KANSL3
63072_at,REXO1L1///REXO1L11P///REXO1L10P
63075_s_at,BRAP
63076_at,SH3D21
63077_at,NAA25
63079_at,ANAPC7
63081_at,ARID5B
63084_s_at,SEMA5A
63086_at,C16orf55
63087_at,GTF2A1
63091_at,SCRN3
63096_at,SCAP
63102_at,HERC3
63108_at,TSNARE1
63114_at,ALMS1P///ALMS1
63115_at,SUV420H1
63117_at,CIRH1A
63119_at,HGSNAT
63122_at,FDFT1
63125_at,SLC30A6
63126_at,ENTHD2
63128_at,DNAJC7
63130_at,HACE1
63137_at,ABCC3
63139_s_at,NT5C3
63141_r_at,MTDH
63142_at,HIF3A
63143_g_at,HIF3A
63147_at,ZNF587
63149_at,MED9
63153_at,LMO7
63154_r_at,SLAIN2
63157_at,LRRC8C
63159_at,BOD1L1
63185_at,STAG1
63189_at,SMARCA5-AS1
63195_at,ZSCAN18
63197_at,MDM1
63200_i_at,ARHGAP15
63201_r_at,ARHGAP15
63202_at,FARP2
63212_at,YIPF5
63213_at,ACSS3
63214_at,TMC1
63217_at,DENND2D
63224_at,MSI2
63225_at,FAM120A
63226_at,TYW5
63232_at,ZNF33B
63233_at,ELK4
63241_at,ETV1
63245_i_at,LMLN
63246_f_at,LMLN
63247_r_at,EWSR1
63251_s_at,PCGF5
63252_i_at,CIRH1A
63253_r_at,CIRH1A
63255_at,PEX1
63256_at,FRMD4B
63258_at,PPP3CB
63259_s_at,DOK2
63264_r_at,TAPT1
63270_at,APCDD1L
63278_r_at,PALMD
63279_at,MAP1LC3B
63282_f_at,YWHAG
63284_at,JMJD8
63286_at,GGACT
63289_at,SLITRK1
63294_at,SGCB
63295_at,C12orf44
63297_at,FAM200B
63298_at,ACSBG2
63299_at,C2orf76
63300_at,ZFAND1
63302_at,FRS2
63303_at,DENND6A
63304_at,SEPT1
63305_at,PKNOX2
63306_at,USMG5
63307_at,PNKD
63309_at,SLC35C2
63310_at,SLC35C2
63311_at,AKIRIN2
63312_r_at,VPS37A
63313_at,CCDC50
63314_at,TMTC4
63315_at,NTN4
63316_at,EDIL3
63317_at,ASXL2
63320_r_at,ARL6IP4
63321_at,ARL8B
63322_at,NAPSB
63323_at,CHID1
63324_at,KIAA1324
63325_at,HNRNPL
63326_at,PHF21A
63328_at,NOP9///LTB4R2
63329_at,TMPRSS2
63330_at,STAT3
63331_at,PKIB
63332_at,CD274
63333_at,BOD1L1
63334_at,BRPF3
63335_at,SNX10
63336_at,USP9X
63337_at,RBMXL1
63338_at,FAM219B
63339_at,FAM200B
63340_at,ZSCAN32
63341_at,PLVAP
63342_at,PLAC8
63343_at,HGSNAT
63344_at,CCDC3
63345_at,MLLT10
63346_at,UHRF1
63347_at,NEDD9
63348_at,SLC35F5
63350_at,SMEK1
63351_at,BPTF
63352_at,TMEM208
63353_g_at,TMEM208
63354_at,TMEM208
63355_at,CEP63
63358_at,REV1
63360_at,MS4A7
63361_at,SPON2
63362_at,TTC32
63363_at,ZNF767
63364_at,PCGF5
63365_at,USP36
63366_at,AHSA2
63367_at,AHSA2
63368_at,SPTLC2
63369_at,TBX6///YPEL3
63371_at,TATDN1P1///TATDN1
63373_at,LACTB
63374_at,MCOLN1///PNPLA6
63375_at,TMEM25
63376_at,SEC22C
63377_at,B3GALTL
63378_at,MIS12
63379_at,DPP7
63380_at,TMEM63B
63382_at,IRF8
63383_at,ACAD8
63384_i_at,THAP7
63385_f_at,THAP7
63386_at,MYO5B
63387_at,WDR91
63388_at,NCOR1
63389_at,CORO1C
63390_at,TBC1D4
63391_at,DNAJB14
63392_at,NFIA
63393_at,SEMA6A
63394_at,ARID4B
63395_at,CNNM4
63396_at,SH3BP4
63397_at,ROCK1
63398_at,CTNNBL1
63399_at,SMURF1
63400_at,SGPL1
63401_at,ZC3H7A
63402_at,CCDC34
63404_at,TRPT1
63405_at,CCDC47
63406_at,PLGRKT
63407_at,CDC27
63410_s_at,AK5
63411_at,SLC25A33
63412_at,ARHGAP28
63413_at,TMED4
63418_at,DVL2
63419_at,NUDCD1
63420_at,SOWAHB
63421_at,ETV1
63428_f_at,NIPAL3
63429_r_at,NIPAL3
63438_at,HNRNPU-AS1
63441_r_at,DNAJC22
63447_at,NAA16
63451_at,COL6A6
63453_at,PPY2
63456_r_at,CEP97
63459_at,IDS
63462_at,EIF4E3
63465_f_at,NBPF1
63466_at,ROBO2
63468_at,FLVCR1
63475_at,SFXN1
63476_at,RDH12
63478_r_at,ADCYAP1R1
63479_at,B3GAT1
63480_at,ZCCHC12
63481_at,FRMD5
63482_r_at,KLHL6-AS1
63485_r_at,C1QTNF7
63486_r_at,SLITRK2
63491_r_at,CNTN1
63492_r_at,SPATA17
63493_at,RPS3
63500_r_at,CDH4
63504_r_at,CSMD1
63505_at,IREB2
63506_at,CA5BP1
63507_at,SPRY3
63512_at,LCP2
63513_at,C5orf58
63514_at,NDUFA2
63515_at,SLC35D2
63516_at,ACER3
63517_at,ASB6
63519_at,SMC1A
63521_at,BRD7
63523_at,MTMR14
63525_at,CHML
63526_f_at,KLF6
63531_at,CNOT6L
63532_at,ARID4B
63534_at,BCAP29
63536_at,KAT2B
63537_g_at,KAT2B
63538_at,PWWP2A
63539_at,ATG16L2
63540_at,URM1
63543_r_at,ECD
63544_at,NUDT19
63546_at,GOLGA8I
63548_at,IVD
63551_at,VPS53
63552_at,FCRLA
63555_at,ARHGAP33
63556_i_at,GALM
63560_at,ATG4C
63562_at,CXXC4
63563_at,KIAA1644
63564_at,TMEM55A
63567_at,VSTM2A
63569_at,LDHD
63570_r_at,THAP5
63573_at,TM4SF18
63574_at,CASC1
63576_f_at,ZNF626
63579_at,LRRC7
63580_at,WNK2
63581_at,IL17RD
63583_at,PPIE
63584_at,ZNF229
63586_at,PXMP4
63588_at,TLN1
63589_at,C11orf71
63591_at,CACNA2D3
63594_at,TCP10L
63596_f_at,COL1A2
63597_at,ATAT1
63598_s_at,CCNY
63599_s_at,TUT1
63600_f_at,CLCN5
63601_at,SARNP
63602_at,SNORA72///RPL30
63603_s_at,RPL30
63604_at,ANKRD17
63605_s_at,ANXA6
63606_at,MAX
63608_at,SLFN11
63609_at,HEXDC
63610_r_at,FAM133B
63611_r_at,EIF3H
63612_f_at,IGHG4///IGHG2///IGHG1
63613_at,EXOSC3
63614_r_at,FAR1
63615_at,CCDC47
63616_at,SLC44A1
63617_at,LGALS13
63618_at,SERBP1
63619_i_at,ZNF525
63620_f_at,RPL39P3///ZNF525///ZNF765///RPL39P36///RPL39
63621_at,MFSD3
63622_at,LSMD1
63624_at,VAPA
63625_s_at,RPP25L///DCTN3
63626_s_at,GBP5
63628_at,IL7R
63629_g_at,IL7R
63630_at,CHD2
63631_at,NUDT22///DNAJC4
63632_at,SCCPDH
63634_at,ARMC10P1///ARMC10
63635_at,FBN1
63636_at,ARL14EP
63638_at,CCNB1
63639_at,FAM206A
63640_s_at,C10orf32
63641_s_at,AEN
63642_at,C3orf38
63643_g_at,C3orf38
63644_at,EFEMP2
63645_at,QSOX1
63646_s_at,ANKRA2
63647_r_at,ANKRA2
63649_at,HDAC10
63650_s_at,TRPT1
63651_at,POLR2D
63652_at,WRNIP1
63655_at,C2orf72
63658_at,OSBPL10-AS1
63659_g_at,OSBPL10-AS1
63662_at,FAM57B
63664_at,LACTB
63666_at,MEIS1
63668_at,C10orf85
63669_at,GAREM
63670_s_at,DBN1
63673_at,HSPB1
63676_at,AXDND1
63677_at,PDE4A
63678_g_at,PDE4A
63679_at,LRRC23
63681_at,NDUFA10
63682_f_at,LCAT///SLC12A4
63688_at,TTBK2
63691_at,LRIG1
63693_s_at,SPANXB2///SPANXB1///SPANXC///SPANXA1///SPANXA2///SPANXD
63695_at,MUL1
63697_at,BCAS4
63698_r_at,C5orf63
63699_at,DNAJC5
63701_at,GBA2
63703_s_at,GTSE1
63706_r_at,ARRDC1
63707_r_at,PTCH1
63711_f_at,LAMTOR5-AS1///ACSM3
63716_at,C2orf44
63719_f_at,CRAT
63721_at,ARNT
63722_at,C17orf53
63733_r_at,DDX52
63734_at,NRN1
63736_i_at,WWC2
63737_f_at,WWC2
63738_f_at,WWC2
63739_r_at,WWC2
63742_r_at,CEP135
63747_at,LINC00293
63748_f_at,SLIT1
63749_at,MIER1
63750_at,C14orf37
63754_r_at,MAP7D2
63756_at,TUG1
63769_at,BIRC3
63770_at,SHROOM4
63771_at,TSKS
63775_at,CGN
63776_at,NTN4
63777_r_at,TMEM135
63778_at,TCAIM
63779_at,SPTLC3
63780_at,DRAM1
63781_r_at,CHMP1B
63782_at,SNX24
63783_at,LYRM4
63785_at,ACOT9
63786_at,FAM173B
63787_i_at,GSR
63788_at,STAP2
63789_at,MOB1A
63790_at,ZNF672
63791_at,NDUFA3
63792_at,ZNF331
63793_at,POLE4
63794_at,ZNFX1
63796_at,FAM192A
63797_at,VTA1
63798_at,INMT
63799_at,RRAGC
63800_at,C12orf75
63801_at,ESYT2
63802_at,H6PD
63804_at,ZBTB47
63807_at,MEMO1P1///RPS9P1
63808_at,SEH1L
63809_at,FAT4
63810_at,ARMC10P1///ARMC10
63811_at,TMEM127
63812_at,ZNF704
63813_at,METTL9
63816_at,TPRN
63817_at,MAGI1
63818_at,RHNO1
63819_at,TBK1
63820_at,ZNF362
63821_g_at,ZNF362
63822_r_at,ZNF362
63823_at,GABRB3
63824_at,BRI3BP
63825_at,ABHD2
63826_at,OSBPL9
63827_at,SLC22A17
63828_at,CCDC107
63829_at,EIF4E2
63830_at,G3BP1
63831_at,SNHG16
63832_at,PSD3
63833_at,RPL23AP7///RPL23AP53///RPL23AP4///RPL23AP82///RPL23AP79
63835_r_at,PHYHIPL
63836_r_at,COMMD2
63837_at,PHACTR3
63838_at,OAF
63839_at,RWDD1
63840_r_at,RMND5B
63843_at,PNISR
63844_at,TMEM87B
63845_at,PGM2
63846_at,PXN-AS1
63847_g_at,PXN-AS1
63848_s_at,PCSK1N
63849_at,TNPO2
63850_at,MIR1227///PLEKHJ1
63851_s_at,NMD3
63852_r_at,NMD3
63853_at,CCDC109B
63855_r_at,MCM4
63857_at,LRRC61
63858_at,NPL
63859_at,CHFR
63860_at,MTIF3
63864_f_at,SCAND1
63866_at,CTSC
63867_at,VASN
63868_at,KAT2B
63869_at,MLL
63870_r_at,MAN1A2
63871_at,ECHDC2
63872_g_at,ECHDC2
63873_at,PAQR8
63874_at,LGR4
63875_at,ARL14EP
63876_s_at,NFIX
63877_r_at,NFIX
63878_at,AGPAT3
63879_at,SNRPD3
63880_at,USP47
63881_at,FHOD3
63882_at,PAPSS2
63883_at,FTSJ2
63884_at,ZRANB2
63885_at,MIR186///ZRANB2
63886_at,MRPS34
63887_at,DNM1L
63888_at,ASNSD1
63889_at,RIMKLB
63890_f_at,GNAQ
63891_at,ZFAND2B
63892_at,ZFAND2B
63893_f_at,PPP1R14A
63895_at,RIMBP2
63902_r_at,MBD5
63911_at,PHGDH
63915_f_at,UGT2B15
63916_r_at,UGT2B15
63917_at,INO80
63921_at,EXOSC9
63926_g_at,MROH2B
63930_s_at,ACAP1
63931_at,CEMP1
63932_at,EPHA4
63933_s_at,UBE2E3
63937_r_at,INVS
63939_f_at,ZNF83
63940_at,CLDN19
63941_at,FUS
63942_s_at,ZNF75D
63943_at,COL8A2
63946_r_at,HAUS6
63947_at,PPIH
63948_s_at,METTL21D
63949_r_at,BCCIP
63951_at,RBM3
63952_at,SEMA3F
63953_at,PODN
63954_at,RPS5
63955_g_at,RPS5
63956_at,SCAMP5
63957_s_at,MARC1
63959_r_at,CENPB
63960_at,TEAD3
63961_at,H1FX-AS1
63963_s_at,FAM134C
63965_s_at,BROX
63967_at,PANK3
63968_at,GLCCI1
63969_f_at,CLU
63970_s_at,MRPL10
63971_s_at,MRPL41
63973_at,EHD1
63975_s_at,NOC2L
63978_s_at,MED22
63979_at,DYNC1H1
63980_at,SLC25A36
63981_at,UBE3B
63982_at,PVRL2
63985_at,MARC1
63986_at,HAUS2///MYL12B///MYL8P
63987_r_at,ARL5A
63989_at,KIAA1429
63991_at,LINC00158
63992_at,SNAI2
63994_i_at,PNPLA7
63995_r_at,PNPLA7
63996_at,MRC2
63997_s_at,VPS11
63998_at,SLC9A3R1
63999_s_at,EMC6
64000_s_at,PDPR
64001_s_at,SIAH2
64002_at,NCLN
64005_at,PPP6C
64006_s_at,LHFP
64007_at,DLGAP4
64008_at,RBM25
64009_at,NUDT15
64010_s_at,DDIT4
64012_at,SMPDL3B
64013_at,TOR1AIP1
64015_g_at,AGXT2L2
64016_at,AGXT2L2
64017_at,LTBP3
64018_r_at,BFAR
64019_at,TMEM165
64020_at,SCAND1
64021_r_at,PVRL2
64022_at,TAPBPL
64024_at,ZBTB4
64025_at,ERVH48-1
64026_f_at,ALG1L9P///ALG1L6P///ALG1L///ALG1L11P///ALG1L12P///ALG1L2///ALG1L5P///ALG1L7P///ALG1L3P///TSSC2///ALG1
64027_at,LIMS1
64028_s_at,LIMS1
64030_at,ABHD2
64031_at,NAMPT
64032_at,CREB3L4
64033_at,SDPR
64034_at,BNIP2
64035_at,PLEKHA1
64036_at,RCBTB1
64037_at,WIPF1
64038_at,PNPT1
64040_at,TOR1AIP2
64041_at,NXT1
64042_at,NIPSNAP3A
64043_at,ABTB1
64044_at,NUDT21
64046_at,RWDD4
64047_at,ARRDC3
64048_at,VPS13C
64049_at,INF2
64050_r_at,NCLN
64052_at,PDPK1
64053_at,TAPT1
64055_at,PLA2G12A
64056_at,C8orf59
64057_at,PI16
64058_at,TMEM39B
64059_at,CRYZL1
64061_at,C6orf106
64062_at,PRMT6
64063_at,TTC27
64064_at,GIMAP5
64065_at,EXOC6B
64066_at,RNF26
64067_at,KLHL7
64068_at,HNRNPU-AS1
64069_at,CYS1
64070_at,NRBF2
64071_at,ZNF395///FBXO16
64072_at,CNOT6
64073_at,PTEN
64075_at,LRP10
64077_at,TTC17
64078_at,CCDC74B///CCDC74A
64079_at,SLC30A7
64080_at,SUB1
64083_at,IGF1R
64084_at,ECSCR
64085_at,PCTP
64086_at,SESTD1
64087_i_at,FN3KRP
64088_r_at,FN3KRP
64089_at,CHMP4A///MDP1///NEDD8-MDP1
64090_s_at,ACYP2
64091_at,GSPT1
64093_at,FIBIN
64094_at,KIF1B
64096_at,WDR3
64097_at,NFIB
64098_at,MYO1C
64099_at,FAM222B
64100_at,C17orf70
64101_at,ZNF827
64102_at,AS3MT
64103_at,DCBLD1
64104_at,FAM217B
64105_at,PPIG
64106_at,SRSF10
64107_at,BBX
64108_at,DNAJC19P9///DNAJC19
64109_at,CHMP5
64110_at,PRKAG1///MLL2
64111_at,WFDC1
64113_at,PSMG2
64114_s_at,MMP24
64115_at,ZCCHC8
64116_at,GLYATL1
64117_r_at,CRIPT
64118_at,TRMT11
64119_at,TIFA
64120_i_at,APOO
64121_at,YEATS4
64122_at,LRRC39
64124_at,PPP4R2///GYG2-AS1
64126_at,C21orf7
64127_at,USP38
64128_at,CCNYL1
64129_at,AXIN2
64131_at,FYCO1
64132_at,REPIN1
64133_at,ARL5A
64134_s_at,DUS1L
64136_at,IL6ST
64137_at,BMP7
64138_at,DGKE
64140_at,ANKRD13A
64141_f_at,OCIAD1
64142_r_at,OCIAD1
64143_at,ZNF718
64144_at,CALML4
64145_at,CENPM
64147_at,EMC9
64148_at,CDS2
64149_at,ANAPC16
64150_s_at,GIN1
64151_r_at,GIN1
64153_at,STK10
64155_at,CWF19L2
64156_at,RFXAP
64157_at,ACTR3
64158_at,C4orf26
64159_at,SERBP1
64160_at,OSGEPL1
64161_at,MTHFSD
64162_at,FGF14
64163_at,RAB27B
64164_at,DICER1-AS1
64165_r_at,TUT1
64166_at,KLF8
64167_f_at,ERCC1
64168_r_at,ERCC1
64171_r_at,ZFP82
64172_at,NUMB
64174_at,PRRG4
64177_at,SLC30A9
64178_at,C17orf51
64179_s_at,MEG3
64180_at,CNRIP1
64181_at,VTI1A
64182_at,SNAPC3
64184_at,THAP10
64185_at,SEC63
64186_at,TLK2
64187_at,PIGL
64188_at,INTU
64189_at,ATL3
64190_r_at,LUZP1
64191_at,FGF12
64193_at,ZNF654
64194_at,H2AFJ
64195_at,SOX5
64196_at,TMTC1
64198_at,ANKRD33
64201_at,MS4A14
64203_at,MAGI2-AS3
64204_at,RCHY1
64205_at,PPP1R3E
64206_s_at,TMTC3
64207_r_at,TMTC3
64208_r_at,TMTC3
64210_at,GLDN
64211_at,THUMPD3
64213_at,TBC1D25
64214_at,ZNF271
64215_at,SHISA6
64217_at,GXYLT1
64220_r_at,ITGA11
64221_at,SPTAN1
64222_at,TSHZ2
64224_at,ZNF420
64227_at,BCAP29
64231_at,TBC1D19
64234_at,CACNB4
64237_r_at,DHFRP1///DHFR
64240_s_at,DENND2D
64241_r_at,CSNK2A2
64242_at,PEX11A
64243_at,OARD1
64244_at,COLEC11
64246_at,SLC39A5
64249_at,RBFOX1
64252_at,KIAA1683
64253_r_at,ZNF587B
64254_s_at,PLEKHH3
64255_r_at,PLEKHH3
64258_f_at,MEG3
64261_at,CETN3
64262_at,DNER
64263_s_at,LMAN1
64264_r_at,SLC9A6
64265_s_at,SIRT1
64266_at,STAG2
64267_f_at,KALRN
64268_f_at,RANBP1
64269_at,KCTD12
64272_at,CCDC154///CLCN7
64274_at,MFSD12
64277_i_at,CCDC109B
64278_f_at,CCDC109B
64279_f_at,CCDC109B
64281_s_at,TXNIP
64282_at,NUF2
64283_at,MRPS9
64284_f_at,SMG5
64286_at,SERF2///HYPK
64287_s_at,RPS24
64288_s_at,ACTR10
64289_at,NSMCE1
64290_at,APH1A
64291_at,H1FX
64292_s_at,ZSCAN18
64293_at,MXD1
64294_at,PPT2
64295_s_at,DENND2D
64296_at,UPF2
64297_s_at,CWC15
64299_at,LAMA1
64300_at,NBEAL2
64301_r_at,PSMD10
64302_at,ARHGEF9
64303_g_at,ARHGEF9
64304_r_at,RSU1
64305_s_at,IGF1
64306_at,FGG
64307_s_at,SHARPIN
64309_f_at,APP
64310_at,TMEM186
64311_s_at,BBIP1
64313_at,CECR5
64314_s_at,FASTK
64315_r_at,WAS
64316_r_at,EMILIN1
64317_f_at,SNX2
64318_f_at,SNX2
64319_at,ZNF711
64320_s_at,C14orf79
64322_at,VSNL1
64323_at,PKP4
64325_s_at,PCNX
64326_r_at,DCBLD1
64327_at,IMPA2
64328_at,ACOT13
64329_g_at,ACOT13
64330_s_at,RPL22
64331_f_at,EI24
64332_at,ARFGAP1
64333_s_at,PPA1
64335_at,PRKRIRP7///PRKRIRP1///PRKRIR
64337_f_at,CLASP2
64338_f_at,NUP188
64339_s_at,MAN1B1
64341_f_at,CAMKK2
64342_at,CTGF
64344_at,LAMP1
64345_s_at,LIMCH1
64347_s_at,COL1A2
64348_s_at,TMBIM1
64351_at,STAG1
64352_s_at,RPL24P4///RPL24///RPL24P2
64353_f_at,PSD4
64354_f_at,ID2
64355_s_at,ACTBP11///ACTBP1///ACTB
64356_at,PCMTD2
64358_s_at,NDUFB6
