probeset,hgnc
237362_at,ZFP41
237363_at,SPATA6L
237365_at,ELOVL2-AS1
237367_x_at,CFLAR
237378_at,SPATA31D1
237382_at,GLT25D2
237387_at,ARPC5
237392_at,FGF14-IT1
237393_at,TPBGL
237395_at,CYP4Z1
237403_at,GFI1B
237407_at,HS1BP3
237408_at,DCUN1D1
237410_x_at,MIR122
237411_at,ADAMTS6
237413_at,MAPK10
237414_at,F7
237420_at,ODF2L
237423_at,RSPO4
237428_at,C5orf48
237431_at,USP32
237434_x_at,MSANTD1
237437_s_at,ADARB2
237439_at,USP43
237447_at,ADORA2A-AS1
237451_x_at,CASP9
237452_at,COL27A1
237453_at,ZNF529
237460_x_at,C14orf182
237461_at,NLRP7
237463_at,ZFPM1
237465_at,USP53
237466_s_at,HHIP
237470_at,DOCK7
237472_at,SOX1
237475_x_at,CCDC152
237477_at,PDCL2
237482_s_at,ACAD10
237484_at,C12orf69
237489_at,NLRP2
237493_at,IL22RA2
237495_at,MPP7
237503_at,SLC5A8
237507_at,KRT73
237512_at,NAV2-AS2
237513_at,PRSS58
237515_at,TMEM56
237522_at,ACTA2
237529_at,LINC00708
237530_at,SLC30A10
237535_x_at,NRXN1
237536_at,MAPT-AS1
237540_at,LINC00644
237546_at,IL19
237553_at,LZTFL1
237555_at,CARS2
237559_at,GPR55
237560_at,MRPS5
237561_x_at,TPM4
237572_at,UGT3A1
237585_at,C4orf47
237591_at,LINC00173
237592_at,ZC2HC1B
237593_at,MNAT1
237598_at,SEC1P
237603_at,C1orf100
237613_at,FOXR1
237619_at,FAM217A
237620_at,ODF3L2
237623_at,CST3
237625_s_at,IGKJ5///IGKJ4///IGKJ3
237630_s_at,FAM86B3P
237639_at,TMEM207
237642_at,CTBP1-AS1
237646_x_at,TNFRSF25///PLEKHG5
237654_at,PPP1R36
237660_at,UNC80
237666_at,XRRA1
237672_at,LDOC1
237690_at,GPR115
237697_at,RUNX1
237699_at,LINC00427
237701_at,C12orf54
237706_at,STXBP4
237711_at,ZNF705G
237718_at,EIF4E
237719_x_at,RGS7BP
237720_at,ASB4
237721_s_at,ASB4
237722_at,FLI1
237724_at,MARCH10
237725_x_at,SMC5
237732_at,PRR9
237736_at,BSND
237737_at,ANKRD20A12P
237741_at,SLC25A36
237748_at,SCGB2B2
237753_at,IL21R
237759_at,CD48
237765_at,SLC25A47
237766_at,ATP9B
237767_at,FARP1
237774_at,PENK
237781_at,HORMAD2
237783_at,PLAC8L1
237784_at,SUB1
237790_at,SCN8A
237793_at,C20orf78
237794_at,ANKRD30BL///ANKRD30BP2
237799_at,SLC22A12
237802_at,XKR4
237807_at,SPATA12
237808_at,ST7-AS2
237810_at,CLDN6
237817_at,SSR3
237818_at,LARP6
237826_at,MICD
237827_at,FAM205CP
237828_at,SRRM4
237831_x_at,MMAA
237833_s_at,SNCAIP
237834_at,SNCAIP
237842_at,MAP7D3
237853_x_at,KRTAP10-4///KRTAP10-12
237856_at,RAP1GDS1
237858_s_at,SLC7A1
237863_at,TMPO
237866_at,PID1
237867_s_at,PID1
237869_at,GGACT
237882_at,MIR373
237885_at,SOX21-AS1
237891_at,MDM2
237894_at,C3orf22
237896_at,NODAL
237905_at,KRT25
237909_at,ADAM6
237910_x_at,RBM12B
237923_at,SIM2
237929_at,C17orf50
237936_at,SMC1A
237939_at,EPHA5
237943_at,TMCC1
237945_at,SNORD113-3
237956_s_at,C5orf58
237960_at,CEP112
237968_at,ATL2
237974_at,ABHD12B
237980_at,LINC00347
237981_at,CMYA5
237990_x_at,CACTIN
237995_at,RIMBP2
238001_at,KCTD6
238002_at,GOLIM4
238003_at,HEPACAM
238004_at,PGBD2
238005_s_at,SIN3A
238006_at,SIN3A
238007_at,ZNF271
238008_at,PRR18
238009_at,SOX5
238010_at,C1orf174
238013_at,PLEKHA2
238014_at,TMEM194B
238015_at,C4orf46
238017_at,SDR16C5
238018_at,FAM150B
238020_at,PSMC2
238021_s_at,CRNDE
238022_at,CRNDE
238025_at,MLKL
238026_at,RPL35A
238027_at,SPATA24
238028_at,C6orf132
238029_s_at,SLC16A14
238030_at,ZNF268
238034_at,CANX
238035_at,SP3
238036_at,SHE
238037_at,LMLN
238041_at,TCF12
238043_at,ARID1B
238045_at,TMEM65
238047_at,ARHGAP36
238050_at,ANTXR2
238051_x_at,PWWP2B
238053_at,DHRSX
238054_at,ADPRHL1
238057_at,USP45
238061_at,LGI3
238062_at,GPIHBP1
238063_at,TMEM154
238065_at,TPM3
238066_at,RBP7
238067_at,TBC1D8B
238071_at,LCN10
238072_at,CLK3
238073_at,ELAVL4
238074_at,WDR27
238075_at,CHEK1
238076_at,GATAD2B
238077_at,KCTD6
238078_at,SEC22A
238080_at,B4GALNT4
238081_at,WDFY3-AS2
238084_at,PCGF3
238087_at,RTCA
238092_at,LRFN4
238095_at,GATA5
238104_at,LINC00106
238105_x_at,WNT7B
238113_at,SMIM2-AS1
238114_at,PCMTD1
238115_at,DNAJC18
238116_at,DYNLRB2
238117_at,PPOX
238118_s_at,PPOX
238120_at,RPH3AL
238122_at,RBM12B
238123_at,GABRQ
238124_at,MYOM3
238125_at,ADAMTS16
238126_at,RSBN1L-AS1
238131_at,PHC2
238132_at,WBSCR16
238133_at,NTNG1
238135_at,AGTRAP
238136_at,SHISA7
238137_at,PLRG1
238138_at,CANX
238146_at,RMDN1
238147_at,TRIM46
238152_at,C11orf95
238154_at,CEP70
238158_at,MEIG1
238160_at,ACOT12
238162_at,LRRK1
238164_at,USP6NL-IT1
238166_s_at,C17orf51
238167_at,C17orf51
238171_at,SLC25A30
238173_at,TCEA2
238177_at,SLC6A19
238179_at,SPG7
238183_at,PRKAR1B
238187_at,C2orf57
238188_at,C1orf148
238190_at,TUFM
238194_at,DGKK
238195_at,GCM1
238197_at,GATA5
238205_at,DCAF12L1
238206_at,RXFP1
238207_at,SMIM4
238213_at,MIR5188
238215_at,SLC6A18
238218_at,OOEP
238219_at,C12orf50
238222_at,GKN2
238223_at,PXK
238226_at,TMEM255B
238229_at,TMEM67
238230_x_at,MAN2C1
238243_at,RASA1
238244_at,LINC00535
238245_at,ENPP7
238253_at,WDR72
238254_at,ZNF677
238258_at,WBSCR28
238262_at,SPDYA
238263_at,EPHA1-AS1
238275_at,HAP1
238278_at,LINC00415
238280_at,CYB5RL
238283_at,LINC00635
238287_at,SLC7A13
238291_at,UFL1
238294_at,EHMT1
238295_at,TEFM
238296_at,GLIPR1L1
238298_at,LINC00845
238315_s_at,ZNF567
238316_at,ZNF567
238320_at,NEAT1
238322_s_at,TEAD2
238323_at,TEAD2
238324_at,GATAD2A
238327_at,ODF3B
238328_at,MPRIPP1///MPRIP
238331_at,SPRN
238332_at,ANKRD29
238334_at,MTG1
238337_s_at,DNAJC21
238339_x_at,LRIG1
238340_at,DCAF8
238346_s_at,TGS1
238347_at,SLC38A10
238350_at,UBN2
238353_at,RASL11A
238356_at,DOCK11
238360_s_at,LINC00672
238365_s_at,C1orf228
238373_at,H1FNT
238380_s_at,IGHV3-25
238383_at,C6orf58
238387_s_at,LINC00226
238396_at,RPS23P6
238401_at,ENDOV
238402_s_at,ENDOV
238406_x_at,SEZ6L2
238411_x_at,NREP
238412_at,RRN3P3
238416_x_at,ZC3H18
238417_at,PGM2L1
238418_at,SLC35B4
238419_at,PHLDB2
238420_at,TAOK1
238421_at,RC3H2
238422_at,LBX2-AS1
238423_at,SYTL3
238424_at,ADAL
238426_at,TMEM130
238427_at,GRPEL2
238428_at,KCNJ15
238429_at,TMEM71
238430_x_at,SLFN5
238431_at,ARL5A
238432_at,DLGAP1-AS1
238435_at,CA5BP1
238438_at,CNOT6L
238439_at,ANKRD22
238440_at,CLYBL
238441_at,PRKAA2
238443_at,TFAM
238444_at,ZNF618
238445_x_at,MGAT5B
238446_at,NAIP
238447_at,RBMS3
238448_at,MRPL19
238451_at,MPP7
238452_at,FCRLB
238453_at,FGFBP3
238454_at,ZNF540
238455_at,PLXDC2
238457_at,DGKE
238458_at,EFHA2
238459_x_at,SPATA6
238460_at,FAM83A
238461_at,EIF4E3
238462_at,UBASH3B
238464_at,ANKRD36
238465_at,SETD9
238468_at,TNRC6B
238470_at,SYS1
238472_at,FBXO9
238474_at,NUP43
238476_at,CREBRF
238477_at,KIF1C
238480_at,TTC39C
238481_at,MGP
238482_at,KLF7
238483_at,SSBP2
238484_s_at,SSBP2
238485_at,IQCH-AS1
238486_at,FRS2
238487_at,GNL1
238488_at,IPO11///LRRC70
238489_at,PRKAA2
238490_at,KIAA2026
238494_at,TRAF3IP1
238496_at,WHSC1L1
238497_at,TMEM136
238499_at,SLC45A3
238500_at,EMP2
238503_at,CNIH3
238504_at,C6orf57
238505_at,ADPRH
238506_at,LRRC58
238508_at,DBF4B
238510_at,ZNF720
238513_at,PRRG4
238514_at,TMEM25
238515_at,NUDT16
238516_at,BMPR2
238517_at,KLF7
238518_x_at,GLYCTK
238519_at,DDI2
238520_at,TRERF1
238521_at,FGF12
238523_at,KLHL36
238525_at,DDX56
238526_at,RAB3IP
238527_at,CLUHP3
238528_at,UBR1
238530_at,NNT
238532_at,DPF3
238533_at,EPHA7
238535_at,CEP152
238537_at,CA8
238538_at,ANKRD11
238539_at,HPS3
238541_at,C21orf58
238542_at,ULBP2
238543_x_at,MDGA1
238545_at,BRD7
238546_at,SLC8A1
238547_at,HEXIM2
238548_at,PANK2
238549_at,CBFA2T2
238550_at,RUFY2
238551_at,FUT11
238552_at,MLL5
238554_at,CYB5B
238561_s_at,UTP23
238562_at,UTP23
238567_at,SGPP2
238568_s_at,NPC1
238569_at,GABBR1
238570_at,ZNF611
238571_at,HOXA13
238572_at,STK16
238573_at,OTUD7B
238574_at,SLC25A51
238575_at,OSBPL6
238576_at,MOCOS
238578_at,TMEM182
238581_at,GBP5
238583_at,MSRB3
238584_at,IQCA1
238585_at,GTDC1
238587_at,UBASH3B
238590_x_at,TMEM107
238594_x_at,DUSP8
238596_at,FRA10AC1
238597_at,ANKRD13C
238599_at,IRAK1BP1
238600_at,JAKMIP1
238601_at,PHKB
238602_at,DIS3L2
238605_at,NOL4
238606_at,ZNF747
238607_at,ZNF296
238609_at,FAM200A
238612_at,BRD4
238614_x_at,ZNF430
238615_at,ERLIN2
238617_at,KIF26B
238618_at,NF2
238621_at,FMN1
238622_at,RAP2B
238624_at,NLK
238625_at,C1orf168
238626_at,ANKS6
238627_at,TRAPPC2L
238628_s_at,TRAPPC2L
238630_at,OPA3
238633_at,EPC1
238637_at,NUP37
238638_at,SLC37A2
238640_at,SMIM12
238642_at,ANKRD13D
238644_at,MYSM1
238647_at,C14orf28
238649_at,PITPNC1
238650_x_at,WDR89
238652_at,LUZP1
238654_at,VSIG10L
238655_at,ACAD10
238656_at,RAD50
238657_at,UBXN10
238659_at,KIAA0141
238660_at,WDFY3
238662_at,ATPBD4
238663_x_at,GRIA4
238665_at,ZNF865
238666_at,FDFT1
238669_at,PTGS1
238670_at,RAD18
238671_at,EPHA4
238675_x_at,BTF3L4
238676_at,C21orf59
238677_at,WDR36
238679_at,MESDC2
238681_at,GDPD1
238682_at,CCDC96
238683_at,ZNF524
238684_at,SETDB2
238685_at,STXBP5-AS1
238686_at,FBXO3
238687_x_at,ZNF770
238689_at,GPR110
238691_at,SCARNA13///SNHG10
238692_at,BTBD11
238693_at,PHC3
238694_at,DGKE
238695_s_at,RAB39B
238698_at,CASK
238699_s_at,CASK
238700_at,PIAS2
238702_at,SPTSSB
238703_at,FAM207BP
238706_at,PAPD4
238708_at,ZNF582-AS1
238709_at,ELP2
238710_at,TMEM86A
238711_s_at,ZNF148
238719_at,PPP2CA
238720_at,OMG
238721_at,MDH1B
238722_x_at,NAPEPLD
238723_at,ATXN3
238725_at,IRF1
238729_x_at,SAV1
238731_at,SETDB2
238732_at,COL24A1
238733_at,MDM2
238737_at,TCEANC2
238739_at,IPMK
238740_at,PTGES3L
238741_at,FAM83A
238743_at,EIF2AK2
238747_at,CACNA1E
238748_at,RAD18
238750_at,CCL28
238753_at,NCS1
238755_at,RASSF10
238756_at,GAS2L3
238757_at,DBF4B
238759_at,CCDC88A
238760_at,YARS
238761_at,ELK4
238762_at,MTHFD2L
238763_at,RBM20
238765_at,ATP6V1G1
238768_at,C2orf68
238771_at,FBRS
238773_at,METTL15
238775_at,ITFG1
238778_at,MPP7
238779_at,DCP2
238780_s_at,KCNJ5
238781_at,SREK1
238783_at,TMEM161B
238784_at,DPY19L2
238787_at,DENND1B
238791_at,ZNF100
238792_at,PCNX
238793_at,TIGD7
238794_at,SFR1
238795_at,FAM208B
238797_at,TRIM11
238798_at,TAPT1
238801_at,RBM33
238802_at,TYSND1
238803_at,HECTD2
238805_at,HSPB2-C11orf52///C11orf52
238807_at,GAPDHP62///ANKRD46
238808_at,HOXA13
238810_at,RFX3
238811_at,ATP11B
238813_at,APEX2
238815_at,LRRTM1
238816_at,PSEN1
238817_at,RIMBP2
238818_at,KIAA1429
238819_at,ZNF347
238820_at,TMEM229B
238821_at,CSTF2
238823_at,FMNL3
238825_at,ACRC
238828_at,KIAA1919
238829_at,EIF3J
238831_at,TMEM33
238832_at,CNKSR2
238836_at,TFAM
238838_at,TCERG1
238839_at,OTX1
238841_at,PTPDC1
238843_at,NPHP1
238844_s_at,NPHP1
238845_at,SLC30A4
238846_at,TNFRSF11A
238848_at,OTUD4
238850_at,MIR9-2///LINC00461
238852_at,PRRX1
238853_at,RAB3IP
238856_s_at,MIR103A2
238858_at,TIFA
238860_at,OARD1
238861_at,SSBP2
238862_at,MFSD4
238863_x_at,COG8
238864_at,VWA3A
238865_at,PABPC4L
238866_at,C19orf68
238867_at,TMEM182
238868_at,UACA
238870_at,KCNK9
238871_at,MLLT4
238877_at,EYA4
238878_at,ARX
238879_at,DCUN1D1
238880_at,GTF3A
238885_at,KIAA1549
238889_at,AGBL5
238890_at,BRWD1
238897_at,LRRC28
238903_at,UBXN2B
238904_at,NOVA2
238905_at,RHOJ
238906_s_at,RHOJ
238907_at,ZNF780A
238910_at,CLUHP3
238911_at,ARAP1///STARD10
238912_x_at,C9orf85
238917_s_at,DENND5B
238922_at,IARS
238923_at,SPOP
238924_at,LINC00843///BMS1P1
238925_at,SNTB2
238929_at,SRSF8
238931_at,METTL16
238935_at,RPS27L
238936_at,TMEM178B
238937_at,ZNF420
238939_at,ADD1
238940_at,KLF12
238943_at,FIBCD1
238944_at,ZNF404
238945_at,ACER3
238946_at,C11orf54
238947_at,MFSD3
238948_at,TM9SF1
238949_at,RNF145
238952_x_at,ZNF829
238955_at,RFTN2
238956_at,EFNA2
238959_at,LARP4
238960_s_at,LARP4
238962_at,ZNF681
238963_at,RBM18
238964_at,FIGN
238966_at,CELF4
238969_at,C3orf55
238974_at,C2orf69
238975_at,MMAB
238977_at,MCM6
238980_x_at,ENTHD2
238981_at,TMEM223
238982_at,DENR
238983_at,NSUN7
238984_at,REG4
238991_at,ASB1
238992_at,POLI
238994_at,OTUD7B
238995_at,SULT1A1
238997_at,PSORS1C3
238999_at,CTDSP2
239002_at,ASPM
239004_at,SQSTM1
239006_at,SLC26A7
239007_at,ZNF616
239015_at,THAP7-AS1
239019_at,KLF12
239020_at,FUT10
239021_at,TLR6
239024_at,ZNF148
239026_x_at,AGAP3
239027_at,DOCK8
239028_at,LYPD6
239034_at,CXorf24
239035_at,MTHFR
239036_at,EIF2C1
239038_at,C1orf52
239042_at,TSR1
239043_at,ZNF404
239044_at,RNA5SP424///ITFG1
239047_at,FAM122C
239053_at,CIAO1
239054_at,SFMBT1
239056_at,SEC22C
239057_at,LMOD2
239059_at,DNAH1
239061_at,TPRXL
239062_at,TMC6
239065_at,DNAJC22
239067_s_at,PANX2
239068_at,GNL1
239072_at,EMB
239073_at,ANKFY1
239076_at,ADCY1
239077_at,CSGALNACT2
239078_at,BROX
239079_at,ADAM7
239082_at,FZD3
239083_at,ZNF786
239084_at,SNAP29
239085_at,JDP2
239087_at,ANKS4B
239090_at,FAM161A
239092_at,ITGA8
239093_at,HOGA1
239098_at,TRIM13///KCNRG
239100_x_at,PCNX
239101_at,ITCH
239107_at,ZNF280D
239118_at,KCNA2
239123_at,TSC22D1
239126_at,CIRBP-AS1
239128_at,TMEM221
239130_at,MIR101-1
239132_at,NOS1
239133_at,CTDSPL2
239135_at,CPPED1
239137_x_at,C6orf223
239138_at,NAA50
239139_at,CPNE9
239142_at,RFESD
239143_x_at,RNF138
239144_at,B3GAT2
239146_at,CLDND1
239147_at,ARSK
239148_at,MARVELD3
239150_at,SNTN
239151_at,BMS1P1
239153_at,HOTAIR
239155_at,CXADR
239157_at,ZSCAN12P1
239159_at,GOSR2
239161_at,FDX1
239162_at,DAPK1-IT1
239169_at,RDM1
239170_at,ACTR3
239177_at,IRGQ
239178_at,FGF9
239181_at,CYP2R1
239182_at,HOXD-AS1
239183_at,ANGPTL1
239185_at,ABCA9
239187_at,DCAF16
239188_at,PPP2R3C
239190_at,VRK3
239193_at,FUBP3
239196_at,ANKRD22
239197_s_at,EZH1
239198_at,EZH1
239201_at,CDK15
239202_at,RAB3B
239203_at,C7orf53
239204_at,ZNF75A
239205_s_at,CR1///CR1L
239206_at,CR1L
239207_at,KDM5C
239216_at,TEKT1
239217_x_at,ABCC3
239218_at,PDE1C
239219_at,AURKB
239221_at,GPR123
239223_s_at,FBXL20
239224_at,FBXL20
239229_at,PHEX
239230_at,HES5
239231_at,ZNF101
239232_at,MSI2
239233_at,CCDC88A
239242_at,SLC25A5-AS1
239246_at,FARP1
239248_at,SDCBP2-AS1
239250_at,ZNF542
239252_at,COX7B
239257_at,MOV10L1
239259_at,ZNF557
239260_at,CORIN
239261_s_at,CORIN
239265_at,SLC35G1
239269_at,MIR612///NEAT1
239270_at,PLCXD3
239271_at,SMAD2
239272_at,MMP28
239273_s_at,MMP28
239275_at,FRMPD2P2///FRMPD2///FRMPD2P1
239277_at,ACOT9
239281_at,ZDHHC14
239282_at,CCDC41
239286_at,CDH11
239288_at,TNIK
239289_x_at,FAN1
239290_at,FRMPD4
239293_at,NRSN1
239294_at,PIK3CG
239295_at,SRSF12
239297_at,KIAA1456
239299_at,DDI1
239300_at,PIK3C3
239303_at,PIWIL2
239304_at,MFSD4
239309_at,DLX6
239311_at,DHX57
239314_at,NHLRC3
239315_at,FAM115D///FAM115C
239316_at,METTL12
239318_at,FAM118B
239320_at,LRRC4B
239325_at,DNAJC27-AS1
239327_at,SEC14L4
239328_at,RCSD1
239329_at,RAB21
239333_x_at,GSTK1
239335_at,ZNF710
239336_at,THBS1
239342_at,DGKZ
239345_at,SLC19A3
239346_at,GTF2H3
239349_at,C1QTNF7
239350_at,MARVELD3
239352_at,SLC6A15
239353_at,STK32A
239355_at,GMCL1
239357_at,ATP2B2
239359_at,MARCH11
239362_at,NAPA-AS1
239367_at,BDNF
239369_at,LCN8
239377_at,EIF1AD
239380_at,C5orf27
239381_at,KLK7
239385_at,TFG
239388_at,RNASET2
239390_at,GTDC1
239392_s_at,POGK
239394_at,SLC6A2
239398_at,KLHL31
239401_at,S1PR1
239402_at,COX10-AS1
239403_at,CCDC120
239406_at,ZSCAN9
239407_at,PAXBP1-AS1
239412_at,IRF5
239413_at,CEP152
239415_at,MAP9
239416_at,SLC52A2
239417_x_at,C6orf52
239419_at,PTPRA
239422_at,GPC2
239427_at,SLAMF1
239430_at,IGFL1
239431_at,TICAM2///TMED7-TICAM2
239433_at,LRRC8E
239435_x_at,SHROOM1
239436_at,CHORDC1
239438_at,RAPGEF6
239439_at,AFF4
239441_at,ZNF780A
239442_at,CEP68
239443_at,PCDHB6
239446_x_at,DCBLD2
239447_at,TRA2B
239452_at,CCBP2
239454_at,SCARF2
239457_at,ATP8B3
239458_at,ALS2CR12
239459_s_at,CYP19A1
239460_at,CYP19A1
239461_at,GALNT15
239462_at,ZNF284
239468_at,MKX
239470_at,C15orf56
239471_at,LRRC28
239472_at,EHD4
239475_at,ACPL2
239477_at,EFHB
239478_x_at,GPATCH2L
239481_at,FAM133A
239482_x_at,ZNF708
239487_at,FAM98A
239488_at,PPM1L
239490_at,COA1
239491_at,CERS5
239492_at,SEC14L4
239493_at,RPL7
239497_at,EPS15L1
239499_at,DNAH2
239500_at,EFCAB1
239503_at,C10orf114
239506_s_at,LINC00608
239507_at,LINC00608
239508_x_at,CCDC108
239513_at,ADORA2A-AS1
239515_at,SPA17
239517_at,ITGB6
239521_at,MFI2-AS1
239522_at,IL12RB1
239523_at,TUSC5
239524_at,TSSK6
239525_at,CTTNBP2NL
239527_at,RAB3GAP1
239528_at,PROM2
239529_at,C5orf20///TIFAB
239530_at,ADD2
239533_at,GPR155
239536_at,C1orf56
239537_at,ST8SIA2
239538_at,ZRANB3
239542_at,ITPR3
239547_at,HS3ST6
239548_at,NEGR1
239552_at,VWDE
239553_at,C13orf45
239562_at,MTHFD2L
239568_at,PLEKHH2
239570_at,RAB1A
239572_at,GJA3
239575_at,OPALIN
239576_at,MTUS1
239579_at,EPHX4
239580_at,GUCY1A3
239581_at,ARL10
239582_at,PML
239583_x_at,PSG5
239585_at,KAT2B
239586_at,FAM83A
239590_x_at,CYP4F60P///CYP4F61P///CYP4F25P///FAM95B1
239593_at,TMEM213
239596_at,SLC30A7
239598_s_at,LPCAT2
239607_at,GPR156
239608_at,LPCAT4
239609_s_at,LPCAT4
239616_at,REXO2
239617_at,GHRLOS
239620_at,TTC23L
239623_at,C5orf63
239629_at,RNU7-45P///CFLAR
239631_at,FAM177B
239633_at,ATP6V0D1
239636_at,MCF2L
239637_at,RAB18
239641_at,FLI1-AS1
239647_at,CHST13
239648_at,DCUN1D3
239650_at,LYPD1///NCKAP5
239651_at,ANAPC5
239653_at,RTKN
239657_x_at,FOXO6
239663_x_at,LARP1
239667_at,SLC3A1
239670_at,WNK2
239679_at,ACTR6
239680_at,WDR76
239681_at,ENTHD2
239683_at,CLYBL
239687_at,SLX4
239688_at,SMC1A
239691_at,C12orf77
239694_at,TRIM7
239697_x_at,C3orf67
239700_at,ZNF710
239704_at,RNF144B
239706_x_at,PSG1
239707_at,SLC5A10
239710_at,FIGN
239711_at,ADAL
239712_at,CCDC171
239713_at,CASC2
239717_at,CHRNA10
239719_at,CD109
239720_at,ZGLP1
239722_at,C5orf49
239725_at,PGAP1
239727_at,DIO3OS
239730_at,DGCR14
239732_x_at,FAM47C
239733_at,DYDC2
239738_at,DACH2
239741_at,PYGO1
239742_at,TULP4
239743_at,SP8
239748_x_at,OCIAD1
239749_at,FAF1
239750_x_at,VAPA
239753_at,ZNF252P
239754_at,C17orf76-AS1
239761_at,GCNT1
239763_at,PRDM11
239764_at,ITPR1-AS1
239765_at,CPEB3
239767_at,LRRC7
239768_x_at,GPATCH2
239770_at,ESYT3
239771_at,CAND1
239772_x_at,DHX30
239773_at,GTPBP10
239774_at,ZNF747
239776_at,TMEM232
239777_at,C14orf182
239780_at,RNU6-37
239781_at,LINC00545
239782_at,RBP1
239785_at,DZIP1L
239787_at,KCTD4
239789_at,C11orf49
239791_at,HOXB-AS3
239793_at,KLC1
239796_x_at,TIRAP
239797_at,CEPT1
239801_at,RNF40
239805_at,SLC13A2
239806_at,SLC38A11
239810_at,VASH1
239812_s_at,IQCH
239813_at,IQCH
239816_at,POLD3
239818_x_at,TRIB1
239821_at,BRI3
239824_s_at,TMEM107
239828_at,AKD1
239830_at,ETFA
239831_at,TMEM106C
239835_at,KBTBD8
239837_at,ADAM11
239839_at,ZNF555
239843_at,RIT1
239845_at,MAP1LC3B
239848_at,EIF3M
239852_at,MMAA
239853_at,KLC3
239854_at,SYCE3
239859_x_at,ATP5S
239870_at,TMEM151B///SPATS1
239872_at,OSBP2
239878_at,IPMK
239880_at,UBE2E2-AS1
239884_at,CADPS
239888_at,UBQLN2
239891_x_at,RAB12
239894_at,NEBL-AS1
239895_at,AQR
239897_at,BCLAF1
239898_x_at,ZNF286A
239903_at,TPBG
239909_at,ADAMTSL1
239910_at,PSG6
239911_at,ONECUT2
239912_at,JOSD1
239913_at,SLC10A4
239915_at,HOXA-AS3
239916_at,WDR16
239919_at,TBX5-AS1
239921_at,COL28A1
239922_at,CCDC142
239924_at,GUSBP11
239928_at,TCTN2
239929_at,PM20D1
239930_at,GALNT2
239933_x_at,CCDC176
239935_at,MDGA2
239936_at,DLEU2
239937_at,ZNF207
239943_x_at,PIGL
239949_at,THNSL2
239950_at,HOXA11-AS
239952_at,ZEB1
239953_at,ENTPD6
239954_at,ZNF160
239964_at,TCL6
239968_at,LINC00313
239975_at,HLA-DPB2
239977_at,C12orf42
239983_at,SLC30A8
239984_at,SCN7A
239989_at,CNTLN
239996_x_at,ATP2A2
239997_at,POU4F1
239998_at,C10orf53
239999_at,LINC00478
240005_at,LARP4B
240011_at,TTBK2
240014_at,POLR2J4
240015_at,PRKCQ-AS1
240017_at,PCBP1-AS1
240021_at,TTLL13
240024_at,SEC14L2
240027_at,LIN7A
240028_at,FSIP2
240029_at,C11orf94
240030_at,COMMD6
240031_at,MSRA
240037_at,ITPRIPL1
240038_at,ELL2
240040_at,PSTK
240041_at,PTCHD1
240042_at,FIBCD1
240043_at,CXorf64
240048_at,STRC
240051_at,TPD52L3
240053_x_at,PEX5L
240062_at,FAM3C
240063_at,GUSBP5///SMARCA5
240065_at,FAM81B
240068_at,LINC00323
240070_at,TIGIT
240072_at,ASXL2
240078_at,SFSWAP
240079_at,ZNF81
240082_s_at,C17orf74
240083_at,MEG8
240084_at,CBX2
240088_at,PDE5A
240091_at,PSMA8
240095_at,CCDC149
240098_at,RIF1
240106_at,GNPTAB
240110_at,HMGCS2
240114_s_at,TMEM174
240117_at,FBN3
240119_at,TEPP
240127_at,RBM12B
240140_s_at,LRIG1
240147_at,C7orf50
240151_at,HOXB-AS3
240155_x_at,ZNF493
240168_at,XPO7
240169_at,ARMCX3
240170_at,LSM12
240172_at,ERGIC2
240175_at,KCNK5
240180_at,MAP7
240183_at,TMEM213
240184_at,SYNPR-AS1
240189_at,ACOXL
240192_at,GATA3-AS1
240197_at,SYN2
240199_x_at,ZNF345
240200_at,SULT1C2
240206_at,TARS
240209_at,C16orf78
240210_at,ATAD3C
240214_at,RWDD1
240218_at,DSCAM
240219_at,LINC00327
240223_at,SLC2A9
240225_at,EGFLAM-AS2
240226_at,USP8
240227_at,MIER1
240228_at,CSMD3
240235_at,C10orf62
240236_at,STXBP5L
240239_at,ZNF566
240242_at,ATP13A4
240257_at,SYNJ2
240258_at,ENO1
240259_at,FLRT2
240261_at,TOM1L1
240265_at,TRAF3IP3
240272_at,KRT223P
240275_at,ARMC3
240280_at,UFSP1///ACHE
240284_x_at,MIR141///MIR200C
240285_at,AQP2
240287_at,IRG1
240288_at,TRIM13///KCNRG
240289_at,PDLIM3
240292_x_at,ANKS1B
240293_at,CCDC153
240294_at,HIPK2
240300_at,TK2
240301_at,DPPA2
240303_at,TMC5
240304_s_at,TMC5
240306_at,LINC00312
240311_at,NANOS3
240313_at,DMRTB1
240314_at,NCOR1
240316_at,C9orf57
240317_at,PCDHB4
240318_at,AFMID
240320_at,C14orf164
240329_at,PTP4A1
240336_at,HBM
240340_at,SPATA3
240342_at,TRIM61
240343_at,LEF1
240344_x_at,LYRM7
240349_at,PRKAA2
240353_s_at,C12orf54
240359_at,BPIFA3
240360_at,BRD4
240363_at,ANK1
240365_at,LINC00669
240366_at,LHFPL3-AS1
240369_at,TTC7A
240371_at,CT64
240373_at,CACTIN
240376_s_at,PKD1P5///PKD1
240379_at,PKP4
240383_at,UBE2D3
240388_at,KRT27
240391_at,NDUFB2
240398_at,ITPKB-IT1
240402_at,KIRREL3
240411_at,MROH2B
240412_s_at,MROH2B
240413_at,PYHIN1
240419_at,SLC6A15
240420_at,AADACL2
240422_at,FMO5
240425_x_at,ROBO2
