probeset,hgnc
48273_at,NANOG
48274_at,FBXO31
48275_at,HECW2
48276_at,RNF144B
48277_at,SPCS2
48280_at,SLC9B2
48285_at,EGFR
48286_at,FGF18
48287_at,PYGO1
48288_at,SYNJ2BP
48291_at,RAB18
48293_at,KRT24
48294_at,TPBG
48297_at,TIRAP
48299_at,TAB1
48302_at,PTPLAD2
48307_at,PRKAG3
48309_at,FAM66C
48312_at,TASP1
48317_at,FAM105B
48320_at,MS4A1
48322_at,PNPLA7
48323_at,GPR82
48324_at,CCSER2
48325_i_at,OSBPL8
48326_r_at,OSBPL8
48327_at,DCP2
48329_at,TLR10
48330_at,PCDHB6
48331_at,ADAD2
48332_at,MASP1
48335_at,PRKCG
48336_at,DDX11L1///DDX11L2///DDX11L10///DDX11L9///DDX11L16
48337_at,EIF1AD
48338_at,KLB
48339_at,YY1
48340_at,GUCY1A3
48344_at,TAS2R14
48345_at,PSORS1C1
48346_i_at,OTOF
48347_r_at,OTOF
48348_at,TMX3
48349_at,PRMT7
48350_at,FBXW8
48351_at,LMOD3
48353_at,SRCIN1
48354_at,UBR1
48355_at,RNASEH2B
48357_at,RPS28
48358_at,KIAA0141
48359_at,WNK3
48360_at,ZNF662
48361_at,BRD7
48362_at,YIPF4
48364_at,ZNF576
48365_at,ZNF671
48368_at,GOLT1B
48371_at,ALDH8A1
48373_at,GLYAT
48376_at,N4BP2
48378_at,ZNF701
48380_r_at,ZNF207
48382_at,YPEL4
48384_at,SALL4
48386_at,LINC00662
48387_at,GOSR2
48391_at,CTBP1-AS1
48392_at,ERVK13-1
48395_at,APPL1
48396_at,PKD1P6///PKD1
48398_at,ACTR5
48399_at,KIAA1407
48400_r_at,WWP2
48401_at,SMU1
48404_at,GAS5-AS1
48406_at,ZHX2
48408_at,LRRC57
48410_at,SLC2A5
48411_at,CECR1
48412_at,SPIRE2
48413_at,RASAL2
48414_at,BAG4
48415_at,CNIH2
48417_r_at,NDUFC2
48418_at,ZNF589
48420_at,ZSWIM3
48421_at,OVOL1
48423_at,ZNF621
48431_at,FUT4
48434_at,KCNMB4
48435_at,SOX6
48436_at,MAST4
48438_at,ZNF565
48439_at,PHACTR2
48442_at,ZNF677
48443_at,C3orf17
48444_at,GAS2L3
48445_at,CUX1
48446_at,GEMIN5
48447_at,ACADSB
48449_i_at,PGAM5
48450_r_at,PGAM5
48451_at,RFWD3
48452_at,SYNPO2L
48455_r_at,MMAA
48456_at,SERTAD4
48457_at,CCDC121
48458_at,RSPH9
48460_at,RNFT2
48464_at,VPS53
48466_at,DCT
48467_at,UBXN10
48468_s_at,LHFPL3-AS1
48470_r_at,MEGF10
48472_at,NUB1
48473_g_at,NUB1
48475_at,KLHDC8A
48476_at,STOX2
48480_at,LRRC29
48482_at,KHDC1
48483_at,NSUN4
48484_at,ISOC1
48485_at,MRPL50
48486_at,NOTCH2///NOTCH2NL
48487_at,PDXK
48488_at,FAM193B
48489_at,UTP11L
48490_at,FBXO5
48491_at,WDR24
48492_at,STEAP4
48493_at,MYO5C
48494_at,SPIN1
48495_at,SETD8
48497_at,RC3H2
48498_at,MYO9A
48499_at,CCDC82
48500_at,TMEM245
48502_at,RCL1
48503_at,AAR2
48505_at,RPL23AP79
48506_at,NXN
48508_at,ZXDC
48510_at,DPEP2
48511_at,RNF216
48512_at,NIN
48513_at,TTYH1
48515_at,ZHX1
48516_at,TEN1///TEN1-CDK3
48517_at,GTPBP2
48518_at,MRI1///C19orf53
48519_at,IPO11
48520_at,SLU7
48521_at,TRAPPC6B
48522_at,TSEN54
48523_at,FAM133B
48524_at,ZNF598
48525_at,PIFO
48526_at,FAIM
48528_at,TCF7L2
48529_at,NFU1
48530_at,AGBL5
48531_at,TNIP2
48532_at,FBXO33
48533_at,NFIA
48534_at,TRAPPC2
48535_at,SEMA6A
48536_g_at,SEMA6A
48537_at,RAPGEF6///FNIP1
48538_at,CD4
48539_at,ELOVL6
48540_at,TMEM139
48541_at,MIR503
48542_at,DCAF7
48543_at,FUCA2
48544_at,CAMSAP3
48545_at,CCDC14
48546_s_at,CENPV
48547_at,PLEKHA1
48549_at,DONSON
48550_at,PLBD1
48551_at,USP48
48552_at,USP48
48553_at,SLC2A10
48554_at,SLC2A10
48556_at,PAPD4
48557_at,LINC00152
48558_at,CABLES1
48559_at,IRF2BPL
48560_at,DCAF15
48561_g_at,DCAF15
48562_at,UBTD2
48563_at,ERBB3
48564_at,SLC15A4
48565_at,IL6R
48566_at,ADPRHL2
48567_at,WDYHV1
48568_at,MRPS16
48569_at,RNF138
48570_at,RNF138
48571_at,CASP2
48572_at,NUP35
48573_at,VEZF1
48574_at,NAA30
48576_r_at,CSGALNACT2
48577_at,DBNL
48578_s_at,MED30
48579_r_at,MED30
48580_at,CXXC1
48581_at,KIAA1967
48582_at,TMEM87B
48583_at,IFNAR1
48584_at,C5orf24
48585_at,KNSTRN
48586_at,COG6
48587_at,KLF4
48588_at,CLPX
48589_s_at,CHD2
48590_r_at,CHD2
48591_at,TRIM39-RPP21///RPP21
48592_at,GPATCH4
48594_at,PHF20L1
48595_at,FRMD4A
48596_at,SEC22A
48597_at,C12orf76
48598_at,ZYG11B
48599_at,C1orf54
48600_at,C8orf46
48601_at,ADHFE1
48602_at,SIRT7
48606_at,ZMYM2
48607_at,OSBPL10-AS1
48623_at,PCK2
48638_at,CPPED1
48646_r_at,NONOP2
48648_at,TBC1D2B
48650_at,MTHFD1L
48652_r_at,AQP7P3///AQP7P4
48653_at,SLC30A4
48681_r_at,SYAP1
48704_at,SUMF2
48706_at,UFSP2
48713_g_at,UFSP2
48719_at,LRRC28
48727_at,HTRA1
48730_s_at,METTL2A///METTL2B
48740_s_at,RAI14
48742_at,SUB1
48745_s_at,MIIP
48747_at,PIP4K2B
48748_at,RAB4B-EGLN2///EGLN2
48750_at,IL27RA
48752_s_at,ACSS1
48755_s_at,BMPR1B
48757_at,EHD1
48758_s_at,KCNQ1OT1
48760_s_at,CTSO
48761_s_at,ZCCHC6
48768_s_at,ARHGAP24
48781_s_at,MIR4647///SLC35B2
48783_s_at,C6orf52
48786_r_at,C6orf52
48790_s_at,SEC11A
48794_s_at,HAAO
48802_s_at,PLEKHA1
48807_at,RPL15
48809_s_at,ZSCAN21
48811_at,NAGPA
48813_at,FNDC3B
48822_s_at,AK4P1///AK4P3///AK4
48824_at,VAT1
48829_s_at,APMAP
48831_at,SARNP
48834_s_at,FASTK///TMUB1
48836_s_at,NXT1
48838_s_at,SOCS1
48842_s_at,DDX50
48843_at,CLDN2
48844_s_at,NUDT22
48845_at,TRIM33
48847_at,CSNK1G2
48848_at,ZFR
48854_i_at,C2orf72
48855_r_at,C2orf72
48856_at,PLS3
48862_f_at,NCKAP1
48863_f_at,PCNPP1
48864_at,IFI27
48868_g_at,TDP1
48870_s_at,ENTPD6
48871_at,VWF
48874_f_at,KPNA5
48876_at,SOCS2
48879_at,CHRM2
48885_at,GRIN3A
48888_at,C9orf123
48890_at,SCN2A
48891_at,STXBP5
48892_at,ARHGAP24
48893_at,ZNF608
48896_at,CPA4
48903_at,GALNS
48905_at,CKAP2
48910_at,SPRED1
48912_at,ODF2L
48915_at,ALKBH1
48918_at,NOS2P2///NOS2P3
48919_at,KCNJ2
48925_r_at,INIP
48932_r_at,GPNMB
48934_at,ADCYAP1
48936_at,TRIO
48937_at,FBXW7
48938_at,TEX9
48940_at,FAM22D
48941_at,DDAH1
48942_at,FAM208B
48943_at,COPZ2
48949_at,HSPB2-C11orf52///C11orf52
48950_at,KCNIP2
48952_at,GALNT11
48954_at,FBXO32
48962_at,LINC00643
48964_at,PML
48968_at,TMEM89
48969_at,CCDC169
48973_at,AXDND1
48974_g_at,AXDND1
48975_at,ZMYM6
48976_at,ANKRD26P1
48978_at,NT5C2
48981_at,EVPLL
48982_at,C4orf17
48985_at,ADAM6
48989_at,SPATA19
48997_at,ZFP28
48999_at,GXYLT2
49010_at,CCDC88A
49012_at,LINC00690
49014_at,C10orf68
49019_at,TSPYL6
49020_at,ALLC
49022_at,ZNF503-AS1
49026_at,TRMT6
49028_at,MGAM
49031_at,VPS8
49035_at,USP46-AS1
49039_at,ZCCHC2
49041_at,DDI1
49043_at,FSIP2
49045_at,CCDC50
49046_at,C2orf57
49048_at,TTC29
49052_at,WISP1
49053_at,LINC00293
49055_at,C4orf22
49062_at,RSPO4
49066_at,PDZD9
49069_at,IQCF2
49074_at,SEMA3A
49075_at,INTS7
49076_at,IL23A
49078_at,UACA
49079_at,CCDC93
49081_at,C11orf70
49088_at,ERCC6
49092_at,ERG
49094_at,MUC16
49096_at,NLK
49101_at,ERICH1
49103_at,KLHDC7B
49104_at,FAM19A5
49105_at,KIAA1549L
49107_at,ZNF271
49109_at,PDE1A
49117_at,SP110
49120_at,ZNF3
49122_at,LRCH3
49125_at,RASAL2
49126_at,PRTFDC1
49127_at,OTUB2
49128_i_at,DOCK7
49129_r_at,DOCK7
49130_at,NUDT10
49131_at,ARHGAP36
49133_at,FBXO6
49134_at,QSER1
49137_at,ST8SIA3
49142_at,FAM212B
49145_at,LIX1
49153_at,EIF1AX
49154_at,KLHDC4
49156_at,PSRC1
49158_at,MYO9A
49160_at,DHX30
49161_at,KCTD4
49162_f_at,COL1A2
49163_at,GCLC
49164_s_at,TSPYL1
49165_at,ABRACL
49170_at,KDM5B-AS1
49171_at,ADAMTS15
49174_f_at,CHPT1
49176_at,GMNN
49187_at,MED9
49190_s_at,CDCP1
49192_s_at,TIMMDC1
49193_at,NUS1
49194_s_at,RCC2
49195_at,FERMT1
49197_at,SLC16A1
49198_at,SLC36A4
49199_at,TRMT10C
49200_at,STK24
49201_at,WDR31
49202_at,ARGLU1
49203_f_at,HLA-F
49204_at,GRHPR
49210_s_at,TMEM168
49211_s_at,OGFOD1
49212_at,CRABP1
49219_g_at,MFSD3
49221_s_at,RBM17
49222_at,TGFBR1
49224_at,MAU2
49225_at,TMEM199
49227_at,FLG-AS1
49228_s_at,BTF3L4
49229_at,FOSL2
49234_s_at,SIPA1L2
49237_at,RBMXL1
49239_s_at,NAT14
49241_at,ARSI
49242_at,ACER3
49247_at,PAPOLA
49248_at,PPP2R3A
49251_f_at,KCTD15
49252_at,GDA
49258_at,RBBP6
49259_at,ZFP82
49261_i_at,RBBP6
49262_r_at,RBBP6
49263_at,ARHGAP5
49264_at,PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA9///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA1
49267_at,BMP7
49273_g_at,BMP7
49274_at,C9orf37
49282_g_at,C9orf37
49286_s_at,PWWP2A
49287_at,EXOC6
49296_at,TMEM68
49297_at,NOL9
49298_at,KCTD12
49299_s_at,MTCH1
49300_at,WDR59
49301_at,PPP4R2
49302_at,RBCK1
49303_i_at,BTAF1
49305_r_at,BTAF1
49306_at,RASSF4
49308_at,PRSS23
49309_at,MAP7D3
49314_at,AHRR
49315_at,ARL5A
49316_at,RNF43
49317_at,HFE2
49318_at,RPRD1A
49322_at,C6orf89
49323_at,IFT80
49325_at,SIRT3
49327_at,SIRT3
49330_at,SPPL2B
49333_at,XPR1
49337_at,SNAP29
49339_s_at,RCN1
49341_at,MECR
49343_at,CMIP
49344_at,SMO
49345_at,TTC7B
49347_at,CHP1
49349_at,C10orf54
49350_at,CA14
49353_at,ZSCAN21
49355_at,SUDS3
49356_at,C14orf142
49359_at,COQ4
49361_at,MS4A4A
49362_at,TTC31
49364_at,SLC41A1
49366_at,KIF1B
49368_at,ALDH6A1
49370_at,NABP2
49375_at,TBX3
49380_r_at,MRPL44
49383_at,CHMP3
49385_at,MUM1
49387_at,MUM1
49388_at,ERLIN2
49389_at,DAAM1
49390_at,ZSWIM7
49393_at,ZSWIM7
49395_at,H6PD
49397_at,EARS2
49407_at,ZNF385A
49408_at,MKS1
49410_at,ZBTB47
49411_at,PNPO
49412_at,SLC25A42
49413_at,ZNF581
49417_at,SUV420H1
49421_at,PDDC1
49423_at,LHPP
49425_at,STAU2
49428_at,MAN1A2
49430_at,C3orf18
49433_at,RPL7L1
49434_at,PJA1
49436_at,TRUB1
49438_at,CRISPLD2
49440_at,MYO5A
49444_at,TMEM48
49445_at,RNF169
49446_at,CLPB
49447_at,OSBPL6
49450_at,TMEM41A
49452_at,ACACB
49454_at,ZWILCH
49456_at,WIBG
49457_at,SMARCAD1
49459_at,APOL1
49461_at,LONRF2
49463_at,SUFU
49465_at,GSK3B
49467_at,RPUSD4
49469_at,FOXO3
49470_at,ZNF106
49472_at,GTPBP4
49474_at,UBE2G1
49476_at,RBP5
49478_s_at,RBP5
49479_at,DOLPP1
49483_at,GTF3C4
49485_at,PRDM4
49486_at,NRARP
49488_at,APOA1BP
49490_at,LYPD6
49492_s_at,HPCAL4
49494_at,HPCAL4
49496_at,PAX5
49498_at,CDC42SE1
49499_at,NARFL
49502_i_at,MCC
49504_r_at,MCC
49506_at,MCC
49507_at,SCG3
49509_at,GPANK1
49510_at,MAPK8
49512_at,MAPK8
49516_at,RAB2B
49519_at,FAM134A
49521_at,USP19
49523_at,SOBP
49525_i_at,SIN3A
49527_r_at,SIN3A
49528_at,PSPN
49530_at,RNF170
49531_at,ZBTB44
49533_at,UNC93B3///UNC93B1
49535_at,COX15
49537_at,AMMECR1L
49539_at,WARS2
49540_at,ZNF559
49544_s_at,RMND5B
49549_at,CD36
49550_at,PNISR
49553_at,SLC35F3
49557_at,POC1B
49564_at,EN2
49571_r_at,TFPI2
49574_r_at,SETD7
49595_at,ZFP90
49609_r_at,TRPM1
49612_r_at,ZNF273
49616_at,BPIFA1
49623_at,LYRM2
49632_at,DYRK2
49642_at,SNX2
49644_at,EMC2
49654_at,USP14
49658_s_at,TCAIM
49661_at,RAD51B
49662_at,KRTAP10-11
49674_at,ISX
49675_at,ESRRB
49683_at,CEP57L1
49689_at,ST5
49693_at,BMS1P4
49709_at,MREG
49715_r_at,IL1RL1
49716_at,SPDL1
49719_at,C22orf39
49723_at,MCTP1
49724_at,CA8
49726_at,CLRN1-AS1
49727_at,PSG4
49741_at,GRIA4
49745_at,HOXB1
49753_at,KBTBD8
49757_at,CDKN2A
49758_at,MRPL52
49762_at,MARK3
49772_at,DMRT1
49773_at,ABHD1
49775_at,PRSS58
49782_at,DOK6
49784_at,GPATCH2
49785_at,C2orf27A
49786_at,FGFBP2
49788_at,RPS15A
49790_at,PUS7
49793_at,UFL1
49795_at,TPRG1
49797_at,KCNJ8
49806_at,FAM166B
49808_at,ATP6V0A4
49812_at,NSD1
49815_at,INTS6-AS1
49817_at,ZNF518B
49819_at,LPAR3
49824_at,TRIM55
49826_at,WNT2B
49830_at,RIIAD1
49832_at,CMTM5
49834_at,FIGN
49836_at,DNAJB8
49839_at,GRIN2D
49841_at,RBMS3-AS3
49849_at,C1orf148
49851_at,ULK4
49855_at,SNIP1
49856_at,STRBP
49862_at,BCL11A
49866_at,ZNF287
49867_at,CXorf38
49871_at,UTP15
49872_at,AADACL2
49878_at,PEX16
49880_at,SMPD3
49882_at,CNNM1
49885_at,CERS5
49886_at,TNFSF8
49888_f_at,KRT8P12
49890_at,KLHL24
49892_at,KIF16B
49894_at,ZNF12
49896_at,GTPBP10
49898_at,WIPF1
49900_at,COL11A1
49901_at,ARHGAP6
49902_at,FBXO3
49903_at,ZNFX1
49904_at,SMAD9
49906_at,EVL
49910_at,RNF121///IL18BP
49912_at,BNC2
49914_at,BLOC1S5
49920_at,CLASP2
49925_at,GRHL1
49927_at,DOCK8
49932_g_at,DOCK8
49935_at,ZNF438
49937_at,NFYA
49939_at,GRAMD1B
49940_at,MEX3B
49947_at,ZNF474
49950_g_at,ZNF474
49953_at,ARID2
49955_at,RNF187
49957_at,LOH12CR1
49959_at,DKK2
49961_at,PDE4DIP
49963_g_at,PDE4DIP
49965_at,OSBPL3
49967_at,ARL15
49971_at,ATP9B
49973_g_at,ATP9B
49975_at,LINC00662
49978_at,ELMO3
49980_at,KLHL26
49982_at,ZFPM2
49984_at,CCDC149
49985_at,PITPNM3
49987_at,KCNC4
49988_at,GDA
49990_at,WDR85
49991_at,EIF3F
49994_r_at,GPR1
50001_at,CPED1
50003_at,ZSCAN5A
50005_r_at,G2E3
50007_at,LRRC8C
50008_at,LGALS14
50010_r_at,STIM2
50011_at,DNAH1
50012_at,CLHC1
50016_at,MTF2
50018_at,CHEK1
50026_at,SAMSN1
50028_r_at,MCM9
50032_at,FAM182A
50036_at,LPCAT2
50038_at,RASL10B
50039_at,PNCK
50041_at,STAG1
50043_at,TMEM107
50049_f_at,FAM104B
50051_i_at,LIX1
50053_r_at,LIX1
50057_at,LINC00582
50059_at,MRPL38///FBF1
50060_at,ENPP1
50061_at,AGPAT6
50066_s_at,GPSM1
50067_at,CCDC97
50069_at,ATP6V0A2
50071_at,WDR26
50072_at,ZNF532
50074_at,LRRC16B
50075_at,CSNK1E
50077_at,TUSC1
50079_at,HSD11B1L
50081_at,RAB30
50086_at,D2HGDH
50087_at,TJP2
50088_at,SYNPR
50091_at,ZNF26
50092_at,ARID4A
50093_at,RRP7A
50094_at,SDPR
50095_at,MROH1
50096_at,CERS1
50097_at,TOX2
50098_at,ST6GALNAC5
50099_at,MS4A8B
50100_at,PHF20
50102_at,RNF32
50106_at,ZNF677
50110_at,CEP41
50112_at,CDAN1
50115_at,COL26A1
50116_at,DPF3
50118_at,SRR
50122_at,TMEM155
50124_at,PPM1K
50128_at,C1orf174
50130_at,ATP8A2
50132_at,ASPRV1
50133_at,URI1
50134_at,MIER3
50135_at,HRCT1
50136_at,PELI2
50138_at,N4BP3
50143_at,ANKRD50
50145_at,ZNF584
50146_at,RBCK1
50148_r_at,SGMS2
50149_at,GDNF
50154_at,RAB12
50165_at,TMEM169
50166_at,UTP6
50167_at,DENND5B
50172_at,FAM105B
50177_at,ADAMTS5
50179_at,LINC00339
50180_at,ITGA11
50182_at,C11orf93
50184_at,KLHDC4
50187_at,SFTA1P
50190_at,FZD10
50194_s_at,TPTE2P6
50195_r_at,TPTE2P6
50198_at,ROGDI
50200_at,PRKG1
50201_at,ZNF639
50203_at,UGGT2
50207_at,CCDC104
50209_at,DNAJB14
50210_at,ZNF618
50211_at,SLC30A6
50213_at,ARV1
50214_at,ASB8
50216_at,CHPF
50218_at,APOLD1
50219_at,MRPS25
50221_at,TFEB
50223_at,RGMA
50228_at,MAX
50230_at,HK2
50231_at,ZNF641
50233_at,REC8
50237_at,C9orf72
50240_at,PRRT2///PAGR1
50242_at,TANC1
50244_at,NUBP2
50246_at,HDLBP
50248_at,DPP9
50251_at,FAM213B
50252_at,FAHD1
50254_at,PKP4
50255_at,SURF6
50257_at,ATE1
50260_at,KLHDC9
50262_at,NFIC
50264_at,EEF2K
50266_at,ZBTB38
50269_at,MPEG1
50271_at,RACGAP1
50273_at,SLC25A46
50275_at,POM121L9P///POM121L10P
50277_at,GGA1
50279_at,MTCH2
50280_at,CBX5
50282_at,C6orf120
50284_at,LMCD1
50289_at,FAM188A
50291_at,NFIX
50293_at,AGPAT3
50296_i_at,APOL3
50297_f_at,APOL3
50298_at,FHOD3
50300_g_at,FHOD3
50301_at,C7orf41
50305_at,DPY30
50306_at,GREM1
50307_at,GPC6
50309_at,LRRFIP1
50311_at,STMN3
50314_i_at,C20orf27
50316_f_at,C20orf27
50318_at,PVRL2
50320_g_at,PVRL2
50323_g_at,TAPBPL
50329_s_at,RAB9A
50332_r_at,RAB9A
50334_at,CAPRIN1
50335_at,SP1
50336_at,USP37
50338_g_at,USP37
50341_s_at,RNASET2
50343_at,WDR48
50344_at,PAAF1
50346_at,GOLGA5
50349_at,DNAJB11
50352_at,KIAA1551
50354_at,FKBP11
50356_at,GOLGA2
50358_at,JAGN1
50359_at,YPEL2
50361_at,SYNPO2
50363_at,MGAT4A
50365_at,MARCH5
50371_at,NUFIP2
50373_at,EEA1
50374_at,OXLD1
50376_at,ZNF444
50378_at,SRSF10
50379_at,NCOA3
50380_at,CKAP2
50381_at,ZNF746
50385_at,SH3D19
50388_at,MFHAS1
50389_at,OSBP
50391_at,ESRP1
50393_at,ZKSCAN1
50396_at,C12orf5
50398_at,BBS2
50400_at,PAOX
50402_at,SLC39A10
50405_at,SRI
50407_at,ZFYVE19
50408_at,LIFR
50409_at,OSBPL8
50411_at,SORBS2
50413_at,MAN1A1
50417_at,USB1
50419_at,PRSS23
50421_at,GNB5
50427_at,RHBDF2
50429_at,C19orf24
50431_at,PTPN23
50433_at,PAPD5
50455_at,SART1
50461_at,MIR31HG
50465_at,TMEM247
50481_at,CCDC14
50487_at,ZNF385B
50497_at,RBM24
50502_at,CEP63
50504_at,ZFR2
50527_at,CLYBL-AS1
50533_at,ADAMTS5
50553_at,CREBBP
50566_at,HOGA1
50567_r_at,RNF138
50573_r_at,STAM2
50581_at,ZNF532
50589_at,ARHGAP26
50597_at,EIF2C4
50598_at,SPRTN
50617_s_at,RNF180
50620_r_at,RNF180
50636_at,PTER
50638_at,CRB1
50642_at,C10orf54
50648_at,AHNAK
50649_s_at,HPD
50658_s_at,EVA1C
50662_at,FBXO45
50664_at,HFE
50666_at,UBE2D3
50669_s_at,KCNC4
50678_r_at,SPATA6L
50679_at,SPATA18
50683_at,FRMPD2P2///FRMPD2///FRMPD2P1
50687_at,FAM178B
50690_at,NUFIP2
50694_at,CA10
50702_at,CBLN3
50703_at,NBPF9///NBPF10///NBPF11///NBPF12///NBPF24
50705_at,LRG1
50715_at,NDUFA10
50720_at,LRRC4
50725_at,PPM1A
50729_at,MXD1
50731_at,YIPF5
50733_at,ZFHX4
50740_at,CAMKMT
50742_at,KHDRBS3
50744_at,FAM122A
50745_at,AIFM2
50746_at,PTGER4
50749_at,ZFAND1
50750_at,IL17B
50751_at,KIAA1161
50752_at,C1QTNF2
50755_at,SENP5
50761_at,BANP
50763_at,ZFAND5
50764_at,SMAD2
50768_at,GPIHBP1
50770_at,SGOL2
50771_at,SPIN4
50772_at,ZDHHC19
50775_at,TRPV1
50777_at,SENP8
50780_at,TGIF2LX
50782_at,GSX2
50785_at,PSME4
50787_at,SRRM4
50792_at,DNAI1
50795_at,IER5L
50797_at,C7orf62
50799_at,BAIAP2-AS1
50807_at,FOXL2
50809_at,HS3ST2
50811_at,SEMA4F
50815_r_at,STEAP2
50817_s_at,CDKL3
50821_r_at,CDKL3
50825_at,ASAH2B
50827_at,BCL2L14
50829_at,MLKL
50831_at,SLC38A7
50836_i_at,NXPH4
50840_r_at,NXPH4
50842_at,NREP
50843_at,C19orf12
50845_at,SCLY
50849_at,AGR2
50851_at,ANAPC16
50853_at,FRS2
50854_at,USP31
50855_at,VANGL1
50860_at,FAHD2A
50861_r_at,ZNF829
50863_at,CDHR3
50872_at,LRRC36
50877_at,SCN2B
50880_at,MTF2
50882_r_at,C8orf34
50884_at,IKZF4
50886_at,MIR1306///MIR3618///DGCR8
50888_at,ACSS3
50890_at,DTL
50891_at,SMIM5
50895_at,ZNF329
50900_at,CSNK2A2
50902_g_at,CSNK2A2
50907_at,CLK4
50909_at,UBE2D2
50915_at,PRPF40B
50918_at,FKBP14
50919_at,MCTP2
50920_at,PSMF1
50929_at,F11
50930_at,RAD1
50931_at,LRRIQ3
50932_at,CHIC1
50933_at,AMMECR1
50934_at,MIB1
50939_at,GANC
50946_at,LINC00665
50948_at,CCDC24
50949_at,C22orf29
50955_at,CYBRD1
50956_at,ZNF518B
50960_r_at,STOX1
50962_at,EXOC3L4
50965_at,RAB26
50966_at,IGSF9
50968_at,TNRC6B
50971_at,FNIP1
50974_at,GLI2
50976_at,PGS1
50978_at,FJX1
50982_at,SETD3
50984_at,ZBTB10
50986_at,UBIAD1
50989_at,PSMD11
50994_at,FZD3
50997_at,CLK4
50999_at,RIMS2
51000_at,UNC13D
51001_at,CCDC110
51003_at,OTOR
51010_at,RSU1
51014_at,FLRT3
51015_at,P2RX7
51017_at,CBL
51019_at,FAM210A
51020_at,A1BG
51022_at,BNC2
51024_at,SAMD9L
51026_at,SLC16A10
51028_at,RAB30
51030_at,ANO5
51032_at,PSMC2
51033_at,ANTXR1
51034_at,ARHGAP18
51036_at,RNF150
51037_at,HAPLN1
51038_at,KLHL6
51042_i_at,TLE4
51044_r_at,TLE4
51052_at,SUN1
51055_r_at,ZNF585A
51058_at,KLHL28
51062_at,FKBP15
51064_at,NALCN
51067_at,PEX5L
51068_at,UBR3
51070_at,PRKCQ-AS1
51071_at,TMEM170A
51074_g_at,TMEM170A
51076_at,LY6G5C
51078_at,METTL21C
51080_at,METAP1D
51081_at,WDR91
51083_at,PTPDC1
51085_at,CAMK1D
51087_at,EWSR1
51088_at,TMEM204
51089_at,TTC7A
51090_at,CHD3
51091_at,FAM109B
51092_at,PHF11
51093_at,HKR1
51094_at,ZBED5
51096_at,ERO1L
51102_at,S100PBP
51104_at,SNHG15
51105_at,ARHGEF3
51106_at,C4orf52
51108_at,SH2D3C
51110_at,NFIA
51112_at,HECTD3
51114_at,TNFAIP8L1
51115_at,UNC45A
51118_at,TMEM37
51119_at,NLGN2
51122_at,SUSD4
51123_at,ZMAT3
51124_at,TM7SF2
51126_at,HIF3A
51128_at,COMMD9
51130_at,ASF1B
51132_at,HDAC10///MAPK12
51134_at,C1orf122
51137_at,CAPS
51139_at,ELOF1
51140_at,NOL11
51141_at,TRIB3
51142_at,SLC18B1
51143_at,CECR5
51144_at,TBC1D22B
51145_at,ELMOD3
51146_at,PIGV
51147_at,ERC1
51148_at,BCAP29
51149_at,SMIM12
51150_at,RPRD1B
51153_at,FAM160B1
51154_at,SLAIN2
51155_at,SPATA13
51158_at,FAM174B
51160_at,KIF4A
51161_at,RIPK1
51162_at,SYT7
51163_at,MTMR14
51164_at,CHURC1-FNTB///FNTB
51165_at,HERC2
51167_at,ALS2
51169_at,PPIL1
51171_at,ELP6
51173_at,CRELD2
51174_at,ATXN7
51176_at,MED27
51177_at,RANBP2
51179_at,ARFGEF2
51183_at,TRIM33
51185_at,RDH14///NT5C1B-RDH14///NT5C1B
51188_at,DENND4C
51190_at,NES
51192_at,SSH3
51195_at,SYNCRIP
51197_at,SUB1
51198_at,CMC1
51199_at,ZMAT1
51200_at,C19orf60
51201_at,LZTFL1
51203_at,PTPRE
51206_at,TTC9C
51207_at,SLC24A6
51210_at,TMEM91
51212_at,RTTN
51214_at,PKP1
51215_at,IL17D
51220_at,SERF1B///SERF1A
51223_at,PIK3CB
51225_at,GIGYF1
51226_at,FAM92A1
51228_at,RBM12B
51230_at,SLC39A11
51232_at,CDCA4
51236_at,NUB1
51237_at,SLC31A1
51239_at,CERK
51240_at,RAB11FIP4
51242_at,SLC25A37
51244_at,FNDC1
51245_at,BLOC1S2
51247_at,JMY
51249_at,PTBP2
51251_at,LSM10
51253_at,ZBTB4
51254_at,PRKAB2
51256_at,GTPBP5
51261_at,GLTP
51263_at,CENPW
51265_at,FTCD
51267_at,EBPL
51269_at,PRR15L
51270_at,TRABD2A
51271_at,LRTM1
51274_at,FAM122A
51276_at,ZDHHC3
51283_at,SLC4A1AP
51285_at,TULP4
51287_at,NEDD4L
51289_at,VAV3
51291_at,VAV3
51293_at,HCG27
51300_s_at,PCM1
51305_r_at,PCM1
51308_at,UBE2U
51309_at,GPR88
51313_at,ITGB6
51336_at,STK24
51337_at,LINC00649
51339_at,LINC00277
51341_at,STARD13-AS2
51351_at,TPM3
51352_at,LDLRAD4
51353_at,UBQLN2
51354_at,SPATA6L
51355_at,TMCO5A
51362_at,LRRK2
51379_at,SNORA28///EIF5
51393_at,ADCK4
51398_at,NAV2
51399_at,ART4
51403_at,TRABD2B
51405_at,GTF2H1
51406_at,RSRC1
51432_at,BLOC1S2
51448_at,NOL9
51467_at,STPG1
51470_s_at,MR1
