probeset,hgnc
90643_at,ZNF19
90647_at,SUSD4
90651_at,NUP210
90655_at,PSMA8
90663_at,SAMD9L
90666_at,SLC25A31
90674_at,ADRA2B
90676_at,ATP6V0D2
90678_at,SPATA16
90682_at,GRB10
90691_at,PRR7
90693_at,ZNF681
90698_at,ALPK1
90700_at,LYPD6B
90701_at,POU2AF1
90703_at,KCNIP1
90707_at,RPH3AL
90709_at,PDZD4
90715_at,BCOR
90717_at,XPR1
90748_at,C5orf54
90752_at,AHI1
90754_at,PKHD1
90755_at,PDE4D
90758_at,DLGAP1
90761_at,LAMTOR4
90769_at,ZNF207
90780_at,FAM98A
90792_at,RGPD3
90793_at,TEX37
90796_at,TOPAZ1
90804_at,CYP17A1
90807_at,SPAG16
90809_at,MEGF11
90811_at,PLAC1L
90816_at,KCND3-AS1
90822_at,ADRA1D
90824_at,SEC1P
90833_at,LINC00623
90852_at,FAM78B
90854_at,CCDC30
90856_at,EPB41L2
90858_at,STK10
90864_i_at,WWP2
90866_r_at,WWP2
90871_at,NOX5
90874_at,SCNM1
90880_at,GHRLOS
90884_r_at,C14orf101
90906_at,RPL15
90914_at,TMC3
90919_at,TMTC4
90924_at,KIF26A
90933_at,CSNK1G1
90935_at,CCDC50
90941_f_at,NLGN4X
90944_at,LURAP1
90948_at,FGFR1OP2
90955_at,ADIG
90961_at,MCF2L
90963_at,UBR2
90966_at,KIAA1324
90975_i_at,CACNB2
90978_r_at,CACNB2
90981_at,RNF103
90985_at,LPAR5
90996_at,MC1R
91006_at,MYLK
91008_at,AMER3
91010_at,CCDC58P3
91013_at,EMR2
91019_at,MED29
91021_at,VMA21
91028_at,CCNDBP1
91030_at,STK10
91035_at,SPRR3
91040_at,STRAP
91052_at,BACH1///GRIK1-AS2
91065_r_at,IQCC
91071_at,IRGQ
91074_at,DNAJC5B
91083_at,SPATA6
91088_at,ZNRF2
91090_at,MTHFSD
91093_at,CEP95
91096_at,TRPM7
91100_at,PIK3R3
91102_r_at,ZNF789
91104_at,PEX5L-AS2
91109_at,PKHD1
91111_at,INTS9
91115_at,FAN1
91135_at,BABAM1
91144_at,GMFB
91145_at,HDAC7
91150_at,ZNF599
91158_at,CDC40
91160_at,PTAR1
91162_at,LINC00445
91166_at,STX4
91170_at,ERI2
91182_at,RAI14
91184_at,AKR1D1
91188_at,PTPN13
91208_at,TMEM194B
91210_at,LARP7
91218_at,LMBR1
91219_at,KY
91222_at,MROH1
91229_at,H2AFY
91231_at,C14orf64
91233_at,RAPSN
91237_at,GLIPR1
91243_at,PPP2R1A
91245_at,PRKAR2A-AS1
91248_at,SNHG14
91254_at,TRAF3IP3
91258_at,ULK4
91260_at,LINC00662
91268_at,CORO1A
91270_at,NEDD9
91272_at,VPS53
91278_at,ZNF311
91290_at,OTOS
91292_at,MIER1
91294_at,RNF168
91297_at,SULT1A1
91299_at,CCDC39
91308_at,SPG11
91310_at,GGNBP2
91316_at,KIAA1614
91323_at,AICDA
91331_at,SLC28A3
91335_r_at,KIAA0947
91336_at,LHX1
91341_at,LILRB4
91346_at,CDHR3
91354_at,RPUSD4
91362_at,CRYBB2P1
91374_at,KIAA1524
91380_at,ATXN7
91395_at,SLC25A51
91399_at,SYNRG
91402_at,NEBL
91407_at,RFWD3
91419_at,USP25
91421_at,SNX19
91424_at,TYW5
91426_at,DNAJC27-AS1
91427_at,FGD4
91430_at,TMEM33
91431_at,TMEM164
91433_at,RXRG
91435_at,TIGIT
91437_at,DCTN2
91442_at,TMEM37
91451_at,GPR22
91452_at,GOSR2
91454_at,KCMF1
91465_at,FGF9
91469_at,RANBP17
91471_at,ZNF529
91473_at,ZNF320
91478_at,PGBD4
91481_at,CYP4F22
91484_i_at,FTX
91487_r_at,FTX
91492_at,XG
91497_at,CADPS
91502_at,TMC6
91503_at,BTBD9-AS1
91506_at,SNX18
91509_at,PUS7L
91518_at,TMEM42
91525_at,LINC00115
91529_at,TRAPPC9
91534_at,REXO4
91553_at,CUL7
91555_at,KCNAB1
91564_at,BMP2K
91568_at,DHX30
91586_at,SLK
91595_at,TLR7
91596_at,GATA3-AS1
91600_at,NEK7
91604_at,YTHDC1
91611_at,DALRD3
91620_at,SSR4P1
91626_at,TMEM2
91636_at,IRG1
91638_at,TMEM131
91652_at,IPO11///LRRC70
91659_at,GRIA2
91661_at,KCNJ5
91665_at,SPRY3
91667_at,RPS6
91681_at,KCNK17
91685_at,EMX1
91686_at,BRAF
91688_at,C1QTNF6
91692_r_at,NOVA1
91702_at,RANBP10
91704_at,RUFY2
91710_at,UBASH3B
91714_at,SPHKAP
91719_at,ZNF618
91731_at,TOB2
91733_at,SLC26A9
91741_at,DFFA
91747_at,RNF144B
91763_at,ZC3H12C
91769_at,SLC30A5
91771_at,NARF
91773_at,METAP2
91775_at,DGKZ
91777_s_at,STAT2
91782_f_at,GNAO1
91785_r_at,GNAO1
91788_at,AGAP10
91792_at,NPC1
91809_at,IFT140
91812_at,MAP4K4
91814_s_at,LSAMP
91817_at,HOXD9
91819_at,CDK6
91827_at,SIRPB1///SIRPA
91830_i_at,SRP54
91832_r_at,SRP54
91838_r_at,DOCK6
91840_at,SRSF5
91847_at,ATHL1
91851_at,GALNT5
91853_at,ATM
91863_at,RAF1
91871_at,SESN1
91886_at,CEP104
91894_at,GPATCH2L
91896_at,RET
91897_at,TRIM5
91907_r_at,ARHGAP31
91917_at,CBLL1
91927_at,ZNF438
91941_at,NFE2L2
91942_at,GNL1
91954_s_at,PPARD
91956_r_at,PPARD
91958_at,SLC16A7
91960_at,DCLRE1C
91967_at,PWRN1
91969_at,RPRML
91973_at,HNRNPK
91980_at,ODF2
91988_at,MKRN3
91995_at,TREX2
91997_at,NUDCD3
91999_g_at,NUDCD3
92001_at,DENND1A
92011_at,C16orf70
92016_at,NUDT12
92019_r_at,ITGA8
92020_at,OXR1
92022_at,OTUD7B
92029_at,ZFP36L1
92032_at,ETV6
92037_at,ORAOV1
92039_at,PLEKHS1
92041_at,TUFM
92043_at,ARAP1
92046_at,ZNF493
92049_at,MED25
92051_at,AFF3
92053_at,MTRF1
92065_at,PDCD2
92066_at,NUAK2
92068_r_at,ECHDC2
92074_at,CHORDC1
92075_r_at,NPNT
92080_at,LYSMD1
92081_at,ERBB4
92088_at,GLUL
92089_at,KSR1
92091_at,MRPL50
92098_at,NSD1
92100_at,EPHA4
92102_f_at,TREML2
92108_at,RAB21
92114_at,LINC00422
92116_at,BCAN
92119_r_at,CHD9
92121_r_at,RBM12B
92123_at,CLSPN
92124_at,ARMC3
92127_at,IRX3
92128_f_at,ZNF90
92129_r_at,ZNF90
92130_r_at,PRDM8
92131_at,TMEM241
92135_at,C1orf185
92142_at,VWDE
92143_r_at,XIAP
92147_at,MLL
92150_at,TINCR
92155_at,FOSL2
92165_at,CLEC3A
92168_at,IGSF1
AFFX-HSAC07/X00351_3_at,ACTB
AFFX-HSAC07/X00351_5_at,ACTB
AFFX-HSAC07/X00351_M_at,ACTB
AFFX-HUMGAPDH/M33197_3_at,GAPDH
AFFX-HUMGAPDH/M33197_3_st,IFFO1
AFFX-HUMGAPDH/M33197_5_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_5_st,IFFO1
AFFX-HUMGAPDH/M33197_M_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_M_st,IFFO1
AFFX-HUMISGF3A/M97935_3_at,STAT1
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
AFFX-HUMTFRR/M11507_3_at,TFRC
AFFX-HUMTFRR/M11507_5_at,TFRC
AFFX-HUMTFRR/M11507_M_at,TFRC
