probeset,hgnc
35162,SYF2
35163,GNPTAB
35164,TIMM50
35165,SH3BP1
35166,ZNF586
35167,ADCK1
35168,CCL3///CCL3L1///CCL3L3
35171,HIST2H2BE
35173,ZIC4
35174,RPSAP47///RPSAP15///RPSAP14///RPSA///RPSAP58///RPSAP8///RPSAP43///COMMD1///RPSAP2///RPSAP9
35175,USP47
35176,TUBA1C///TUBA1A
35178,RPS14
35179,NTNG1
35180,RABL5///DNASE1///LRTOMT///SH3BP5///EXD2///PDHB///ALG1///ANKRD13A///RNF168///NAA25///GGA2///C4orf29///BFAR///CCDC30///C16orf72///PIPOX///WIPF2///GTF2I///MVP///CENPL///FAM49B///SENP5///NDUFB5///LEPRE1///RPAIN///SCNM1///PRR11///OCIAD2///OAZ2///ITIH5///PAPOLG///TTPAL///TMEM38A///ADM2///CYLD///LIAS///DGKE///ALDH3A2///STMN1///WDR20///KREMEN1///ATAD2///ZFP30///HERC4///ZNF687///ANKZF1///NPHP1///CNGA1///RPL21P135///TMEM135///PDXK///STARD7///CCNF///ARHGAP29///MSH5///PSMD9///PHGDH///MTHFR///EVL///GAPVD1///MEIG1///ZC3H12B
35181,DSPP
35182,PGAP2
35183,AFF3
35184,SLC27A2
35185,TSGA10
35186,RAD1///SYP///CCDC30///SCML2///OCLN///KCP///NABP2///CYBASC3///ZNF527///SMURF2///IMPAD1///C1orf63///DDX55///C15orf40///TIMM17A///RP2///SCIMP///SNUPN///TRPV1///DDX19A///C9orf78///CCR4///TATDN3///MR1///SLC6A11///CAMLG///ZNF205-AS1///PLEKHM1///PDE12///ITGA3///LPGAT1///ECHDC2///TINF2///KCNE3///SMCR8///CFHR1///C4orf26///ECE1///MPHOSPH8///STK38L///CHRNA5///ACTR3B///SPAST///HNF1A-AS1///TSPAN10///STAT2///MAP1LC3C///MKI67IP///ZNF3///DHRS7B///SS18L1///ALDH6A1///C2orf49///IFNLR1///LAMTOR5///ATP6V1A///RBM23///WDR83///ZNF713///RPL7L1///ELAC2///NF2///C10orf111///COMMD4///RNF10///SIRT2///GNL3L///HERC4///RNF207///DFFB///SVIP///PRSS23///LPCAT4///S100PBP///STPG1///RNF213///EXOC7///APOBEC3D///SLC52A3///CASP6///C21orf62///NUDT14///HES2///CARD6///CYB5D2///CEACAM22P///CRHR1-IT1///DAPK2///GRM7///PDS5A///CLNK///WNT9B///TTC9C///EMP2///SLC6A4///RUNDC1///RAMP2-AS1///FNTA///VPS37B///CHCHD5///PHACTR4///SNF8///FAM134A///STT3B///WDR66///AK3///CCDC88B///P2RX4///CXorf38///POLR2E///ITIH5///ICOSLG///RRP1///PAWR///RAB11FIP1///TTPAL///QTRTD1///GSR///PLOD1///TYRO3///SAG///ATP2A2///ZNF490///GRIK2///CYTH4///CERCAM///UNC45A///DAZAP2///CRYZL1///HP1BP3///GNE///TANGO2///TATDN1///RBL1///NXN///DPPA4///CEP104///CEP97///RASGRP3///CACNB4///WASIR1///WASIR2///HCG20///ARHGAP42P4///TBC1D27
35187,UBL5///UBL5P2
35188,BTN2A2
35189,IFT81
35190,TREH
35191,CPSF6
35192,ZNF550
35193,DGCR14
35194,MYNN
35195,SPHK2///DBP
35196,LAMP2
35199,WDR6
35201,DSG4
35203,SEMA3E
35204,ZNF146
35207,OMA1
35209,ZSCAN1
35211,RGL1
35212,PLCZ1
35213,DOCK10
35215,EPS8L1
35216,SPDEF
35217,MMP19
35219,DDX12P///DDX11
35220,HNRNPUL1
35221,CENPM
35223,TMEM161A
35224,IFRD1
35226,PRAMEF17///PRAMEF16
35228,DEFB104A///DEFB104B
35229,MITF
35230,RELA
35231,PRDM10
35232,LAIR1
35233,CASC4
35234,C6orf89
35235,ARPC5
35236,GDPD5
35237,HOMER1
35238,PDCD11
35239,MRPS21P2
35240,RNF185
35241,RNASEL
35242,CSNK1G2
35243,PRRG1
35244,NQO2
35245,GUCY1B2
35246,ESYT2
35247,SUDS3
35248,NUMBL
35249,TRIOBP
35250,APOB
35251,ASUN
35252,MAP3K9
35253,ARSJ
35255,CYP4F30P///CYP4F43P///CYP4F31P///TBC1D3P3
35257,FBXW8
35258,DCAKD
35259,CRTAP
35260,CYP2A7
35261,MESP1
35262,C7orf62
35263,FAM78B
35264,PRAMEF14///PRAMEF13///PRAMEF2///PRAMEF1
35265,TCF7L1
35266,WDR96
35267,ADCY10
35268,ADH4
35269,ARHGEF4
35270,MIPOL1///ASTN2///SCD5///TFPI
35271,ZNF236
35272,BTN2A3P///BTN2A2
35273,WWP1
35274,DHDDS
35275,CDCA3
35276,ZNF536
35277,GGA1
35278,REST
35279,ZNF275
35280,YBX2
35281,SHPRH///EPPIN///HTN1///LCLAT1
35283,EFCAB8
35285,FOXD4///FOXD4L1///FOXD4L5///FOXD4L6///FOXD4L4///FOXD4L2///FOXD4L3
35286,ZNF80
35287,SPTLC3
35289,MMP10
35290,WDR16
35291,SHROOM1
35292,LZIC
35293,FAM227B///GALK2
35294,RNF219
35295,MSN///MSNP1
35297,PARP16
35298,MDM2
35299,TRPC4
35300,KLK10
35301,BICC1
35302,PRAMEF2
35303,NT5C1B
35304,FRG2B///FRG2///FRG2C
35305,EARS2
35306,SRSF2
35307,P2RY10
35308,EPN3
35309,OR9M1P
35311,LDLRAD3
35312,EEF1A1P12///EEF1A1P6///EEF1A1P5///EEF1A1///EEF1A1P10///EEF1A1P19///EEF1A1P11///EEF1A1P9///EEF1A1P28///EEF1A1P30///EEF1A1P38///EEF1A1P3///EEF1A1P17///EEF1A1P8///EEF1A1P24///EEF1A1P33///EEF1A1P14
35313,SRSF4
35315,NEGR1
35316,FAM135B
35317,FSD2
35320,FBXL13
35321,PRR14
35323,RAB19
35324,PSMA5
35325,NUP54
35327,DSTYK
35328,PHF20L1
35329,CCIN
35331,TAF1B
35333,FBXO31
35336,RSF1
35338,MRGPRG-AS1
35339,CALR
35341,ASTN2///REXO1L1
35342,TSSC2///SEC11A///C2CD3///C5orf45///GOSR1///RRM1-AS1///ORC6///METTL21A///HLA-DQA1///BBS5
35346,A2ML1
35347,FYCO1
35348,CUX1
35349,UNC5D
35350,SSBP3
35351,STRA8
35352,NDUFS5P2///NDUFS5P3
35353,BBS7
35354,PRADC1
35355,DCAF15
35356,USP6///USP32P3///USP32///USP32P2
35357,RSPH10B///CCZ1B///RSPH10B2
35358,PTK2B
35359,ATG9A///ABCB6
35360,OCIAD1
35361,TSC2
35362,COL9A3
35363,MCCC1
35364,HDAC9
35366,FZD2
35369,ZNF135///ZNF859P
35370,ZDHHC24
35371,SNTB1
35372,GP2
35374,AGBL2
35375,C2orf16
35376,IER2
35377,RPUSD3
35378,RBM46
35379,C7orf43
35380,HSPG2///LDLRAD2
35381,RPS26P3///RPS26P47///RPS26///RPS26P8///RPS26P31///RPS26P6
35382,MTNR1B
35383,C19orf40
35384,PSMA1
35386,UTP20
35387,WNT6
35388,IFT20
35390,BAZ1A
35391,FKBP6
35392,ANO2
35394,CATSPERD
35395,ZBTB6
35398,TLR10
35399,PRYP4///PRYP3///PRY///PRY2///PRYP6///PRYP5///PRYP2///PRYP1
35400,OR11G2
35402,E2F7
35403,PLSCR1
35404,LRRC71
35405,VPS8
35406,LATS2
35407,KDM6A
35408,SLC14A1
35409,CASP4
35410,KLRD1
35411,LOXL1
35412,OR7E96P///OR7E161P///OR7E154P///OR7E157P///OR7E125P///OR7E8P///OR7E163P///OR7E4P///OR7E87P///OR7E91P///OR7E136P///OR7E111P///OR7E117P///OR7E1P///OR7E122P///OR7E155P///OR4D12P///OR7E160P///OR7E100P///OR7E2P///OR7E5P
35413,LGALS9///LGALS9B///LGALS9C
35414,EXOSC8
35415,SLC25A12
35416,WFS1
35417,ZNF174
35418,OSGEP
35419,MLLT10
35421,TICRR
35424,RAB4A
35427,LAMA2
35429,ODF3L2
35431,CRELD1
35432,LTC4S///MAML1
35433,ATAD2
35435,WDR86
35436,SLMO1
35437,PPP2R1B
35439,EDN2
35441,GATA3
35443,TPO
35444,MANBA
35445,MTHFSD
35447,SYNJ2
35448,LMO3
35454,MYO1C
35455,OR4A4P///OR4A47///OR4A19P
35456,SIN3A
35457,ISCA1P6///ISCA1P1///ISCA1///ISCA1P3///ISCA1P2
35458,RPL36AP45///RPL36AP41///RPL36AL
35459,LZTFL1
35460,ZNF333
35461,TRDV1
35462,CTF1
35463,UBE2H///UBE2HP1
35464,PROM2
35465,MMP7
35466,ECHDC3
35467,HTR5BP
35468,FAM64A
35469,MPP6
35470,NPPB
35471,UXS1
35472,GABRA4
35473,NAGPA
35474,RFFL
35475,PIAS2
35476,USP28
35478,C7orf41
35479,NDNL2
35480,BTF3L4P3
35481,HGSNAT
35482,KLHL32
35483,ZNF780A
35484,OR12D2///OR12D1P
35485,EIF4E2
35486,ARHGEF40
35487,UCN///TRIM54
35488,CYP3A7
35489,USP25
35490,C10orf68
35491,SKP2
35492,CCR6
35493,NARS2
35494,NAV1
35495,STX16
35496,OR7A10///OR7A17///OR7A15P
35497,PPFIA3
35498,DUSP4
35499,NCBP2
35500,NPM3
35501,MOSPD1
35502,CAPN3
35503,DHRS9
35504,VEZT
35505,PDLIM3///GGT6///SHCBP1L///MAGI2-AS3///SLC9A7///IRAK4///BRF1///C2///SLC12A2///SYTL1///RPS6KA3///WNT7B///H2AFV///SEC14L4///FLYWCH1///AKT2///LCA5L///KIAA1737///DUSP19///LINC00338///IGF2BP3///CDH15///UTP6///DTD2///TXNL4B///OAZ2///PBX1///WFDC8///METTL2B///MALT1///TRAF3IP2///METTL7A///ZNF154///ENOSF1///SPPL3///IMPA2///SLC25A37///OPA3///CEP104///SCNM1///PLEKHM1P///ELN///SH3GLB1///SCN11A///STOM///NFATC2IP///C9orf96///CNPY4///ESRRG///SPATA6L///NPLOC4///TM2D2///SYNRG///CNR2///PRKAR2A///ASB8///DNAJC24///NOM1///CYB5A///ZNF16///RNF125///TES///TMEM33///CEP135///ATP6V0A2///WEE1///COX7B///CPNE2///RTBDN///PLAC8///ALKBH6///PAFAH1B2///NHLRC2///MARVELD2///CC2D1B///CENPH///EPT1///GMEB1///EIF4E///TMEM41B///NUDT22///NUDT19///COPB2///POLK///RNF14///SP140L///VKORC1L1///GTF2IRD2B///XPNPEP3///POLR2F///TNRC6B///FGFR2///SLC52A3///SSBP2///C15orf27///SEC31A///DLST///PRKAR2A-AS1///FGD5P1///MTHFD2///GRAMD2///CLEC3A///CNEP1R1///LNPEP///B3GALNT2///TRIP13///C9orf85///SYNJ2///GALNT15///DAPP1///GLRX///HAP1///CYCS///HIVEP1///NKAP///PSPN///NANOGP1///DBF4///PNPT1///TTBK2///DDI2///HEXA///ZNF506///TRAF3IP1///ZNF611///SAMM50///PDE6A///ZC3H7B///FGFR1OP///ARIH2///SIRPB2///ARHGAP1///UROS///TCOF1///NPAS2///ZNF793///POU2AF1///SLC35E3///SOCS7///ZNF234///TSPAN31///ARNT
35507,EFCAB13
35508,HLA-DQB2
35509,CRYBB2P1///RDH5///SNAP23///HDAC4///ZNF677///TRAPPC9///WDR83///GPI///ATAD3C///CHMP1B///ZNF277///ZNF841///C15orf57///PLEKHM1///NUDT15///MARVELD3///LAIR1///FSCN1///LPIN1///PSMB2///EMP2///FAM160B2///ZNF789///MAN1C1///ATP5C1///SGSH///DDHD2///SMIM7///ZNF844///EMILIN2///NECAP2///MPI///CORO2A///GSK3A///ATG3///ATXN2///ATM///DFFB///RAP1B///AKT2///TMEM52B///AACS///DRAXIN///ZNF791///GTPBP1///TRIM68///KREMEN1///S100PBP///CCL22///NDUFA5///SNHG3///NRIP3///C17orf72///NTAN1///ANKLE2///WDR17///C2///KAT7///EIF4E///ZNF652///ZNF843///ATP1B4///WDR66///ARCN1///INPP5B///TRIM13///PRKAR2A///CELA2A///EHMT1///LDLR///ALKBH4///RBBP9///XPNPEP3///QRICH1///ARIH2///MUC19///CARS///TAF8///ZNF805///RIOK3///EIF4EBP2///CPM///PCDH11Y///NSUN3///SPNS1///SLC39A14///KNTC1///AUNIP///BMP7///COPA///ORAI2///NFAM1///PURB///ZNF329///FYTTD1///AAED1///SFTA3///MROH1///CLIP1///C17orf51///UBXN7///BRF1///PRPF8///ZNF205-AS1///BMS1P1///DECR2///POLE///C1orf216///ZNF215///RUNDC1///INTS7///VMA21///TRAPPC4///MYO5C///MICAL3///MLL///MCM3AP///FAM71F2///CASZ1///FUT1///ZNF587///RNF125///HAT1///RBM43///PITPNM1///PECAM1///FHIT///PAQR8///FAM221A///CCR4///NR2C1///SHE///C9orf64///FGD3///AHSA1///LONRF2///EML6///SIM2
35510,GSTA1///GSTA5///GSTA2
35511,ZNF274
35512,ANKRD39
35514,SLC39A13
35515,ADAMTSL3///MIPOL1///FAM228B///TFPI
35516,CYP26C1
35517,MYO5B
35518,EGFLAM
35520,C5orf28
35521,SYT2
35522,SYTL2
35523,SEPT7
35524,LRRC61
35525,MON1B
35526,ZNF566
35527,NPRL2
35528,CCSER2
35529,GPR143
35530,RPGRIP1
35531,ALPK1
35532,RNASET2
35533,ZNF786
35535,EFCAB13
35537,TMEM106A
35539,TIGD1
35540,HLA-A///HLA-J///HLA-H
35541,PNPLA1
35543,MTHFD2L
35544,NPR2///SPAG8
35545,MMS19
35547,RNF175
35548,RHBDL3
35549,FXYD2
35551,GUSB///SERINC1///GTF2IRD1///IDH2///WIPF3///PTGES3L-AARSD1///PSMD9///ZNF596///GGCX///RPL7L1///FAM49B///RPH3AL///SCNM1///BHLHB9///GTF2H2B///CMBL///C14orf105///AVL9///GTF2H2C///SMIM14///PILRB///ZNF215///ATP6V0A2///PREX2///PYGM///LEPREL4///OCIAD2///BUD31///STAC2///MICAL3///DNAAF1///CHM///CXorf36///EIF4A3///CENPL///MOB1B///SSR1///RBBP9///CNDP2///SLC25A29///METTL7A///SPATA21///MEFV///MPPE1///GNAL///GTF2H2D///GTF2H2///PTPLAD2///NMD3///ZSWIM1///ZNF169///POLE///MAT2B///CAPN8///DHRS1///FAM179A///BRICD5///SRD5A3-AS1///TTTY14///GSTTP2///UBE2Q2P3///UBE2Q2P2///ITGA10///NUCB2///ATP6V0D2///ACE///IYD///RBM47///UBA6///BIN3///NARG2///WNT9B///CCDC90B///TAPBP///SPTY2D1///ZNF785///CIITA///KCTD21///C11orf63///NDUFB1///RUNDC1///INTS8///TMSB15B///PMPCA///GMPR///KIAA1429///PHACTR4///GRIPAP1///ZSCAN2///HIST4H4///GTPBP10///LEPRE1///TRIP11///AK3///HSD11B1L///ENTPD1///KDM2B///PTPN7///TIMM17A///ITIH5///LRRC3///ARL11///ALS2CR8///NUDT15///DDHD2///KIAA1324///UPK1B///GATAD2A///SETD4///DNASE2///GPR157///C5orf45///XRCC2///UBOX5///C4orf21///TMC7///CCL22///CERCAM///UNC45A///TMEM80///SSBP2///EIF4G3///SLC11A2///KREMEN1///SEMA4C///HPS4///SOGA1///MAN2C1///TMPRSS4///MYH7B///ZNF75A///ZNF829///PACS2///AXL///IVD///ATR///NDUFA5///SLC25A37///DYNC2LI1///PITPNM1///RPL24///LPP///FBXL18///ESAM///SFPQ///C1orf141///APAF1///ZBED5///STAT5B///NIPAL1///C1orf63///DIP2A///ATP6AP1///FGD2///ITK///POFUT1///SUN1
35552,TSPAN8
35553,ADNP2
35555,USP4
35556,ATE1
35557,ANKRD12
35559,TMEM38A
35560,PHF20
35561,PPIAP2///PPIAP22///PPIAL4F///PPIAL4E///PPIAL4D///PPIA///PPIAP31///WDR92
35563,APCDD1L
35564,WAC-AS1///RPL7L1
35565,LDHBP2
35566,SULT1B1
35567,CYP2G1P
35569,ZNF579
35570,FAM35A
35571,HSPA14
35572,KCNAB3
35573,NDST2
35574,IL17RC
35575,MT1F///MT2P1///MT1G///MT1P3///MT1JP///MT1A///MT1E///MT2A///MT1H///MT1M///MT1P2///MT1B///MT1P1///MT1L///MT1X///MT3
35576,DOC2A
35577,STK40
35578,SLC30A10
35579,SMAD9
35580,TRAF2
35581,AP4S1
35582,ONECUT2
35583,TFDP2
35584,PHYH
35585,METTL4
35586,MAVS
35587,FCGR2C///FCGR2B///FCGR2A
35588,GLRX2
35590,PGM5P1///ZNF66P///SPINK9///STK3
35591,ABHD2
35592,SSBP3
35594,UGT2A1
35595,SLC2A7
35596,SHOX2
35598,SALL2
35599,BMP10
35600,FAM131B
35601,ODF1
35602,TMEM219
35603,TBCK
35604,C17orf80
35605,BTG4
35607,SENP5
35608,UBR4
35609,CDHR5
35610,MAPKAP1
35611,IQCG
35612,KAZALD1
35613,PRPS2
35614,DEFB127
35615,PPP2R3A
35616,B4GALT7
35617,SMLR1
35618,ZNF254///ZNF726///ZNF98///ZNF90P1///ZNF253///ZNF273///ZNF492///ZNF92///ZNF849P///ZNF257///ZNF486///ZNF93///ZNF681///ZNF66P///ZNF737///ZNF90
35620,TGIF1///TGIF1P1
35622,C9orf53
35624,GUSBP1///GUSBP2///GUSBP9///GUSBP3///GUSBP4///GUSBP8
35626,MSANTD3
35628,SPON2
35629,DBI
35630,TMCO3
35631,CENPC1P1///CENPC1
35632,GREB1L
35633,SORL1
35635,PPP1R1B
35636,TRBV7-9
35637,SLC7A8
35638,PAPPA
35639,HYAL1
35640,C10orf54
35641,ATG4A
35642,PDRG1
35643,PCGF3
35644,VIM
35645,OR2G1P
35647,RHCE///RHD
35649,ZNF395
35651,OR2AT4
35652,HLA-J///HLA-G///HLA-U///HLA-B///HLA-C///HLA-A
35655,CTSS
35656,HPDL
35657,ABCC13
35659,SRD5A1
35660,NTMT1
35661,PCTP
35663,RFX1
35664,COL14A1
35665,SULT2B1
35667,COL7A1
35668,RBP3
35669,RNMT
35671,EVC
35672,DEPDC1
35673,RPL37P3///RPL37P2///RPL37///RPL37P23///RPL37P15
35674,PCA3
35675,SLC25A20///SLC25A20P1
35677,ZNF32
35678,RNF26
35679,ZNF415///ZNF761///ZNF610
35681,VWDE
35682,ALDH1A1
35683,XIRP2
35684,ARHGEF39///CCDC107
35685,TTC39B
35686,OR5D18
35687,NAF1
35688,SS18
35689,ANGPTL2
35690,SAA2
35691,NR0B2
35692,CSTL1
35693,BZW1P2///BZW1///BZW1P1
35694,TRIM67
35695,BYSL
35696,ABHD11
35697,SERPINA3
35699,GTF2A1L///STON1-GTF2A1L
35700,TTC19
35701,SDCCAG3P2///SDCCAG3///SDCCAG3P1
35705,UCP3
35706,FOXE3
35707,OR7G3
35708,SPHAR///RAB4A
35709,PTPRZ1
35710,METTL2B///METTL2A
35711,SPRR3
35713,ANKFN1
35714,MKX
35715,TRMT10A
35716,SSH2
35717,SMC2
35719,VWA5B1
35720,FOXA2
35721,LCMT1
35722,CSF3R
35723,UNC93A
35724,HOXA5
35725,DHRS7
35726,C20orf194
35727,TFE3
35728,TCEB3
35729,KRTAP4-7///KRTAP4-9
35732,SIX5
35733,OR51M1
35734,RPL7AP58///RPL7AP8
35735,CYTL1
35736,MAP4K2
35737,ZNF252P-AS1
35738,PSIP1
35740,KIAA1024
35741,SLC39A2
35742,CCDC140
35743,FER1L5
35744,RELN
35745,CUL4A
35746,GPR12
35747,IL1R2
35748,GPR108
35749,TRHDE
35750,LPAR1
35751,GPR126
35752,RNF32
35753,VTI1B///ARG2
35754,KIF9
35755,ZNF682///ZNF680///ZNF90P3///ZNF273///ZNF107
35756,PRSS3///PRSS3P2///PRSS2///PRSS3P1///PRSS1
35757,KRTAP4-1
35759,RPL10P1///RPL10P3///RPL10
35760,FBXL18///TTPAL///TNFRSF1B///DOCK8///RAMP2-AS1///DENR///FAM153B///PNPT1///C9orf64///SYNE1///METTL17///AEBP2///KRT15///MFAP5///RBBP5///PMF1///EHD4///SLC4A8///TMED4///SLC12A9///ZNF397///TANGO2///ZNF566///SGSM1///C7///FAM101B///CYP4V2///C10orf32///RAB3B///HELZ2///SNF8///WEE1///PKD2L2///ACACB///SPAG7///SLC31A1///HCG15///KIAA0355///SNX29///ARL17A///TIAF1///CDC42SE2///GRIPAP1///KIAA1191///TRIP11///STEAP4///TIMM17A///DNAAF1///MAEA///LCA5L///QTRTD1///PARK7///CYB5A///PPM1G///LTBP3///YPEL1///ZFAND4///EFHA1///SPTLC2///LHFPL2///MYH7B///GPATCH11///MOB1A///EXOSC2///HMCN2///DYNLT1///FRMPD3///TTC5///ESRRG///NAGPA///SLC37A3///OSBPL10///SYTL1///BST1///OAZ2///ATCAY///TRIM16L///PEMT///CA5B///CFLAR///COX18///KBTBD6///ZNF431///PDE4C///NLRP12///ADAR///EXD1///EXOSC10///C12orf76///MARVELD3///DNAJC24///DDX19A///PDE6A///L3MBTL2///ME2///GM2A///LINS///PDZD2///TRIM16///ZNF814///PHF20L1///BRF1///MEGF8///PNMA2///LOXL2///MILR1///AVIL///PRICKLE2-AS3///ACTN1///SERF1A///SERF1B///DDX51///TTLL7///SFPQ///SLC17A5///ARHGEF12///RAB5B///ZC3H6///CORO7///P4HA3///SCAMP4///TOR1AIP1///ABI2///HEXA///PRELID2///KCTD10///H2AFV///STAT6///EXOSC7///PTK7///ZCCHC9///PPID///ETFDH///SNRNP200///LRAT///CPM///ZNF277///SRGAP1///EIF2AK2///LINC00266-1///ZFP42///FTO///KIAA1033///DAPK2///HOGA1///ERCC4///CYP27C1///ZBTB3///SEPSECS///C2///EHMT2///TMEM67
35761,RPL23AP79
35763,PSG11///PSG3///PSG10P///PSG9///PSG4///CEACAMP3
35764,TTC21A
35765,OR9H1P
35767,ERCC3
35768,KIAA0895L
35769,PID1
35771,ST6GAL2
35772,C14orf79
35773,UGGT1
35775,OCLN
35776,SLC25A23
35777,DHX29
35779,EYA4
35780,ZC3HAV1
35781,NIN
35783,TRO
35784,NCAPD2
35786,C18orf62
35787,CTXN1
35788,WDR73
35790,MYO10
35791,DNAJC24
35792,THAP9
35793,ARPC3P5
35794,TRPV6
35795,LY6G5C///RRP7A///MZT2A///SLX1A-SULT1A3///SV2A///ARSG///ZNF250///CMBL///PIK3C2A///SULT1A4///SLX1B///VPS28///FAM153A///IFI44///PRR11///BTBD7///IRF1///DCDC2///MPHOSPH10///SLC35F6///SRD5A3///SGTB///RABL2A///SULT1A3///SLX1A///CHCHD5///TRNAU1AP///MAGEA10///OSBPL10///VPS33A///IFFO1///FAM162A///RPS6KA3///MFSD11///EPB42///LCA5L///SLC6A11///FXR2///SUGP2///PLOD1///DRAXIN///APP///EXOSC10///TMEM236///TUBGCP6///GPR157///DNAJC24///LDLR///FRMD4B///CYBASC3///SLC4A8///ECHDC1///SYT17///COQ7///CHID1///PI16///DGKZ///SLC36A2///NQO1///ANKS4B///NDRG3///RABL2B///ACSS2///LIPT1///ZNF576///TMEM154///DCUN1D2///TRPV3///SRGAP1///CDHR3///NSUN5P1///POM121///ATL3///TMEM180///TRPM6///POLH///METTL6///MICA///TRAPPC4///SFXN1///LRTOMT///PRRG4///RBM23///TAT///XAF1///TMCO6///ZNF716///RNF7///ANKFY1///RPL37///SLC35E3///GUSBP5///GSTTP2///PRKY///WISP3///ZNF34///LUZP2///SPIRE2///NAA30///RBM47///CSDA///FBXO34///KLRD1///SNAPC3///PSMA6///MAPT///SAMD5///PAICS///STYX///SLC4A1///CPSF2///WDR59///C12orf65///CNIH4///FAM134C///LRPAP1///ZKSCAN1///ZNF720///FN3K///NARF///ASCC1///ITGB5///TMEM185A///THOC3///TRMT2B///HYPK///EPHA10///COQ6///SYNRG///MRPS15///ABL2///FAM126B///CD276///SMU1///FAM9B///TMEM14B///AKNAD1///TTPAL///CELA2A///MESDC2///EFCAB11///SHE///NUDT21///ZNF788///DNAJB6///H2AFV///C4orf21///MALT1///MRO///TRAF3IP2///CCDC79///EIF4G3
35796,LDLRAD4
35798,HERC4
35799,ZNF514
35800,STON2
35801,RASSF5
35802,RARA
35803,ARHGEF16
35804,UBOX5
35805,IFT140
35806,GLE1
35807,SMOC2
35808,CPVL
35809,FLRT2
35810,TPX2
35811,TTC7A
35813,RPS8///RPS8P3
35815,TLR2
35816,SLC38A9
35817,DRAP1
35818,MRGPRF
35819,OR7E24///OR7E5P
35820,ANKS3
35822,C8orf34
35823,CES4A
35824,CD1B
35825,ING1
35827,RPS27A
35828,SLC38A6
35829,DAB2IP
35830,FBXO18
35831,RBP1
35832,TGM3
35833,KIAA0556
35834,DPH5
35835,VPS52
35836,HOXA-AS2///HOXA3
35837,ALKBH1
35838,PIBF1
35839,PLEKHH3
35840,FYN
35841,OR52N4
35842,OR2AP1
35845,GPR152
35846,DHCR7
35847,RNF139
35848,NAALADL1
35849,PTMA
35851,DCC
35852,HIST1H4H
35853,SREK1
35854,NOTCH1
35855,RHOB
35856,SSTR1
35857,KIAA0368
35858,BEX1
35860,CD70
35861,BIRC3
35862,NSUN4
35863,PERP
35864,CAV1
35865,PLEK2
35866,TRPM3
35867,ROGDI
35868,SLC6A13
35869,DHX40
35871,IMPDH1P4
35873,CIT
35875,H3F3AP6///H3F3AP4///H3F3A///HIST1H3PS1///H3F3BP1///H3F3AP5///H3F3AP3
35877,DOK7
35879,TBCA///TBCAP1
35880,GPR153
35881,CMIP
35883,OCLN///CERCAM///SYP///COMMD4///PHACTR4///CCDC30///ZNF205-AS1///KCP///ARHGAP42P5///MAP1LC3C///MKI67IP///TRNAU1AP///ECHDC2///KIAA1456///MDM4///DNAAF1///C4orf26///RNF213///ERLIN2///HILPDA///POLR2A///ZNF160///WDR83///GPR157///LRWD1///TNS3///RAD1///WDR55///RPL7L1///FFAR4///NFS1///SIRT2///ZNF527///HERC4///DFFB///POLE///IMPAD1///SMIM14///RBM20///FAM63B///TTC9C///SYTL1///NUAK2///P2RX4///C1orf63///CPS1///SCML2///ZNF738///ITSN1///CHEK2///SLC7A11///CTBP1-AS1///CEACAM22P///PDS5A///SNX29///WNT9B///SLC22A5///AAK1///C2orf49///DENND2C///MFSD11///PTCD3///SCIMP///WASIR1///WASIR2///HCG20///DHRS4-AS1///ARHGAP42P4///TBC1D27///FAM221A///GTF2H2///IDH2///GSTCD///DDX51///SLFN13///NABP2///SLIT3///DDX55///SORL1///RUNDC1///CCR4///PTGES3L-AARSD1///CGNL1///SSBP1///CHCHD5///MLANA///HAP1///KAT7///VASH2///SNF8///FAM134A///ZCCHC11///TRIP11///WDR66///AK3///C15orf40///PSMD9///CCDC88B///PTCD1///BST1///BEST1///SFXN1///STAP2///PHLDB1///TIMM17A///RP2///PLEKHA2///ATP1A1///ICOSLG///PKNOX1///ANKRD44///NUMA1///CACUL1///PRR23C///CYBASC3///MYB///DDX19A///XRCC2///ZKSCAN7///TMCO6///DEPDC5///TTLL3///UNC45A///SLC36A2///SON///CARS///CARS2///SNUPN///SOGA1///CREBBP///CIAO1///MYH7B///MEFV///NXN///PSMB6///ACAP2///TRPV1///RBM22P2///SH3GLB1///GIMAP1///TNFRSF10B///C9orf78
35885,CCDC115
35887,SLC6A12
35888,IRGC
35889,UQCRC1
35891,STX2
35892,TIMM44
35893,SNRPD3
35895,GPBP1
35896,MLL5
35897,CEBPD
35898,ALOX15B///ALOXE3
35900,BDNF
35901,PTMAP3
35902,ADAMTSL3
35903,CCDC144A///ERCC5///GUF1///MTHFD2L///FAM102B///CPN2///TTC34
35904,RAB8A
35905,POLD4
35906,TMEM200A
35907,ISG15
35908,ATG16L2
35909,FER1L6
35910,PLEKHG5
35911,KAT6B
35912,FIP1L1
35913,SHF
35914,ZBTB46
35915,EXOSC2
35916,ARL4A
35917,CCDC132
35918,CDC20///CDC20P1
35919,CDK2AP1
35920,AKT1S1
35921,GSTT2///GSTT2B
35922,TRAF5
35923,LZTS1
35924,SPPL2B
