probeset,hgnc
8097794,PRSS48
8097801,FAM160A1
8097811,MIR4453
8097813,ARFIP1
8097829,FHDC1
8097841,TRIM2
8097857,MND1
8097867,KIAA0922
8097903,TLR2
8097910,FGB
8097920,LRAT
8097928,RBM46
8097938,NPY2R
8097945,MTND6P17
8097957,GUCY1A3
8097973,GUCY1B3
8097991,TDO2
8098006,GLRB
8098021,GRIA2
8098041,TMEM144
8098060,RXFP1
8098084,ETFDH
8098103,FNIP2
8098121,RAPGEF2
8098146,NPY5R
8098150,TMA16
8098165,NACA3P
8098167,FAM218A
8098170,TRIM60
8098177,KLHL2
8098195,MSMO1
8098204,CPE
8098214,TLL1
8098246,ANXA10
8098263,PALLD
8098289,RNY4P17
8098291,CLCN3
8098307,GALNTL6
8098328,GALNT7
8098342,SAP30
8098348,CEP44
8098368,ADAM29
8098379,WDR17
8098414,SPCS3
8098423,NEIL3
8098437,RNA5SP173
8098439,EPCAM
8098441,TENM3
8098465,FAM92A1P2
8098470,WWC2
8098500,CDKN2AIP
8098506,VTI1BP2
8098508,ING2
8098512,TRAPPC11
8098549,STOX2
8098556,CCDC111
8098571,HELT
8098576,SLC25A4
8098581,SNX25
8098604,ANKRD37
8098611,TLR3
8098620,FAM149A
8098637,CYP4V2
8098654,KLKB1
8098671,F11
8098690,ZFP42
8098697,TRIML1
8098705,MTRF1L
8098707,HSP90AA4P
8098714,FRG1
8098721,RNA5SP174
8098723,RNA5SP175
8098725,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
8098730,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
8098732,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
8098740,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
8098743,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
8098745,ZNF732
8098752,ZNF721///ABCA11P
8098758,ZNF721
8098762,ATP5I
8098769,MFSD7
8098782,CPLX1
8098789,GAK
8098822,DGKQ
8098848,SLC26A1
8098856,RNF212
8098870,SPON2
8098880,CTBP1
8098895,FAM53A
8098904,SLBP
8098916,TMEM129
8098924,LETM1
8098942,NELFA
8098958,POLN
8098985,HAUS3
8098995,MXD4
8099008,ZFYVE28
8099029,TNIP2
8099037,MFSD10
8099051,NOP14
8099073,LRPAP1
8099082,OR7E162P
8099084,FAM86EP
8099091,OR7E43P
8099093,OTOP1
8099099,TMEM128
8099107,LYAR
8099121,STX18
8099132,CYTL1
8099144,EVC2
8099172,CRMP1
8099193,C4orf50
8099200,JAKMIP1
8099218,PPP2R2C
8099235,MRFAP1L1
8099242,CCDC96
8099246,GRPEL1
8099255,PSAPL1
8099259,AFAP1
8099279,ABLIM2
8099302,MIR95
8099304,ACOX3
8099324,RNA5SP154
8099326,SLC2A9
8099340,WDR1
8099362,RNA5SP155///WDR1
8099364,ZNF518B
8099368,CLNK
8099388,HS3ST1
8099393,RNA5SP156
8099395,RAB28
8099406,NKX3-2
8099410,BOD1L1
8099438,LINC00504
8099449,FBXL5
8099467,FGFBP1
8099471,FGFBP2
8099476,PROM1
8099506,TAPT1
8099524,LDB2
8099541,QDPR
8099551,FAM184B
8099570,DCAF16
8099581,LCORL
8099591,RNA5SP157
8099593,KCNIP4
8099612,GPR125
8099631,CDC42P6
8099633,PPARGC1A
8099649,DHX15
8099670,CCDC149
8099685,LGI2
8099696,SEPSECS
8099713,MTND4P9
8099715,MTND4P9
8099717,MTND3P5
8099719,MTND3P5
8099721,SEL1L3
8099746,CCKAR
8099760,ARAP2
8099797,RELL1
8099826,TLR10
8099834,TLR1
8099841,TLR6
8099850,TMEM156
8099860,RFC1
8099887,RPL9P9///RPL9P8///RPL9P7///RPL9
8099897,UGDH
8099912,SMIM14
8099924,ZBTB12P1
8099926,PDS5A
8099965,ACOT7
8099967,RBM47
8099982,APBB2
8100001,APBB2
8100007,PHOX2B
8100015,BEND4
8100026,ATP8A1
8100070,KCTD8
8100076,YIPF7
8100085,GNPDA2
8100097,GABRG1
8100109,GABRA2
8100125,RAC1P2
8100127,COX7B2
8100131,GABRA4
8100145,COMMD8
8100154,CORIN
8100179,NFXL1
8100202,CNGA1
8100210,TXK
8100231,TEC
8100251,FRYL
8100290,RNU5E-3P
8100292,FRYL
8100298,OCIAD2
8100312,LRRC66
8100318,SGCB
8100328,USP46
8100338,ERVMER34-1
8100347,SCFD2
8100362,LNX1
8100378,RPL21P44
8100382,CHIC2
8100393,KDR
8100428,CLOCK
8100458,PDCL2
8100464,NMU
8100476,RNA5SP361///RNA5SP162
8100478,AASDH
8100495,PPAT
8100507,HOPX
8100523,SPINK2
8100532,NOA1
8100541,IGFBP7
8100557,TECRL
8100578,EPHA5
8100603,CENPC1
8100615,UBA6
8100655,GNRHR
8100664,TMPRSS11D
8100675,TMPRSS11A
8100688,TMPRSS11F
8100699,SYT14L
8100701,TMPRSS11B
8100714,YTHDC1
8100734,UGT2B17
8100737,UGT2B17///UGT2B15
8100746,UGT2B17///UGT2B15
8100758,UGT2B7///UGT2B11///UGT2A1///UGT2B17///UGT2B15///UGT2B10
8100760,UGT2A3
8100768,UGT2B11///UGT2B28///UGT2B10
8100784,UGT2B4
8100791,UGT2A1
8100798,SULT1B1
8100808,SULT1E1
8100819,CSN2
8100827,IGJ
8100834,GRSF1
8100853,GC
8100868,RNA5SP163
8100870,ADAMTS3
8100893,COX18
8100902,ANKRD17
8100943,RASSF6
8100966,PF4
8100971,PPBP
8100977,CXCL5
8100984,CXCL3
8100990,PPBPP2
8100994,CXCL2
8101002,BTC
8101013,RCHY1
8101031,CDKL2
8101043,G3BP2
8101065,PPEF2
8101086,NAAA
8101099,SDAD1
8101118,CXCL9
8101126,CXCL10
8101131,CXCL11
8101143,NUP54
8101158,SCARB2
8101174,CCDC158
8101207,SOWAHB
8101212,CCNI
8101228,CNOT6L
8101237,PAQR3
8101253,NAA11
8101256,GK2
8101260,ANTXR2
8101284,PRKG2
8101304,RASGEF1B
8101324,HNRNPD
8101338,SNORD42B///RPL23A///IGBP1P4
8101340,HNRPDL
8101359,LINC00575
8101366,SCD5
8101376,SEC31A
8101411,LIN54
8101429,PLAC8
8101437,COQ2
8101449,HPSE
8101467,HELQ
8101489,FAM175A
8101507,NKX6-1
8101511,WDFY3
8101587,MAPK10
8101609,SLC10A6
8101616,C4orf36
8101622,TECRP1///TECR
8101624,KLHL8
8101637,HSD17B13
8101648,HSD17B11
8101659,SPARCL1
8101675,ABCG2
8101701,PPM1K
8101718,PYURF///PIGY
8101723,NAP1L5
8101728,FAM13A
8101757,GPRIN3
8101762,SNCA
8101774,TMSB4XP1///TMSB4XP8///TMSB4XP6///TMSB4X
8101780,HPGDS
8101788,UNC5C
8101812,RNU6-34
8101816,STPG2
8101828,TSPAN5
8101839,EIF4E
8101844,ADH5
8101852,ADH4
8101862,ADH6
8101874,ADH1A
8101881,ADH1B
8101893,ADH1C
8101904,ADH7
8101916,TRMT10A
8101925,LAMTOR3
8101934,DNAJB14
8101945,H2AFZ
8101952,DDIT4L
8101957,EMCN
8101971,PPP3CA
8101992,SLC39A8
8102006,MANBA
8102024,UBE2D3
8102039,SLC9B1
8102050,SLC9B2
8102065,BDH2
8102076,CENPE
8102127,TACR3
8102135,CXXC4
8102141,PPA2
8102162,INTS12
8102171,TBCK
8102200,DKK2
8102214,PAPSS1
8102232,LEF1
8102247,RPL34-AS1
8102249,AGXT2L1
8102263,COL25A1
8102309,SETP14///SETP20///SETP4///SET
8102311,CASP6
8102321,PLA2G12AP1///PLA2G12A
8102328,CFI
8102342,ELOVL6
8102350,HSBP1P2
8102352,PITX2
8102362,TIFA
8102368,NEUROG2
8102371,C4orf21
8102389,C4orf21
8102404,MIR302D///MIR302A///MIR302C///MIR302B
8102406,MIR302C///MIR302B
8102410,RPS26P8///RPS26///RPS26P3///RPS26P31///RPS26P6///RPS26P47///RPS26P11
8102415,CAMK2D
8102440,ARSJ
8102450,NDST4
8102464,TRAM1L1
8102468,PRSS12
8102482,SEC24D
8102518,C4orf3
8102523,FABP2
8102530,FAM157C
8102532,PDE5A
8102560,MAD2L1
8102567,PRDM5
8102587,NDNF
8102594,TNIP3
8102608,QRFPR
8102610,QRFPR
8102619,ANXA5
8102636,TMEM155
8102643,CCNA2
8102655,BBS7
8102678,TRPC3
8102697,IL2
8102707,IL21
8102713,NUDT6
8102720,ANKRD50
8102730,MFSD8
8102745,PGRMC2
8102751,SCLT1
8102775,RNY5P4
8102789,TERF1P2///TERF1P5///TERF1P3///TERF1P4///TERF1
8102792,PCDH18
8102800,SLC7A11
8102817,ELF2
8102831,MGARP///NDUFC1
8102839,NDUFC1
8102848,SETD7
8102860,H3F3AP4///H3F3AP6///H3F3BP1///H3F3A
8102862,MAML3
8102877,CLGN
8102904,UCP1
8102912,TBC1D9
8102938,RNF150
8102950,INPP4B
8102986,FREM3
8102988,GYPE
8102993,GYPB
8102998,GYPA
8103005,ANAPC10
8103011,OTUD4
8103025,ZNF827
8103043,SLC10A7
8103064,TTC29
8103079,PRMT10
8103094,NR3C2
8103106,LRBA
8103166,SH3D19
8103188,PET112
8103202,RNA5SP169
8103206,FBXW7
8103222,RPS3AP44///RPS3AP14///RPS3AP26///RPS3AP6///RPS3A
8103226,TMEM154
8103235,TIGD4
8103240,ANXA2P1
8103244,RNF175
8103254,SFRP2
8103260,DCHS2
8103289,PLRG1
8103311,FGA
8103326,FGG
8103341,MAP9
8103358,MTND5P9///MTND4P8
8103360,MTND5P9///MTND4P8
8103362,MTND5P9///MTND4P8
8103366,MTND3P3///MTATP6P9
8103368,MTATP6P9
8103372,MTND2P33///MTND1P22
8103374,MTND1P22
8103378,ASIC5
8103389,CTSO
8103399,PDGFC
8103415,FAM198B
8103431,C4orf46
8103437,PPID
8103452,C4orf45
8103466,FSTL5
8103483,MTND5P11///MTND4P12
8103485,NAF1
8103494,NPY1R
8103503,TKTL2
8103508,MARCH1
8103518,ANP32C
8103520,TRIM61
8103524,TMEM192
8103535,GK3P
8103540,RNA5SP170
8103544,SPOCK3
8103559,RNA5SP171
8103563,DDX60
8103601,DDX60L
8103622,CBR4
8103630,SH3RF1
8103646,NEK1
8103684,C4orf27
8103693,PTGES3P3
8103695,MFAP3L
8103706,AADAT
8103722,HSP90AA6P
8103728,HMGB2
8103736,SCRG1
8103745,HAND2
8103753,MORF4
8103755,FBXO8
8103769,HPGD
8103778,GLRA3
8103789,GPM6A
8103802,SPATA4
8103812,ASB5
8103822,VEGFC
8103834,AGA
8103847,RNA5SP172
8103859,DCTD
8103867,WWC2-AS2
8103877,CLDN22
8103879,CLDN24
8103881,RWDD4///RWDD4P1///RWDD4P2
8103894,ENPP6
8103911,IRF2
8103922,CASP3
8103932,MLF1IP
8103951,ACSL1
8103979,KIAA1430
8103986,LRP2BP
8103998,UFSP2
8104014,CCDC110
8104022,PDLIM3
8104035,SORBS2
8104074,MTNR1A
8104079,FAT1
8104107,TRIML2
8104119,TUBB7P
8104122,DUX4L9///DUX4L8///DUX4L10///DUX4L11///DUX4L12///DUX4L13///DUX4L14///DUX4L15///DUX4L7///DUX4L6///DUX4L5///DUX4L4///DUX4///DUX4L3///DUX4L2
8104124,FRG2B///FRG2
8104136,HMX1
8104141,PLEKHG4B
8104163,PLEKHG4B///LRRC14B
8104166,SDHA
8104180,AHRR
8104201,EXOC3
8104220,CEP72
8104234,TRIP13
8104253,NKD2
8104268,SLC6A19
8104281,SLC6A18
8104298,NDUFS6
8104307,C5orf38
8104314,IRX1
8104321,ADAMTS16
8104350,KIAA0947
8104369,SRD5A1
8104378,PAPD7
8104392,RNA5SP176
8104394,ADCY2
8104422,MTRR
8104447,RNA5SP177
8104449,CCT5
8104463,MARCH6
8104492,ROPN1L
8104499,ANKRD33B
8104506,TRIO
8104570,FAM105A
8104580,FAM105B
8104592,FBXL7
8104599,RNA5SP179
8104601,BASP1
8104621,GUSBP3///GUSBP1///GUSBP9///GUSBP4///GUSBP2
8104625,HSPD1P1
8104627,PMCHL1
8104634,PRDM9
8104643,C5orf17
8104656,LSP1P3
8104663,CDH6
8104680,C5orf22
8104693,PDZD2
8104738,SUB1
8104746,NPR3
8104758,NPR3
8104760,TARS
8104781,RXFP3
8104788,RAI14
8104810,RNA5SP114
8104812,TTC23L
8104825,BRIX1
8104838,DNAJC21
8104856,SPEF2
8104901,IL7R
8104912,SKP2
8104928,RNA5SP181
8104930,SLC1A3
8104944,NIPBL
8104996,OFD1P17
8104998,WDR70
8105013,EGFLAM
8105040,OSMR
8105067,PTGER4
8105077,CARD6
8105084,C7
8105104,C5orf51
8105111,FBXO4
8105121,GHR
8105136,ZNF131
8105153,NNT
8105181,MRPS30
8105191,PARP8
8105220,ISL1
8105229,ITGA1///PELO
8105267,ITGA2
8105302,FST
8105311,NDUFS4
8105323,HSPB3
8105328,SNX18
8105331,GZMK
8105340,GZMA
8105348,GPX8
8105353,SKIV2L2
8105384,DDX4
8105409,RNA5SP183
8105411,IL31RA
8105432,RPL41///ZC3H10///RPL41P1///RPL41P2
8105436,MAP3K1
8105456,SETD9
8105463,GPBP1
8105481,GAPT
8105487,RAB3C
8105495,PART1
8105499,NDUFAF2
8105504,FAM133DP///FAM133B///FAM133CP
8105506,ZSWIM6
8105517,C5orf64
8105523,KIF2A
8105545,IPO11
8105577,IPO11
8105579,LRRC70
8105585,RNF180
8105596,RGS7BP
8105607,FAM159B
8105612,CWC27
8105633,PPWD1
8105647,TRAPPC13
8105661,TRAPPC13
8105663,NLN
8105681,ERBB2IP
8105714,SREK1
8105741,MAST4
8105778,PIK3R1
8105801,SLC30A5
8105828,CCNB1
8105842,CENPH
8105852,MRPS36
8105862,CDK7
8105878,RAD17
8105899,MARVELD2
8105908,OCLN
8105918,GTF2H2B///GTF2H2C///GTF2H2
8105937,GUSBP2
8105949,SERF1B///SERF1A
8105958,SMN2///SMN1
8105970,GTF2H2B///GTF2H2C///GTF2H2
8105991,GUSBP3///GUSBP1///GUSBP9///GUSBP4///GUSBP2
8105995,GUSBP1///GUSBP9///GUSBP4///GUSBP2///GUSBP11
8105997,SERF1B///SERF1A
8106006,SMN2///SMN1
8106019,PMCHL1///PMCHL2
8106025,BDP1
8106068,MCCC2
8106088,CARTPT
8106098,MAP1B
8106107,PTCD2
8106122,TNPO1
8106141,FCHO2
8106170,TMEM171
8106176,TMEM174
8106181,BTF3
8106193,UTP15
8106210,ARHGEF28
8106252,HEXB
8106271,NSA2
8106280,HMGCR
8106303,POLK
8106325,ANKDD1B
8106336,SV2C
8106354,IQGAP2
8106393,F2R
8106403,F2RL1
8106411,S100Z
8106418,CRHBP
8106429,AGGF1
8106448,PDE8B
8106475,ACTBP2
8106479,SCAMP1
8106494,BHMT2
8106504,BHMT
8106516,JMY
8106534,PAPD4
8106556,CMYA5
8106573,THBS4
8106597,SPZ1
8106602,ZFYVE16
8106626,FAM151B
8106633,MSH3
8106660,RASGRF2
8106689,CKMT2
8106702,ZCCHC9
8106709,ATG10
8106722,ATP6AP1L
8106727,ATP6AP1L
8106730,XRCC4
8106743,VCAN
8106771,NBPF22P
8106776,COX7C
8106784,RASA1
8106816,RPS3AP22
8106820,POLR3G
8106827,GPR98
8106923,NR2F1
8106931,ANKRD32
8106950,FAM81B
8106962,ARSK
8106976,GPR150
8106978,RFESD
8106986,RHOBTB3
8106999,C5orf27
8107005,CAST
8107044,ERAP2
8107066,LNPEP
8107100,RGMB
8107119,FAM174A
8107133,PAM
8107162,EIF3KP1///PAM
8107164,PPIP5K2
8107194,C5orf30
8107200,RAB9BP1
8107208,FER
8107234,MAN2A1
8107259,SLC25A46
8107270,TSLP
8107282,WDR36
8107307,CAMK4
8107321,EPB41L4A-AS1
8107326,SNORA13
8107330,APC
8107350,SRP19
8107353,SRP19///ZRSR1
8107356,DCP2
8107375,YTHDC2
8107408,KCNN2
8107421,AP3S1
8107458,COMMD10
8107468,RPS17P2
8107470,PTMAP2///PTMAP5///PTMA
8107474,DMXL1
8107520,TNFAIP8
8107530,RNA5SP190
8107532,HSD17B4
8107554,FAM170A
8107563,PRR16
8107576,FTMT
8107578,SRFBP1
8107591,ZNF474
8107594,SNCAIP
8107613,SNX2
8107632,SNX24
8107646,PRDM6
8107655,CSNK1G3
8107673,GRAMD3
8107691,PHAX
8107702,C5orf48
8107706,LMNB1
8107722,MEGF10
8107750,PRRC1
8107764,CTXN3
8107769,SLC12A2
8107798,SLC27A6
8107814,ISOC1
8107823,ADAMTS19
8107847,KIAA1024L
8107850,CHSY3
8107855,RNU6ATAC2P///RNU6ATAC///RNU6ATAC5P
8107857,RNA5SP191
8107859,LYRM7
8107868,CDC42SE2
8107878,IL3
8107887,CSF2
8107897,PDLIM4
8107909,SLC22A4
8107920,SLC22A5
8107934,C5orf56
8107942,RAD50
8107970,IL13
8107977,IL4
8107985,CCNI2
8107992,SOWAHA
8107996,RNA5SP192
8107998,UQCRQ
8108006,LEAP2
8108015,HSPA4
8108050,TCF7
8108066,UBE2B
8108080,PHF15
8108099,SEC24A
8108127,CAMLG
8108134,DDX46
8108161,DDX46
8108163,C5orf24
8108166,TXNDC15
8108174,PCBD2
8108180,MTND6P4
8108182,CATSPER3
8108199,SLC25A48
8108205,FBXL21
8108217,TGFBI
8108238,SMAD5
8108251,NPY6R
8108256,MYOT
8108267,PKD2L2
8108287,WNT8A
8108301,KIF20A
8108321,FAM53C
8108330,KDM3B
8108359,REEP2
8108370,EGR1
8108378,CTNNA1
8108399,RNA5SP194
8108403,MATR3
8108420,SNORA74A
8108422,RNA5SP195
8108424,PAIP2
8108433,RNU5B-4P
8108435,UBE2D2
8108447,CXXC5
8108453,PSD2
8108472,PURA
8108475,IGIP
8108478,CYSTM1
8108483,SLC4A9
8108510,ANKHD1///ANKHD1-EIF4EBP3
8108558,SLC35A4
8108568,IK
8108579,TMCO6
8108593,WDR55
8108603,HARS2
8108620,ZMAT2
8108627,VTRNA1-1
8108629,VTRNA1-2
8108631,VTRNA1-3
8108679,PCDHB1
8108683,PCDHB2
8108688,PCDHB3
8108693,PCDHB4
8108697,PCDHB5
8108703,PCDHB6
8108708,PCDHB7
8108713,PCDHB8///PCDHB16
8108716,PCDHB16
8108720,PCDHB9
8108724,PCDHB10
8108729,PCDHB11
8108733,PCDHB12
8108737,PCDHB13
8108744,PCDHB14
8108749,PCDHB18
8108753,PCDHB15
8108822,RELL2
8108832,KIAA0141
8108847,RNF14
8108861,NDFIP1
8108873,ARHGAP26
8108900,HMHB1
8108905,KCTD16
8108912,SH3RF2
8108927,RBM27
8108949,POU4F3
8108954,TCERG1
8108981,STK32A
8108995,SCGB3A2
8109001,SPINK5
8109039,SPINK14
8109044,SPINK6
8109049,SPINK7
8109057,SPINK9
8109062,FBXO38
8109086,ADRB2
8109093,ABLIM3
8109120,AFAP1L1
8109141,GRPEL2
8109149,PCYOX1L
8109157,MIR143///MIR143HG
8109159,MIR145
8109161,ARHGEF37
8109179,PPARGC1B
8109194,SLC26A2
8109201,HMGXB3
8109222,RPL7
8109226,CDX1
8109236,SLC6A7
8109254,TCOF1
8109283,NDST1
8109305,SYNPO
8109315,MYOZ3
8109326,SMIM3
8109333,GPX3
8109344,GM2A
8109350,SLC36A1
8109368,G3BP1
8109383,GRIA1
8109403,MFAP3
8109407,GALNT10
8109426,GALNT10
8109428,SAP30L
8109438,LARP1
8109462,CNOT8
8109475,MRPL22
8109484,KIF4B
8109488,RNA5SP199///ZNF587
8109490,SGCD
8109505,PPP1R2P3
8109507,ITK
8109528,CYFIP2
8109563,NIPAL4
8109572,C5orf52
8109576,THG1L
8109585,LSM11
8109597,UBLCP1
8109610,RNU4ATAC2P
8109612,ADRA1B
8109620,TTC1
8109629,FABP6
8109639,PTTG1
8109649,MIR146A
8109651,GABRA6
8109663,GABRA1
8109677,GABRG2
8109697,CCNG1
8109712,HMMR
8109732,MAT2B
8109750,RPLP0///RPLP0P6
8109752,TENM2
8109773,WWC1
8109802,RARS
8109819,FBLL1
8109821,RPL10
8109830,SPDL1
8109843,DOCK2
8109901,FOXI1
8109912,KCNIP1
8109926,GABRP
8109938,RANBP17
8109969,TLX3
8109975,NPM1
8109981,FGF18
8109990,C5orf50
8109999,ERGIC1
8110018,RPL26L1
8110022,ATP6V0E1
8110032,CREBRF
8110043,BNIP1
8110055,CPEB4
8110068,C5orf47
8110084,MSX2
8110090,SFXN1
8110106,HRH2
8110114,CPLX2
8110123,FAM153A///FAM153B
8110147,SIMC1
8110158,ARL10
8110166,ARL10///HIGD2A
8110169,FAF2
8110183,CDHR2
8110218,EIF4E1B
8110224,TSPAN17
8110237,UNC5A
8110253,ZNF346
8110265,FGFR4
8110289,NSD1
8110318,PRELID1P1///PRELID1
8110327,RGS14
8110347,SLC34A1
8110362,GRK6
8110382,PRR7
8110392,TMED9
8110399,B4GALT7
8110408,THOC3
8110415,SUDS3P1///SUDS3
8110417,FAM153A///FAM153C///FAM153B
8110427,FAM153C
8110430,N4BP3
8110437,RMND5B
8110450,HNRNPAB
8110463,ZNF354B
8110472,ZFP2
8110478,ZNF454
8110486,ZNF879
8110491,ZNF354C
8110499,RUFY1
8110518,C5orf60
8110520,HMGB3P22
8110522,CANX
8110546,MAML1///LTC4S
8110562,MAML1///LTC4S
8110569,SQSTM1
8110589,CNOT6
8110604,RNU1-17P
8110606,BTNL8
8110618,ARPP19
8110620,BTNL3
8110629,BTNL3
8110631,BTNL9
8110647,OR2V2
8110649,TRIM41
8110670,LINC00266-3///FAM157C///LINC00266-2P///LINC00266-4P///LINC00266-1///PCMTD2///SEPT14
8110672,OR4F7P///OR4F3///OR4F21///OR4F2P///OR4F29///OR4F16///OR4F8P
8110678,CCDC127
8110681,C5orf55
8110688,SLC9A3
8110708,TPPP
8110717,ZDHHC11///ZDHHC11B
8110721,ZDHHC11
8110734,BRD9
8110755,SLC12A7
8110783,TERT
8110803,CLPTM1L
8110821,SLC6A3
8110841,LPCAT1
8110861,MRPL36
8110865,IRX4
8110872,IRX2
8110886,MED10
8110894,NSUN2
8110920,FASTKD3
8110928,MTND6P2
8110932,SEMA5A
8110960,TAS2R1
8110966,FAM173B
8110971,CMBL
8110982,DAP
8110990,CTNND2
8111019,DNAH5
8111101,ANKH
8111122,RNA5SP178
8111124,MARCH11
8111127,MARCH11
8111129,ZNF622
8111136,FAM134B
8111153,MYO10
8111201,RNA5SP180
8111210,FTH1P10
8111220,CDH18
8111234,CDH12
8111255,CDH10
8111271,CDH9
8111286,DROSHA
8111331,GOLPH3
8111339,MTMR12
8111360,ZFR
8111387,ADAMTS12
8111417,SLC45A2
8111430,AMACR///C1QTNF3
8111443,C1QTNF3
8111455,GUSBP1///GUSBP9///GUSBP4///GUSBP2///GUSBP11
8111457,RAD1
8111474,AGXT2
8111490,PRLR
8111506,CAPSL
8111512,UGT3A1
8111524,UGT3A2
8111533,LMBRD2
8111552,NADKD1
8111569,RANBP3L
8111584,C5orf42
8111629,NUP155
8111670,GDNF
8111677,LIFR
8111698,RICTOR
8111739,FYB
8111757,C9
8111772,DAB2
8111788,TTC33
8111796,PRKAA1
8111814,RPL37
8111821,MROH2B
8111864,C6
8111887,PLCXD3
8111892,OXCT1
8111915,SEPP1
8111925,ANXA2R
8111932,CCL28
8111941,HMGCS1
8111952,C5orf28
8111960,C5orf34
8111974,PAIP1
8111993,FGF10
8111998,HCN1
8112007,EMB
8112020,MOCS2
8112033,ARL15
8112045,ESM1
8112053,CDC20B
8112072,CCNO
8112081,DHX29
8112107,PPAP2A
8112121,SLC38A9
8112139,IL6ST
8112159,ANKRD55
8112174,RNA5SP185
8112176,RNU6ATAC2P///RNU6ATAC
8112182,MIER3
8112198,ACTBL2
8112202,PLK2
8112260,DEPDC1B
8112274,ELOVL7
8112285,ERCC8
8112302,SMIM15
8112312,DIMT1
8112327,CKS1BP7///CKS1BP6///CKS1B
8112331,ISCA1P6///ISCA1P3///ISCA1P1///ISCA1
8112333,HTR1A
8112337,SREK1IP1
8112342,ADAMTS6
8112376,CENPK
8112388,TRIM23
8112409,SGTB
8112428,CD180
8112439,CCDC125
8112458,TAF9
8112469,GUSBP3///GUSBP1///GUSBP9///GUSBP2
8112478,NAIP
8112491,GUSBP1///GUSBP9///GUSBP2
8112521,NAIP
8112538,GTF2H2B///GTF2H2C///GTF2H2
8112558,GUSBP1///GUSBP9///GUSBP4///GUSBP2///GUSBP11
8112560,GUSBP3///GUSBP1///GUSBP9///GUSBP4///GUSBP2
8112564,GUSBP3///GUSBP1///GUSBP9///GUSBP2
8112570,MRPS27
8112584,ZNF366
8112592,FOXD1
8112596,ANKRA2
8112615,ENC1
8112622,GFM2
8112647,GFM2
8112649,FAM169A
8112668,GCNT4
8112672,ANKRD31
8112687,COL4A3BP
8112709,POC5
8112726,RNA5SP186
8112728,RAP1B
8112731,F2RL2
8112740,ZBED3
8112746,WDR41
8112763,OTP
8112767,TBCA
8112772,AP3B1
8112803,LHFPL2
8112807,ARSB
8112822,DMGDH
8112841,HOMER1
8112857,MTX3
8112865,SERINC5
8112888,RBMX2P5
8112890,MED27
8112892,HNRNPA1P12
8112896,ANKRD34B
8112902,DHFRP1///DHFR
8112916,MT-TF///MT-RNR1///MTRNR2L8///RNF141
8112920,ACOT12
8112940,SSBP2
8112959,PPIAP11
8112961,RPS23
8112967,TMEM167A
8112971,HAPLN1
8112980,EDIL3
8113010,CCNH
8113023,TMEM161B
8113035,RNA5SP187
8113037,MIR9-2///LINC00461
8113039,MEF2C
8113050,CETN3
8113059,MBLAC2
8113064,LYSMD3
8113073,ARRDC3
8113083,FAM172A
8113094,POU5F2
8113097,KIAA0825
8113103,KIAA0825
8113113,KIAA0825
8113120,MT-ND6///MT-TE///MTND6P3
8113130,MCTP1
8113157,TTC37
8113202,SPATA9
8113214,GLRX
8113220,ELL2
8113234,PCSK1
8113250,ERAP1
8113278,LIX1
8113286,RIOK2
8113305,CHD1
8113344,MTND5P11///MTND4P12
8113356,MT-CO1///MT-TD///MT-CO2
8113358,ST8SIA4
8113367,RNA5SP188
8113369,SLCO4C1
8113385,SLCO6A1
8113403,GIN1
8113413,NUDT12
8113431,RNA5SP189
8113433,EFNA5
8113445,FBXL17
8113463,LSM2
8113465,RNU6-47
8113469,PJA2
8113483,TMEM232
8113491,STARD4
8113504,NREP
8113512,EPB41L4A
8113542,REEP5
8113551,MCC
8113573,TSSK1B
8113577,TRIM36
8113591,PGGT1BP1///PGGT1B
8113602,CCDC112
8113616,FEM1C
8113623,TICAM2///TMED7-TICAM2///TMED7
8113641,CDO1
8113651,ATG12
8113664,HMGN2P27
8113666,SEMA6A
8113689,RPL7L1P4
8113691,DTWD2
8113709,LOX
8113724,PPIC
8113726,PPIC
8113733,CEP120
8113761,ZNF608
8113773,ALDH7A1
8113790,MARCH3
8113796,C5orf63
8113800,FBN2
8113873,HINT1
8113881,RAPGEF6///FNIP1
8113914,FNIP1
8113938,ACSL6
8113981,P4HA2
8114002,P4HA2
8114010,IRF1
8114023,IL5
8114030,KIF3A
8114050,SEPT8
8114068,SHROOM1
8114080,GDF9
8114083,AFF4
8114113,ZCCHC10
