probeset,hgnc
25777,KCNAB1
25779,CRTC3
25781,ITGB1BP1///ASAP2
25793,NFRKB
25794,SERBP1
25795,ZFX///ZFY
25798,RPS25
25799,PECR
25800,NUDT7
25801,CTRB2
25802,CRLF3
25803,MSRA
25805,MCEE
25806,ADD2
25807,SLC25A5///SLC25A5P3///SLC25A5P1///SLC25A5P2///SLC25A5P8
25816,LAT
25817,OMP
25819,PCDH7
25820,HCCS
25821,SPTLC3
25822,EPHA10
25823,C9orf91
25824,SUPT20H
25842,WDHD1
25843,AWAT1
25845,CD72
25846,PTGS1
25847,COG3
25848,RTF1
25855,VIM
25856,FAM111A
25858,MRPL3
25859,C15orf38-AP3S2///AP3S2
25862,CLIC4
25864,TMEM50B
25865,FBXO36
25867,SGMS2
25868,ARSEP1///ARSE
25869,KRT8P22
25870,ADSS
25871,CTSK
25872,RPGRIP1L
25873,PTK2
25875,PKD1P1///NPIP///PKD1
25876,IL4
25877,FAM3C
25879,ZMIZ1
25882,ARHGAP32
25883,LONRF3
25884,STAMBPL1
25885,TNFRSF11B
25890,IDS
25892,RABGEF1///KCTD7
25893,ICOS
25894,C2orf42
25895,RPUSD4
25897,GAS5
25899,CTNND1
25901,GRIA2
25910,VAC14
25911,TRIM35
25913,SMARCA5
25915,SLC18A2
25925,CCDC13
25926,CAMK2D
25927,ABCA9
25928,PTBP2
25929,TBC1D10A
25938,CRTC2
25939,HDAC6
25940,FAM98B
25948,ZNF283
25949,DNAH5
25950,SOX5
25952,CAMTA1
25954,SPRED2
25960,C19orf25
25961,TMEM187
25962,IL1RAP
25963,SEC24D
25965,SLIT1///ARHGAP19
25966,CRYL1
25968,STARD13-AS2
25969,MRPL35///MRPL35P2///MRPL35P3///ADK
25970,GPR56
25972,CERS5
25975,TTC28
25976,SNAPC4
25977,C11orf96
25978,SEMA3D
25979,PPP3CA
25981,PIH1D2
25983,CBX1P2///CBX1P1///CBX1
25984,GORAB
25985,EXD3
25986,PLCB2
25987,KAZN
25989,DOHH
25990,TRIP6
25991,C11orf30
25993,SLC52A1
25994,PTPRC
25996,FCRL1
25997,WAS
25998,SEC24A
26001,SNCA
26014,SMAD2
26016,EPC2
26017,POU5F1P3///POU5F1P4///POU5F1///POU5F1B///POU5F1P5
26018,ZNF112
26019,RBFOX1
26021,GJC3
26041,NBAS
26042,PTTG1///PTTG2///PTTG3P
26043,PCCA
26055,FEV
26056,ZNF259///ZNF259P1
26057,FAM90A12P///FAM90A24P///FAM90A17P///FAM90A18P///FAM90A21P///FAM90A5P///FAM90A11P///FAM90A26P///FAM90A2P///FAM90A1
26061,RHPN2
26062,FUT5///FUT6///FUT3
26072,MGEA5
26073,LRRC57
26077,SSX7///SSX8///SSX9///SSX6///SSX10///SSX2B///SSX2///SSX4B///SSX4
26083,PDE1A
26086,TP73
26087,DIAPH2-AS1
26089,ASB1
26091,RAB39A
26092,TMCO5A
26093,C15orf52
26094,CSNK1G3
26096,MARCKS
26098,C12orf54
26099,TOR3A
26101,MIF
26102,HIST1H4L
26103,TYK2
26104,DDX39A
26105,NPIPL3///NPIP///NPIPL1///PKD1P1///NPIPP1
26107,FBXL6
26108,PNLIP
26109,FAM157C///PCMTD2///SEPT14
26111,GJC3
26113,WDR19
26114,TAAR1
26116,GSDMB
26117,H3F3B///H3F3C
26120,LILRA6///LILRB3///LILRB2///LILRP2///LILRA1///LILRA3///LILRB5///LILRP1///LILRB1///LILRA2///LILRA4
26124,POLR3B
26126,ANKRD36B///ANKRD36///ANKRD36C///ANKRD36BP2
26128,ARHGAP4
26129,GPNMB
26130,BRPF3
26137,TBC1D25
26141,NARG2
26142,CEP41
26143,PLCB1
26145,GPIHBP1
26146,SEPT14
26147,COMMD2
26148,KHNYN
26149,TMEM117
26150,OR4A15///OR4A21P
26151,INPP5A
26156,P2RY11///PPAN///PPAN-P2RY11
26157,ELMO2
26159,UBXN7
26160,SH3PXD2B
26161,NOTCH3
26162,CCDC88A
26163,SNRPEP4///SNRPE///SNRPEP2///SNRPEP5///SNRPEP7///SNRPEP10///SNRPEP3
26165,FNTB///CHURC1-FNTB
26167,SRSF10
26168,STK39
26169,TVP23B///TVP23C
26187,IRX6
26188,LGALS3BP
26189,ZFAND2B
26191,SSU72
26192,IPO13
26194,LAPTM4B
26195,PACSIN1
26197,CA5B
26200,CPSF6
26203,ZDHHC15
26209,MEF2A
26210,LSM14B
26212,SLC2A11
26216,METTL2A///METTL2B
26217,C20orf187
26219,ECSCR
26220,CCBL2
26221,UBE2SP1///UBE2SP2///UBE2S
26222,CHD2
26224,YBX1P1///YBX1P2///YBX1///YBX1P10
26226,ZNF579
26227,LRRC3
26228,HAUS7///TREX2
26229,RAP1GAP
26230,SENP5
26231,POM121B///POM121///POM121C
26233,COX5A
26234,PCNA
26235,MMP25
26236,TNP1
26238,GABBR1
26243,RPL12P38///RPL12P4///NBEAL1///RPL12///RPL12P2///RPL12P11///RPL12P1///RPL12P33///KIFC1///RPL12P8///RPL12P37
26244,NHLRC2
26247,FBXO38
26248,SULT2A1
26256,MAGEE2
26257,C17orf53
26259,FAM81B
26260,H3F3AP4///H3F3A///H3F3AP6///H3F3BP1///H3F3AP5///HIST1H3PS1///H3F3AP3
26261,TAS2R46
26263,NISCH
26264,DEF8
26266,ZNF596
26267,CPXM2
26270,ARID2
26278,LCN12
26279,MRPS28
26280,RHBDD1
26281,AFF4
26284,CHST15
26285,OLA1
26287,TIMM8A///TIMM8AP1
26288,ADAMTS6
26317,GTF3C3
26319,SPIRE1
26323,TMEM45A
26324,PLA2G4A
26334,RPS2P46///RPS2P5///RPS2///RPS2P7///RPS2P55///RPS2P4///RPS2P6
26335,XPNPEP2
26341,CSDC2
26345,KRT18P22///KRT18P38///KRT18P15///KRT18P42///KRT18P1///KRT18P13///KRT18P43///KRT18P4///KRT18P37///KRT18P2///KRT18P10///KRT18P20///KRT18P28///KRT18///KRT18P52///KRT18P51///KRT18P25///KRT18P5///KRT18P17///KRT18P6///KRT18P55///KRT18P32///KRT18P23///KRT18P18
26346,IDH1
26353,GATA4
26355,DIS3L2
26356,TSTD2///TMOD1
26357,FMNL3
26358,SNURF///SNRPN
26359,MMP19
26362,RPE
26363,RABL6
26364,TRIM16L///TRIM16
26365,GPR146
26367,ZNF25
26368,NALCN
26369,CNDP2
26371,NAT6
26372,TNS1
26373,GIMAP1
26374,DLGAP1
26376,SP100
26378,RQCD1
26380,IP6K1
26381,GLA
26382,ENAM
26383,CASP3
26386,SEZ6L
26387,LARP1
26388,SMG6
26389,PDE4C
26392,VAT1L
26393,CDK11B
26394,F2
26395,SERINC2
26396,NDUFB4
26399,GMPPB///AMIGO3
26400,IGF1R
26401,ZNF414
26406,SETD7
26407,PZP
26408,ZIM3
26409,FMN2
26410,GOLPH3L
26411,LRRC48
26412,EIF4E
26413,KIAA0226
26415,SF3B1
26424,GAMT
26425,UNC80
26427,HNRNPD
26436,IGHV3OR16-7///IGHV3OR16-8///IGHV3-30///IGHV3-66///IGHV3-33///IGHV3-21///IGHV3-7///IGHV3-60///IGHV3-74///IGHV3-48///IGHV3-35///IGHV3-13///IGHV3-19///IGHV3-73///IGHV3-16
26437,PNMA5///PNMA6A///PNMA6C
26438,METTL9
26439,RAVER1
26442,PYGB
26445,MROH6
26446,ZBTB18
26447,FCGRT
26458,DYX1C1
26459,CDC6
26460,PTTG1IP
26462,TNFSF15
26472,MKRN1
26473,CCDC96
26474,RPL29///RPL29P33///RPL29P24///RPL29P22///RPL29P2
26476,CCDC126
26477,WIPF2
26483,NFE2L1
26486,RPL7P44///RPL7///RPL7P56///RPL7P48///RPL7P4///RPL7P51
26487,BAP1
26489,GPR114
26490,GTF2H2B///GTF2H2///GTF2H2C///GTF2H2D
26491,VPS51
26492,KCNF1
26502,GALNT10
26505,RPL6P25///RPL6P27///RPL6///RPL6P12
26507,MRPL54
26508,TET1
26510,RPL29P11///RPL29///RPL29P19///RPL29P33///RPL29P2
26512,CGNL1
26513,PAPOLG
26514,ERI3
26515,PTGFRN
26516,RIC3
26517,APOBEC3F///APOBEC3C///APOBEC3D
26531,RMDN2
26537,CCDC67
26538,GCFC2
26541,RPS3AP25///RPS3AP6///RPS3A///RPS3AP35///RPS3AP47///RPS3AP5///RPS3AP26///RPS3AP44///RPS3AP49///RPS3AP12///RPS3AP22
26542,CDC42P6///CDC42///CDC42P5///CDC42P1
26555,MYO1G
26556,BACE2
26557,PIGP
26572,ZDHHC7
26579,CAMP
26580,USP44
26581,C3orf17
26582,MTR
26583,PANK3
26584,ANKRD36C///ANKRD36B///ANKRD36BP2///ANKRD36
26586,ERVH48-1
26587,SPTSSB
26588,YWHAE
26589,FNIP1///RAPGEF6
26590,SENP2
26593,RBM19
26594,ZRANB2
26597,SSX4B///SSX4///SSX6
26600,LIG3
26605,EGR3
26607,ORAI2
26608,SRGAP2B
26609,FANCA
26612,EP300
26613,ABCC13
26614,NDFIP2
26615,ZC3H11A
26616,ANO6
26617,COL5A2
26621,SYTL1
26622,PTPN18
26623,AURKA///AURKAPS1///RAB3GAP2
26624,FSD1
26625,DPY19L1
26626,SALL1
26627,SERPINA11
26631,FAM86B3P
26640,BMS1
26641,HELZ2
26642,RNASEK-C17orf49///RNASEK
26645,SLC25A39
26652,MAGIX
26655,METTL7B
26656,SCAF8
26657,USP32P2///USP32P1///CCDC144A
26660,GMNN
26661,CALCR
26662,KLHL24
26663,PRX
26664,U2SURP
26665,CYP7A1
26676,MORN4
26677,AK3///AK3P5///AK3P2
26678,NRP2
26679,TMF1
26680,ARHGAP24
26681,SNRPA
26682,EIF3H
26685,TPI1
26688,EMR1
26690,ABHD2///TMEM69///C1QTNF7
26692,SLC17A7
26693,CLEC7A
26705,C6orf120
26706,POU6F2-AS2
26707,CELF6
26712,GABPB1
26713,TRMT44
26714,ERGIC2
26715,ATG2B
26716,KCNH6
26717,SUMO1///SUMO1P4///SUMO1P2
26718,TRPM5
26720,NPIPL3///PDXDC2P///NPIPL1///NPIPL2///PKD1P1///NPIPP1///NPIP
26721,DENND4C
26722,OR5F1
26724,FATE1
26725,HLA-DPA2///HLA-DPA1
26727,TMEM87A
26728,RASD1
26732,TMEFF2
26740,GALNS
26741,ESRP1
26742,HIST1H3G///HIST1H3J
26743,STOM
26744,RPP25L
26745,THY1
26747,ICA1L
26748,TNC
26750,POU6F1
26751,CDK5R1
26754,VPS13A
26755,SAMD8
26756,GEMIN8P4///GEMIN8P2///GEMIN8P3///GEMIN8
26757,MED7
26758,NCBP2L
26759,GCLM
26760,SSNA1///USP4
26761,AP1G1
26764,C20orf194///UBE2F
26766,MAPK3
26767,TUBB2B
26771,ZP3///POMZP3
26772,URB1
26774,MFSD6L
26775,AGT
26778,PGK1
26780,CDCA4///C14orf79
26781,COL17A1
26787,SSTR1
26788,ARC
26789,CAV2
26790,PMS2P2///PMS2P5///DTX2P1-UPK3BP1-PMS2P11///DTX2P1///PMS2P1///PMS2P9///PMS2P11///PMS2///PMS2P3///PMS2P10///PMS2P4
26791,JUND
26792,APBB1IP
26793,LRMP
26795,NRN1
26796,PTK2
26798,JAK3
26802,PPIP5K2
26804,RSPRY1
26805,FNTA
26811,DNAH11
26815,SARDH
26817,SLC39A3
26826,SLC5A4
26842,DUSP13
26843,ZNF184
26844,RBL1
26846,DPT
26847,GDNF
26848,UBL7
26849,PRPF38B
26850,SNAPC2
26851,KIF26B
26852,MAN2A2
26858,FOXL2
26859,KCNE1L
26860,TAS2R31
26861,RPL26P30///RPL26L1///RPL26P31///RPL26
26862,HEPACAM2
26863,AGGF1P2///AGGF1P1///AGGF1P3///AGGF1///AGGF1P4
26864,USP24
26865,SMKR1
26866,LSAMP///STON2///MAP3K5///MSR1
26867,WASF2
26868,ZNF311
26869,SOD1
26872,SP140///SP140L
26873,RPL22
26874,KCNIP2
26875,CEP85L
26876,CORO1C
26884,APC2
26885,FAM108A6P///FAM108A5P///FAM108A1///FAM108A4P///FAM108A7P
26886,DAD1
26887,FAM71B
26888,TAF6///AP4M1
26902,SDHB
26911,HOXA5
26912,SDF2
26913,PPP2R5A
26921,ST6GAL1
26922,ATXN7L1
26923,NLRP12
26933,XYLT1
26935,CEACAM1
26936,LARS2
26937,TBRG4
26938,FNTA
26944,TPRG1
26945,ANKRA2
26946,RELA
26948,DGKA
26960,KLHDC3
26961,GMIP
26962,DIMT1
26963,CAPRIN1
26964,DIP2B
26965,SIRT7
26966,VPS13A
26967,RHCG
26975,SMG6
26978,ASXL1
26979,GDPD4
26980,OCLN
26982,S1PR2
26983,PTGER4
26985,ETV1
26986,TMEM186
26987,GNPTAB
26991,SNX20
26992,WFDC8
26993,PMM2
26994,FUBP1
26995,UBE2N
27017,CALML3///CALM3
27018,RET
27019,TMEM242
27020,AP3D1
27023,STARD9
27024,SPP2
27034,ANKRD10
27035,LANCL2
27036,B4GALNT2
27040,MUC16
27046,CDK2
27050,GSTM1///GSTM4///GSTM5///GSTM5P1///GSTM2P1///GSTM2
27051,TMED2
27052,TNXB
27053,TCN1
27059,ADAMTS13
27065,ACBD3
27066,NXNL2
27068,ALS2CL
27069,MKRN9P///MKRN1
27070,RFPL3S///RFPL1-AS1
27071,STAP1
27072,EEF1A1P11///EEF1A1P6///EEF1A1P5///EEF1A1P29///EEF1A1P14///EEF1A1///EEF1A1P24///EEF1A1P12///EEF1A1P8///EEF1A1P19///EEF1A1P30///EEF1A1P9///EEF1A1P38///EEF1A1P25///EEF1A1P3
27074,ATG14
27075,KLHL42
27077,PEX19
27078,COMMD3
27080,ZNF552
27081,FAM175A
27083,GFOD1
27084,FOXN3-AS1
27085,CDH5
27090,EMP1
27091,PKHD1
27093,NPPA
27094,TRIM31
27095,ADI1
27096,SERTAD4-AS1
27097,ATP5I
27122,HMGN2///HMGN2P46///HMGN2P8///TRMT5
27123,RGPD8///RGPD6///RGPD5///RGPD2///RGPD1///RANBP2///RGPD4///RGPD3
27124,RIMBP3C///RIMBP3B///RIMBP3
27125,ECM2
27127,TICRR
27128,FGR
27129,TCEB1///PKN2///TCEB1P2///TCEB1P18///TCEB1P3///TCEB1P21
27130,HAUS6
27131,CDH3
27142,SHFM1
27146,XKRX
27147,INGX
27151,SART3
27152,FAM86GP///FAM86LP///FAM86C2P///FAM86JP
27153,OXR1
27154,SLC38A1
27157,STAT3
27158,KISS1
27159,PVR
27160,TCHP
27167,CERS6-AS1///CERS6
27178,INF2
27187,DCAF13///DCAF13P3
27188,TMEM11
27189,OAS2
27190,FAM19A2
27191,NAGPA
27192,ZNF587///ZNF417
27193,HMGCR
27194,SEPT3
27196,TRIM60
27197,CALM3
27203,GNG3
27208,RBM19
27209,C4orf29
27210,POLR2L
27216,IL1A
27220,UBE2J2
27222,LYZL1///LYZL2
27223,TBL2
27224,MAB21L3
27225,SMYD3
27226,NR3C1
27231,ADCYAP1R1
27233,KANSL2
27234,NUDT5
27235,OLFM1
27237,CCL4///CCL4L2///CCL4L1
27238,ZNF516
27240,TMPO
27241,MAP2K3
27242,DNAH1
27245,FAM83H
27246,UBAP2L
27247,ZNF271
27248,HCRT
27249,TAS2R1
27251,DCAF8
27252,MAT2B
27254,SLC25A5///SLC25A5P2///SLC25A5P3///SLC25A5P5///SLC25A5P7///SLC25A5P1///SLC25A5P4
27263,TRAV4
27264,TMEM190
27265,PLD1
27266,GUSBP11///GUSB///GUSBP10///GUSBP12
27270,TRDMT1
27271,HIST1H2BC///HIST1H2BE///HIST1H2BN///HIST1H2BL///H2BFS///HIST2H2BF///HIST1H2BI///HIST1H2BK///HIST1H2BO///HIST2H2BC///HIST2H2BD///HIST2H2BE///HIST1H2BF
27287,LUC7L2
27288,BOP1
27289,NT5C1B
27298,TTC30A
27299,GTSF1
27300,CEP250
27301,OR6M1
27310,NRIP3
27311,ANKRD36BP2///ANKRD36C///ANKRD36///ANKRD62
27312,KRTAP19-1///KRTAP19-3
27313,PRKCA
27323,DEFB4A///DEFB4B
27324,ARPC4///ARPC4-TTLL3
27327,TMEM176A
27328,NEDD1
27353,C8orf76///ZHX1-C8ORF76
27354,PARN
27356,APLP1
27357,C17orf96
27359,GPR160
27360,TMUB1
27362,TTC40
27363,TMOD3
27364,LGALS3BP
27368,PIEZO1
27370,CACNB4
27375,HAX1
27378,ZNF654
27379,METTL2B///METTL2A
27380,DNAH12
27381,NDUFAF7
27382,WDR76
27383,RPS18///RPS18P9///RPS18P13///RPS18P12
27386,RPP14
27387,EML2
27388,TNNI1
27390,NT5C1A
27391,CHDH
27392,NUCKS1
27393,MAP3K1
27395,ATXN3///ATXN3L
27396,FAM13C
27397,ROBO4
27399,BPGM
27417,VAMP3
27418,NCOR1///NCOR1P3///NCOR1P1
27419,FOXN1
27420,ZC3HC1
27423,PTGDR
27424,GPR35///CAPN10
27425,FZD1
27427,SPDYE8P///SPDYE9P///SPDYE3///SPDYE6///SPDYE2///SPDYE1///SPDYE4
27428,CPLX1
27429,ZNF266
27432,ARPC1B
27436,COX7C
27439,LCP1
27440,ADCY2
27441,FBRS
27442,TNFAIP8L1
27444,P4HA3
27462,CTBP1
27463,WBP5
27465,METTL22
27466,IFNL2///IFNL3
27467,WDR18
27468,DAPK2
27469,CD276
27470,C17orf70
27471,EXOSC10
27472,PALM3
27473,DLST
27474,ZNF396
27475,TSPAN10
27476,ARF3///RPL32P31///RPL32P1///RPL32P26///RPL32
27477,C2orf70
27478,CALM2
27479,ZNF507
27480,TRIML1
27481,CAPN7
27483,GNB1L
27486,HNRNPUL1
27487,CTBP2///ZRANB1
27488,FTH1P11///FTH1P7///FTH1P23///FTH1///FTH1P8///FTH1P10///FTH1P20///FTH1P12///FTH1P4///FTH1P3
27493,RABL6
27495,C1orf65
27496,PCYOX1
27497,PCDH1
27498,APBA1
27509,TTTY14
27510,FAM160B2
27529,FMO4
27531,PCYT2///NPB
27532,FCN2
27533,PICALM
27534,KCNJ14
27535,RPS13
27541,RANGAP1
27542,NIPA1
27543,KIF1B
27545,ANXA13
27546,IPCEF1
27547,AUH
27548,GPR89B///GPR89A
27549,ZNF195
27550,FAM195A
27551,TLE3
27552,IGIP
27553,HRAS
27554,KCNK3
27555,ALDH5A1
27563,GTF2A1L///STON1-GTF2A1L
27564,CHD6
27565,RPS2P45
27567,PPIAP31///PPIAP29///PPIAP6///PPIAL4G///PPIA///PPIAP9///PPIAP19///PPIAP13///PPIAP22///PPIAP2///PPIAP11///PPIAL4F///PPIAL4D///PPIAL4E///PPIAL4C///PPIAL4A///PPIAL4B///PPIAP25///PPIAP26///PPIAP30///PPIAP21///PPIAP23///PPIAP3///PPIAP14///PPIAP15///PPIAP1///PPIAP24///PPIAP16///PPIAP10
27569,KRTAP9-4
27571,C1orf116
27572,NUP43
27573,KRT31
27574,ZNF45
27575,AHSA2
27582,TNNT3
27583,PATZ1
27584,ERN1
27585,ATP6V1C1
27589,IQCD
27590,PROCR
27597,MSRB2
27598,APOF
27599,TMEM245
27600,GZMA
27612,CPED1
27613,USP40
27617,GPR137C
27619,COL1A2
27620,GPSM1
27621,TMLHE
27641,MED18
27642,BTBD9
27643,MRPS31
27644,SESN1
27646,ST6GAL2
27650,SAMD9
27651,HKDC1
27652,RAB1A
27656,AUTS2
27657,C12orf65
27658,GTF3C6
27659,CDK13
27660,IRAK3
27662,NCL
27663,UBAP2
27664,ZNF32
27665,LRRC49
27666,MAP2K2
27669,RFC1
27683,WRN
27684,SAR1A
27685,MTMR1
27686,TFCP2
27687,PCSK5
27688,SLC15A3
27692,TPM4
27693,ZNF274
27696,PSME2
27699,NRP1
27700,IRF2BP2
27701,PTPRE
27707,AGXT
27708,CARNS1
27709,NR3C1
27711,LCE2C
27712,C1D
27713,KCNJ8
27720,PAMR1
27721,WRAP53
27723,CSNK2A3///CSNK2A1
27730,FAM78A
27731,AP1S1
27738,RPL29P11///RPL29P24///RPL29///RPL29P33///RPL29P30///RPL29P19///RPL29P28///RPL29P14///RPL29P2///RPL29P25
27739,UGT8
27742,SDC3
27744,VAV2
27745,IFT43
27746,SCAND3
27747,ZNF675///ZNF43///ZNF724P///ZNF730///ZNF107///ZNF678///ZNF729///ZNF100///ZNF708///ZNF714///ZNF430///ZNF99///ZNF681///ZNF92///ZNF254///ZNF849P///ZNF492///ZNF98///ZNF429///ZNF493///ZNF431///ZNF273///ZNF680///ZNF91///ZNF676///ZNF85///ZNF626///ZNF93///ZNF506///ZNF117///ZNF90P3///ZNF726///ZNF257///ZNF72P///ZNF208///ZNF138///ZNF737///ZNF486///ZNF90///ZNF253
27748,GRIN1
27752,FOXP2
27754,TTK
27756,ZNF550
27757,XDH
27758,OPALIN
27759,KIAA1429
27761,OR10H3///OR10H4
27762,C21orf2
27764,C8orf17
27765,MZF1
27767,RTKN2
27768,PLA2G4B///JMJD7-PLA2G4B
27770,IBTK
27771,PLAG1
27772,AGXT2
27773,MRPL35
27774,FOXD4L3///FOXD4///FOXD4L6///FOXD4L1
27777,WDR47
27778,GON4L///MSTO1
27779,CHMP4B
27780,LINC00338
27783,SHISA2
27784,FYN
27786,YEATS2
27787,RPL9P7///RPL9P8///RPL9P9///RPL9P18///RPL9P28///RPL9
27788,SPOCK3
27789,SLC35F2
27790,BMS1P1
27791,ZNF281
27793,CCDC67
27794,ETS2
27796,NCOR1P1///NCOR1P3///NCOR1
27797,CCDC91
27798,IGLV9-49
27799,KRT18P28///KRT18P23///KRT18P42///KRT18P38///KRT18P25///KRT18P10///KRT18///KRT8///KRT18P36///KRT18P27///KRT18P20///KRT18P21///KRT18P32///KRT18P22///KRT18P34
27801,PMS2P5///PMS2P1///PMS2P2///PMS2///PMS2P3///PMS2P9///PMS2P10///DTX2P1-UPK3BP1-PMS2P11///DTX2P1///PMS2P4///PMS2P11
27802,PDLIM3
27803,ESRP2///NFATC3
27804,TCF7
27808,ALMS1P///ALMS1
27809,TOP3A
27810,ANKRD20A5P///ANKRD18DP
27811,LRRC19
27814,POLR2J
27816,PIP5KL1
27819,TRIP11
27821,TRIM66
27822,PTPN2
27830,FST
27831,OLIG1
27833,SLC2A10
27840,B3GNT7///EIF1AD
27841,SMC2
27842,PTPLAD2///FOCAD
27843,NSUN4
27844,RGL1
27845,TMEM164
27846,MAP3K6
27847,IMPDH1
27848,SSH3
27849,SLC24A6
27850,MDC1
27851,ZDHHC14
27858,EMCN
27859,PCP4L1
27860,RPL7P57///RPL7L1P9///RPL7L1///RPL7L1P4///RPL7L1P2///RPL7L1P8///RPL7P22///RPL7L1P11
27862,ITPKB
27874,LENG9///LENG8
27875,SLC2A5
27876,SCOC
27879,LARS
27880,CEP104
27881,PUS10
27882,KIAA0368
27883,CCAR1
27884,SUCLA2P3
27885,RAC1P5///RAC1P2///RAC1///RAC1P4
27886,CCDC68
27887,SLC26A4
27890,IL1A
27894,DDX3Y
27896,ANP32A
27899,NDUFAF2
27905,GOLGA4
27906,C1orf162
27907,PSMD2
27916,STARD5
27919,TPM1
27920,PDE4D
27933,MORC3
27934,GPR97
27935,HNRNPA1P7///HNRNPA1
27936,FABP5P7///FABP5///FABP5P11///FABP5P1///FABP5P2///FABP5P3///FABP5P10
27937,PTOV1
27938,TRA2A
27939,TBL1XR1
27940,TTL
27941,TIE1
27942,ZNF154
27944,SAP18
27946,FKBP9L///FKBP9
27947,PLA2G5
27948,PCSK7///TAGLN
27949,LTB4R///LTB4R2
27950,B2M
27952,EPB41L4A
27953,CCDC173
27955,RPL19P13
27956,YWHAZP3///YWHAZ///YWHAZP2///YWHAZP5
27974,ESR1
27975,FOXS1
27976,CSPG4P5
27977,RPL4P4///RPL4P3///RPL4P5///RPL4P1
27978,PHF14
27979,TTLL11
27984,FAM127B///FAM127A///FAM127C
27992,NEDD9
27994,WDR17
27996,THOC5
27997,ZNF664
27998,COLEC12
27999,UBE2I
28001,UPF1
28002,GPR18
28003,PGM5///PGM5P2///PGM5P1
28004,FOXRED1
28005,IER5
28006,LOX
28007,MXRA8
28008,YIPF7
28011,APC
28012,RPL9P7///RPL9P8///RPL9P9///RPL9///RPL9P18///RPL9P2///RPL9P25///RPL9P28///TIPIN///RPL9P32
28014,TPH2
28015,SSR3
28017,SMAD3
28018,DHX58
28020,MYCT1
28021,PPIAP21///PPIAP24///PPIAP22///PPIAP29///PPIAP11///PPIAP15///PPIA///PPIAP31///PPIAP13///PPIAP6///PPIAL4F///PPIAL4E///PPIAP7///PPIAL4C///PPIAL4D///PPIAL4A///PPIAL4B///PPIAL4G///PPIAP9///PPIAP3///PPIAP14///PPIAP23///PPIAP1///PPIAP30///PPIAP19///PPIAP26///PPIAP16///PPIAP2///PPIAP28
28022,PLCL1
28023,MAX
28024,FLRT1
28025,AP3B2
28043,MACROD2
28045,LRRIQ3
28046,RPS12
28048,ETFB
28052,RPS3AP32
28053,RPL18P11
28054,C8orf33
28055,SOX11
28056,UBALD2
28061,ORAOV1
28062,FGFR1OP2
28063,SPTBN5
28065,ZMAT2
28066,HOXB1
28069,RABL3
28070,RASSF1
28071,C6orf118
28072,HPDL
28074,ZKSCAN5
28075,SH3D21
28094,NDUFA10
28095,MITF
28096,CDK4///TSPAN31
28098,ZNF354C
28099,DGKD
28117,IFNL3///IFNL2
28118,ITGAX
28121,OTOP3
28122,MAX
28123,HNRNPH1
28124,STK25
28136,FGF5
28138,TBC1D30
28142,MGAT5
28143,YWHAZ
28144,TMEM55B
28146,IQCF5-AS1
28148,SNRNP25
28149,TSPAN8
28150,ANKLE2
28151,ZKSCAN7
28153,B3GNT6
28174,MKI67IPP1///MKI67IPP2///MKI67IPP8
28175,CSMD2
28176,NR4A1
28178,COL4A1
28181,STYX
28183,CENPL
28184,IGLV1-47///IGLV1-44///IGLV1-41///IGLV1-51///IGLV1-36
28185,KCNIP1
28187,TXLNG
28190,LIMK2
28192,TMEM225
28193,TCTEX1D4///PLK3
28194,YBX1
28195,SLC25A3
28203,NRP2
28204,RPL28
28206,OR2T8
28207,RAD50
28209,ACR
28210,S100A11P1///S100A11P2///S100A11
28212,TGIF1
28213,C4orf52
28215,CREB1
28216,VSIG10
28217,GAP43
28223,FAM161A
28228,TGFB3
28229,ITGB2
28231,FTH1///BEST1///FTH1P10
28233,FAIM3
28234,ACACA
28236,AKR1B10
28238,ERGIC2
28240,NHLRC2
28241,UCKL1
28242,FAM200A
28243,SCN7A
28247,PHF20L1
28249,HIPK3
28250,SASH1
28251,PCDHGC5///PCDHGC4///PCDHGC3///PCDHGA12///PCDHGB7///PCDHGA10///PCDHGB6///PCDHGA9///PCDHGA8///PCDHGB4///PCDHGA7///PCDHGA6///PCDHGB3///PCDHGA5///PCDHGB2///PCDHGA4///PCDHGB1///PCDHGA3///PCDHGA2///PCDHGA1
28252,SRD5A3-AS1
28253,THRAP3///WWTR1
28255,TSPAN9
28256,ZNF629
28257,UCP2///UCP3
28265,PTX3
28266,MYOF
28268,VPS13B
28269,PCNXL4
28270,MRO
28271,MAP3K4
28272,DMXL1
28273,MTPN
28274,ABL1
28277,RXFP3
28278,TPM3
28279,OR10J5
28297,FAM175A///MRPS18C
28299,CBS
28300,DCTN6
28301,LTBP3
28302,KLKB1
28307,MOCOS
28308,ACTN2
28311,USP42
28313,NXPH4
28314,C1orf204
28315,RAB6C///RAB6A
28316,PTGS2
28317,TTC39B
28318,KIAA1109
28319,PRUNE
28321,NAV2
28322,SHC1
28323,SERP1
28324,UTP14A
28329,PPIAP29///PPIAP7///PPIAP23///PPIAP13///PPIAP22///PPIAP2///PPIA///PPIAP16///PPIAP30///PPIAP26///PPIAP9
28330,MAP7D2
28331,IL1B
28343,NCL
28344,UBN2
28345,SLC8A1-AS1
28347,DLG4
28375,MTHFR
28379,ZKSCAN1
28380,C10orf54
28381,FAM184A
28383,TLR2
28384,CRKL
28385,FBXW8
28386,OLFML2A
28387,B4GALT2
28388,VEGFC
