probeset,hgnc
U79260_at,FTO
U79261_s_at,MAPK8IP2
U79262_at,DHPS
U79263_at,RIF1
U79265_at,B3GNTL1
U79266_at,SAC3D1
U79267_at,PPP4R1
U79270_at,COX11
U79271_at,AKT3
U79272_at,YIPF6
U79273_at,SNORA48///EIF4A1
U79274_at,FAM216A
U79275_at,RAPGEF3
U79277_at,YWHAZ
U79280_at,CSDC2
U79282_at,UBXN2B
U79285_at,NMT1
U79286_at,PRMT2
U79287_at,PTOV1
U79288_at,KIAA0513
U79290_at,MFSD9
U79291_at,PTPN11
U79294_at,PPAP2B
U79295_at,LINC00563
U79296_at,PDHX
U79297_at,ANKRD46
U79298_at,FAM110B
U79299_at,OLFM1
U79302_at,TP53I11
U79303_at,CCDC106
U79304_at,FAM13C
U79526_at,CMKLR1
U79528_s_at,SIGMAR1
U79667_s_at,CACNA1A
U79716_at,RELN
U79718_at,NTHL1
U79725_at,GPA33
U79734_at,HIP1
U79751_at,BLZF1
U80017_rna1_at,GTF2H2B///GTF2H2C///GTF2H2
U80017_rna2_at,NAIP
U80017_rna3_at,SMN2///SMN1
U80034_at,MIPEP
U80040_at,ACO2
U80073_at,NXF1
U80184_rna1_at,FLII
U80226_s_at,ABAT
U80456_at,SIM2
U80457_at,SIM2
U80628_at,TK2
U80669_at,NKX3-1
U80811_at,LPAR1
U80987_s_at,TBX5
U81001_at,SNURF
U81006_at,TM9SF2
U81262_at,EFNB2
U81375_at,SLC29A1
U81523_at,LEFTY2
U81554_at,SRP72
U81556_at,CTDSP2
U81599_at,HOXB13
U81600_at,PRRX2
U81607_at,AKAP12
U81787_at,WNT10B
U81802_at,PI4KB
U81984_at,EPAS1
U82010_rna1_at,COX10
U82108_s_at,SLC9A3R2
U82130_at,TSG101
U82169_at,FZD9
U82256_at,ARG2
U82275_at,LILRA2
U82279_at,LILRB1
U82319_at,NUS1P2///NUS1P3
U82467_at,TUB
U82468_at,TULP1
U82532_at,ARHGDIG
U82535_at,FAAH
U82613_at,TRPV6
U82668_rna1_at,SHOX
U82671_cds2_at,ZNF185
U82759_at,HOXA9
U82818_at,UCP3
U82970_at,PHEX
U82979_at,LILRB4
U82987_at,BBC3
U83115_at,AIM1
U83171_at,CCL22
U83192_at,DLG4
U83239_s_at,CCL22
U83246_at,CPNE1
U83303_cds2_at,CXCL6
U83326_s_at,CCR5
U83410_at,CUL2
U83411_at,GPR78///CPZ
U83461_at,SLC31A2
U83463_at,SDCBP
U83598_s_at,TNFRSF25
U83600_at,PLEKHG5
U83601_at,CAST
U83843_at,CCT7
U83908_at,PDCD4
U84011_s_at,AGL
U84388_at,CRADD
U84487_at,CX3CL1
U84540_at,DTNA
U84551_cds2_at,DTNA
U84569_at,C21orf2
U84573_at,PLOD2
U84720_at,RAE1
U85193_at,NFIB
U85245_at,PIP4K2B
U85265_at,RCAN1
U85267_at,RCAN1
U85430_at,NFATC3
U85611_at,CIB1
U85658_at,TFAP2C
U85707_at,MEIS1
U85767_at,CCL23
U85946_at,EXOC5P1///EXOC5
U86070_at,PMM1
U86136_at,TEP1
U86214_at,CASP10
U86409_at,HAS3
U86529_at,GSTZ1
U86602_at,EBNA1BP2
U86755_s_at,ADAM17
U86759_s_at,NTN3
U86782_at,PSMD14
U87223_at,CNTNAP1
U87269_at,E4F1///DNASE1L2
U87309_at,VPS41
U87408_at,BBS9
U87459_at,CTAG1A///CTAG1B///CTAG2
U87460_at,GPR37
U87964_at,GTPBP1
U88047_at,ARID3A
U88629_at,ELL2P1///ELL2
U88666_at,SRPK2
U88667_at,ABCA4
U88726_at,SYMPK
U88871_at,PEX7
U88892_at,TNC
U88964_at,ISG20
U89012_at,DMP1
U89278_at,PHC2
U89326_at,BMPR1B
U89335_cds2_at,NOTCH4
U89336_cds1_at,GPSM3
U89336_cds3_at,AGER
U89336_cds4_at,RNF5P1///RNF5
U89336_cds6_at,EGFL8
U89336_cds7_at,PPT2
U89336_cds8_at,PRRT1
U89355_at,CREBBP
U89505_at,RBM14-RBM4///RBM4
U89606_at,PDXK
U89717_at,RDH5
U89896_at,CSNK1G2
U89916_at,CLDN10
U89922_s_at,LTB
U89942_at,LOXL2
U89995_at,FOXE1
U90065_s_at,KCNK1
U90268_at,KRIT1
U90304_at,IRX5
U90306_at,IRX4
U90313_at,GSTO1
U90336_at,PEG3
U90426_at,DDX39A
U90543_at,BTN2A1
U90543_s_at,BTN2A1
U90544_at,SLC17A2
U90546_at,BTN3A2
U90546_r_at,BTN3A2
U90547_at,TRIM38
U90549_at,HMGN4
U90550_at,BTN2A2
U90551_at,HIST1H2AC
U90552_at,BTN3A1
U90552_s_at,BTN3A2///BTN3A1///BTN3A3
U90651_at,EED
U90716_at,CXADR
U90878_at,PDLIM1
U90902_at,TIAM1
U90904_at,NIPA2
U90907_at,PIK3R3
U90908_at,ARHGAP22
U90909_at,MAPK1IP1L
U90911_at,WIPF2
U90912_at,CCSER2
U90913_at,TAX1BP3
U90914_at,CPD
U90915_at,COX4I1
U90916_at,SORL1
U90918_at,NIPAL3
U90919_at,ZNF410
U91316_at,ACOT7
U91327_at,CCT2
U91521_at,PEX12
U91616_at,NFKBIE
U91618_at,NTS
U91903_at,FRZB
U91930_at,AP3D1
U91931_at,AP3B1
U91932_at,AP3S1
U91985_at,DFFA
U92014_at,THAP9-AS1
U92027_at,SLC39A9
U92314_s_at,SULT2B1
U92436_at,PTENP1///PTEN
U92457_s_at,GRM4
U92458_at,GRM7
U92459_at,GRM8
U92971_at,F2RL2
U93049_at,FYB
U93091_at,TLR4
U93205_at,DDAH2///CLIC1
U93237_rna2_at,MEN1
U93553_at,NR5A2
U93867_at,POLR3C
U94319_at,PSIP1
U94320_at,NPY5R
U94332_at,TNFRSF11B
U94333_at,CD93
U94585_at,DPF2
U94586_at,NDUFA4
U94592_at,UCP2
U94747_at,DCAF7
U94831_at,TM9SF1
U94832_at,KHSRP
U94836_at,CHERP
U94855_at,EIF3FP3///EIF3F
U95006_at,STRA13
U95019_s_at,CACNB2
U95020_at,CACNB4
U95040_at,TRIM28
U95090_at,PRODH2
U95626_rna1_at,CCR2
U95626_rna3_at,CCR5
U95740_rna1_at,KIAA0430
U95740_rna2_at,C16orf45
U96094_at,SLN
U96113_at,WWP1
U96114_at,WWP2
U96115_at,MAGI1
U96131_at,TRIP13
U96136_at,CTNND2
U96629_rna1_at,INTS9
U96629_rna2_at,EXTL3
U96769_rna1_at,CHAD
U96781_cds1_at,ATP2A1
U96915_at,SAP18
U96922_at,INPP4B
U97018_at,EML1
U97105_at,DPYSL2
U97188_at,IGF2BP3
U97502_rna1_at,BTN3A2
V00532_rna1_f_at,IFNA4///IFNA17
V00533_rna1_f_at,IFNA14
V00535_rna2_s_at,IFNB1
V00536_rna1_at,IFNG
V00542_f_at,IFNA14
V00551_f_at,IFNA4///IFNA10///IFNA17
V00565_s_at,INS
V00571_rna1_at,CRH
V00572_at,PGK1
V00574_s_at,HRAS
V00594_s_at,MT2A
V00599_s_at,TUBB///TUBBP1
V01510_rna1_at,POMC
V01512_rna1_at,FOS
V01514_at,AFP
V01515_cds1_at,GCG
V01516_f_at,KRT6A
X00038_at,HIST2H4A///HIST2H4B
X00088_at,HIST1H2BJ
X00090_f_at,HIST1H3B
X00129_at,RBP4
X00274_at,HLA-DRA
X00351_f_at,ACTB
X00368_xpt2_at,PRL
X00371_rna1_at,MB
X00540_at,PRL
X00588_at,EGFR
X00695_s_at,IL2
X00734_at,TUBB4A
X00948_at,RLN2
X00949_at,RLN1
X01038_rna1_s_at,APOA1
X01057_at,IL2RA
X01059_at,GNRH1
X01060_at,TFRC
X01388_at,APOC3
X01630_at,ASS1
X01677_f_at,GAPDH
X01703_at,TUBA1A
X01715_at,CHRNG
X02152_at,LDHAP5///LDHA
X02158_rna1_at,EPO
X02160_at,INSR
X02176_s_at,C9
X02317_at,SOD1
X02404_at,CALCB
X02419_rna1_s_at,PLAU
X02530_at,CXCL10
X02544_at,ORM1
X02596_at,BCR
X02612_at,CYP1A1
X02750_at,PROC
X02751_at,NRAS
X02761_s_at,FN1
X02874_at,OAS1
X02875_s_at,OAS1
X02883_at,TRAC
X02910_at,TNF
X02958_at,IFNA6
X03066_at,HLA-DOB
X03072_at,WNT1
X03100_cds2_at,HLA-DPA1
X03168_at,SEBOX
X03342_at,RPL32
X03350_at,ADH1B
X03363_s_at,ERBB2
X03473_at,H1F0
X03484_at,RAF1
X03635_at,ESR1
X03656_rna1_at,CSF3
X03663_at,CSF1R
X03689_s_at,EEF1A1P11///EEF1A1P5///EEF1A1P19///EEF1A1///EEF1A1P6
X03794_s_at,HOXB5
X03934_at,CD3D
X04011_at,CYBB
X04085_rna1_at,CAT
X04106_at,CAPNS1
X04143_at,PMF1-BGLAP///PMF1///BGLAP
X04145_at,CD3G
X04201_at,TPM3
X04325_at,GJB1
X04327_at,BPGM
X04347_s_at,HNRNPA1P7///HNRNPA1P4///HNRNPA1P10///HNRNPA1P15///HNRNPA1P12///HNRNPA1L2///HNRNPA1///HNRNPA1P33///HNRNPA1P8
X04366_at,CAPN1
X04391_at,CD5
X04412_at,GSN
X04434_at,IGF1R
X04445_rna1_s_at,INHA
X04470_s_at,SLPI
X04500_at,IL1B
X04526_at,GNB1
X04571_at,EGF
X04602_s_at,IL6
X04654_s_at,SNRNP70
X04688_at,IL5
X04706_s_at,HOXD4
X04707_at,THRB
X04729_s_at,SERPINE1
X04741_at,UCHL1
X04828_at,GNAI2
X04898_rna1_at,APOA2
X05130_s_at,P4HB
X05153_rna1_at,LALBA
X05196_at,ALDOC
X05232_at,MMP3
X05246_at,PGK2
X05276_at,TPM4
X05299_at,CENPB
X05309_at,CR1
X05323_at,CD200
X05345_at,HARS
X05360_at,CDK1
X05409_at,ALDH2
X05608_at,NEFL
X05610_at,COL4A2
X05615_at,TG
X05839_rna1_s_at,TGFB1
X05855_s_at,H3F3AP4///H3F3AP6///H3F3BP1///H3F3A
X05908_at,ANXA1
X05997_at,LIPF
X06182_s_at,KIT
X06256_at,ITGA5
X06268_at,COL2A1
X06272_at,SRPR
X06290_at,LPA
X06318_at,PRKCB
X06323_at,MRPL3
X06389_at,SYP
X06482_at,HBQ1
X06562_at,GHR
X06614_at,RARA
X06617_at,RPS11
X06661_at,CALB1
X06700_s_at,COL3A1
X06745_at,POLA1
X06825_at,TPM2
X06948_at,FCER1A
X06956_at,TUBA4A
X06985_at,HMOX1
X07109_at,PRKCB
X07173_at,ITIH2
X07203_at,MS4A1
X07290_at,ZNF3
X07315_at,NUTF2
X07384_at,GLI1
X07438_s_at,RBP1
X07495_at,HOXC4
X07618_s_at,CYP2D6///CYP2D7P1
X07619_s_at,CYP2D7P1
X07695_at,KRT4
X07696_at,KRT15
X07730_at,KLK3
X07732_at,HPN
X07743_at,PLEK
X07767_at,PRKACA
X07820_at,MMP10
X07834_at,SOD2
X07876_at,WNT2
X07948_at,TNP1
X07979_at,ITGB1
X07994_at,LCT
X12433_at,ABHD2
X12447_at,ALDOA
X12451_at,CTSL1
X12453_at,SAG
X12458_rna1_at,SLC10A3
X12492_at,NFIC
X12517_at,SNRPC
X12530_s_at,MS4A1
X12556_at,MCF2
X12662_rna1_at,ARG1
X12671_rna1_at,RNU6-73///HNRNPA1P7///HNRNPA1P4///HNRNPA1P12///HNRNPA1
X12791_at,SRP19
X12794_at,NR2F6
X12876_s_at,KRT18
X12901_at,VIL1
X12953_at,RAB2A
X13100_s_at,MYH3
X13227_at,DAO
X13238_at,COX6C
X13255_at,DBH
X13293_at,MYBL2
X13334_at,CD14
X13444_at,CD8B
X13461_s_at,CALML3
X13482_at,SNRPA1
X13546_rna1_at,HMGN2P17///HMGN2P7///HMGN2P15///HMGN2P24///HMGN2P38///HMGN2P6///HMGN2P4///HMGN2P3///HMGN2P41///TRMT5///HMGN2P5///HMGN2
X13589_at,CYP19A1
X13766_s_at,CSN2
X13794_rna1_at,LDHB
X13810_s_at,POU2F2
X13839_at,ACTA2
X13916_at,LRP1
X13930_f_at,CYP2A6///CYP2A7
X13955_s_at,MYL4
X13956_at,CCDC130
X13967_at,LIF
X13973_at,RNH1
X14008_rna1_f_at,LYZ
X14046_at,CD37
X14085_s_at,B4GALT1
X14253_s_at,TDGF1P3///TDGF1
X14329_at,CPN1
X14346_at,EPX
X14362_at,CR1
X14445_at,FGF3
X14448_at,GLA
X14474_at,MAPT
X14675_at,BCR
X14684_s_at,SSB
X14690_s_at,ITIH3
X14766_at,GABRA1
X14767_at,GABRB1
X14787_at,THBS1
X14789_at,CRYAA
X14813_at,ACAA1
X14830_at,CHRNB1
X14850_at,H2AFX
X14885_rna1_s_at,TGFB3
X14894_at,MYF5
X14968_at,PRKAR2A
X14975_at,CD1E
X15088_at,GNAT1
X15183_at,HSP90AA1
X15187_at,HSP90B1
X15218_at,SKI
X15306_rna1_at,NEFH
X15331_s_at,PRPS1
X15341_at,COX6A1///COX6A1P2
X15357_at,NPR1
X15376_at,GABRG2
X15393_rna1_at,MLN
X15414_at,AKR1B1
X15422_at,MBL2
X15525_rna1_at,ACP2
X15573_at,PFKL
X15722_at,GSR
X15729_s_at,MIR3064///DDX5
X15822_at,COX7A2
X15875_at,ATF2
X15880_at,COL6A1
X15882_at,COL6A2
X15940_at,RPL31
X15943_at,CALCA
X15949_at,IRF2
X15954_rna1_s_at,MBL2
X16064_at,TPT1
X16135_at,HNRNPL
X16260_s_at,ITIH1
X16281_at,ZNF44
X16282_at,ZNF250
X16316_at,VAV1
X16354_at,CEACAM1
X16396_at,MTHFD2
X16416_at,ABL1
X16504_s_at,ENO3
X16546_at,RNASE2
X16560_at,COX7C
X16609_s_at,ANK1
X16662_at,ANXA8///ANXA8L1///ANXA8L2
X16663_at,HCLS1
X16665_at,HOXB2
X16666_s_at,HOXB1
X16667_at,HOXB3
X16699_at,CYP4B1
X16706_at,FOSL2
X16707_at,FOSL1
X16832_at,CTSH
X16901_at,GTF2F2
X16983_at,ITGA4
X17025_at,IDI1
X17042_at,SRGN
X17059_s_at,NAT1
X17093_at,HLA-F
X17094_at,FURIN
X17098_at,PSG6
X17206_at,SNORA64///SNORA10///RPS2P5///RPS2P7///RPS2///RPS2P46
X17254_at,GATA1
X17360_rna1_at,HOXD4
X17567_s_at,SNRPB
X17576_at,NCK1
X17620_at,NME1
X17622_at,KCNA6
X17644_s_at,GSPT1
X17648_at,CSF2RA
X17651_at,MYOG
X51345_at,JUNB
X51362_s_at,DRD2
X51405_at,CPE
X51408_at,CHN1
X51420_at,TYRP1
X51435_s_at,HIVEP1
X51441_at,SAA1
X51441_s_at,SAA2
X51466_at,EEF2
X51521_at,EZR
X51630_at,WT1
X51688_at,CCNA2
X51698_s_at,TFF2
X51730_at,PGR
X51755_cds5_s_at,IGLJ2///IGLJ3
X51757_at,HSPA6
X51801_at,BMP7
X51804_at,TMEM11
X51823_at,F13B
X51823_s_at,F13B
X51952_xpt1_at,UCP1
X51953_at,UCP1
X51954_at,UCP1
X51956_rna1_at,ENO2
X51985_at,LAG3
X52001_at,EDN3
X52003_at,TFF1
X52008_at,GLRA2
X52009_s_at,GLRA1
X52011_at,MYF6
X52022_at,COL6A3
X52056_at,SPI1
X52075_rna1_at,SPN
X52142_at,CTPS1
X52151_at,ARSA
X52192_at,FES
X52213_s_at,LTK
X52221_at,ERCC2
X52282_s_at,NPR3
X52425_at,IL4R
X52426_s_at,KRT13
X52479_at,PRKCA
X52520_at,TAT
X52541_at,EGR1
X52599_at,NGF
X52611_s_at,TFAP2A
X52638_at,PFKFB1
X52730_rna1_at,PNMT
X52773_at,RXRA
X52851_rna1_at,PPIAP6///PPIA///PPIAP31///PPIAP11///PPIAP29///PPIAP22
X52882_at,SNORA20///TCP1
X52889_at,MYH7
X52896_s_at,ELN
X52943_at,ATF7
X52947_at,GJA1
X52966_at,RPL35A
X52979_rna1_s_at,SNRPB
X53002_s_at,ITGB5
X53065_f_at,SPRR2A
X53296_s_at,IL1RN
X53331_at,MGP
X53390_s_at,UBTF
X53414_at,AGXT
X53416_at,FLNA
X53586_rna1_at,ITGA6
X53587_at,ITGB4
X53595_s_at,APOH
X53742_at,FBLN1
X53777_at,SNORD58C///RPL17-C18orf32///RPL17
X53793_at,PAICS
X53800_s_at,CXCL3
X53961_at,LTF
X54131_at,PTPRB
X54150_at,FCAR
X54162_at,LMOD1
X54199_s_at,GART
X54232_at,GPC1
X54304_at,MYL12A
X54326_at,EPRS
X54380_at,PZP
X54457_s_at,CEL
X54489_rna1_at,CXCL1
X54637_at,TYK2
X54667_at,CST4
X54667_s_at,CST4///CST1
X54673_at,SLC6A1
X54741_at,CYP11B2
X54867_s_at,KLRC2///KLRC1
X54870_at,KLRK1
X54871_at,RAB5B
X54925_at,MMP1
X54936_at,PGF
X54938_at,ITPKA
X54941_at,CKS1BP7///CKS1B
X54942_at,CKS2
X54993_s_at,TBP
X55005_rna1_at,THRA
X55019_s_at,CHRND
X55037_s_at,GATA3
X55079_rna1_at,GAA
X55330_at,AGA
X55448_cds1_s_at,G6PD
X55448_cds2_at,FAM3A
X55544_at,ATF1
X55666_at,USF1
X55668_at,PRTN3
X55733_at,EIF4BP3///EIF4BP6///EIF4BP7///EIF4B
X55740_at,NT5E
X55885_at,KDELR1
X55889_at,ZFP91-CNTF///CNTF
X55954_at,RPL23
X55990_rna1_at,RNASE3
X56088_s_at,CYP7A1
X56199_at,XIST
X56253_rna1_at,M6PR
X56411_rna1_at,ADH4
X56465_at,ZNF711
X56468_at,YWHAQ
X56494_at,PKM
X56654_at,DSG1
X56667_at,CALB2
X56677_at,MYOD1
X56681_s_at,JUND
X56687_s_at,UBTF
X56692_at,CRP
X56741_at,RAB8A
X56807_at,DSC2
X56841_at,HLA-E
X56932_at,SNORD35A///SNORD34///RPL13AP25///RPL13AP5///RPL13A///RPL13AP7
X56997_rna1_at,UBA52
X57025_at,IGF1
X57110_s_at,CBL
X57129_at,HIST1H1C
X57152_rna1_s_at,CSNK2B
X57206_at,ITPKB
X57303_at,SLC7A1
X57346_at,YWHAB
X57348_s_at,SFN
X57351_at,IFITM2
X57351_s_at,IFITM2///IFITM3
X57398_at,NOMO2///NOMO1///NOMO3
X57522_at,TAP1
X57579_s_at,INHBA
X57766_at,MMP11
X57809_at,IGLV1-47///IGLV1-44
X57809_s_at,IGLV1-41///IGLV1-47///IGLV1-44///IGLV1-40///IGLV1-36
X57830_at,HTR2A
X57959_at,RPL7
X57985_rna2_at,HIST2H2BE
X58022_at,CRHBP
X58072_at,GATA3
X58079_at,S100A1
X58199_s_at,ADD2
X58234_at,TIMM44
X58288_at,PTPRM
X58298_s_at,IL6R
X58377_at,IL11
X58399_at,IGHV5-78
X58401_at,IGHV5-51
X58431_rna2_s_at,HOXB6
X58521_at,NUP62
X58528_s_at,ABCD3
X58723_at,ABCB1
X58822_rna1_s_at,IFNW1
X58964_at,RFX1
X58987_at,DRD1
X59065_at,FGF1
X59131_at,USPL1
X59244_f_at,ZNF43
X59303_s_at,VARS
X59350_at,CD22
X59372_at,HOXD9
X59373_at,HOXD10
X59405_at,CD46
X59417_at,KIAA0391///PSMA6
X59434_at,MPST
X59543_at,RRM1
X59618_at,RRM2
X59656_at,CRKL
X59710_at,NFYB
X59711_at,NFYA
X59739_at,ZFX
X59766_at,AZGP1
X59770_at,IL1R2
X59798_at,CCND1
X59812_at,CYP27A1
X59834_at,GLUL
X59841_at,PBX3
X59842_rna1_s_at,PBX2P1///PBX2
X59871_at,TCF7
X59892_at,WARS
X59932_s_at,CSK
X60003_s_at,CREB1
X60036_at,SLC25A3
X60104_s_at,EGR4
X60188_at,MAPK3
X60221_at,ATP5F1
X60299_s_at,KAL1
X60382_rna1_at,COL10A1
X60486_at,HIST1H4C
X60487_at,HIST1H4H
X60489_at,SNORA41///EEF1B2P2///EEF1B2///EEF1B2P3
X60592_at,CD40
X60655_at,EVX1
X60673_rna1_at,AK4P1///AK4P3///AK4
X60708_at,DPP4
X60787_s_at,FOXK2
X60955_s_at,TYRP1
X60957_at,TIE1
X60992_at,CD6
X61100_rna1_at,NDUFS1
X61118_rna1_at,LMO2
X61123_at,BTG1
X61177_at,INTS4
X61373_at,MAPT
X61587_at,RHOG
X61615_at,LIFR
X61755_rna1_s_at,HOXC5
X61970_at,PSMA5
X62025_rna1_at,PDE6G
X62048_at,WEE1
X62055_at,PTPN6
X62078_at,GM2A
X62083_s_at,BRD2
X62153_s_at,MCM3
X62320_at,GRN
X62429_s_at,POU1F1
X62466_at,CD52
X62515_s_at,HSPG2
X62534_s_at,HMGB2
X62535_at,DGKA
X62573_at,FCGR2B
X62654_rna1_at,CD63
X62691_at,RPS15A///RPS15AP1
X62744_at,HLA-DMA
X62822_at,ST6GAL1
X62891_s_at,AVP
X63097_at,RHD
X63131_s_at,PML
X63187_at,WFDC2
X63337_at,KRTAP1-1
X63359_at,ADH6
X63380_at,MEF2BNB-MEF2B
X63417_at,DENND4A
X63422_at,ATP5D
X63454_at,FGF6
X63468_at,GTF2E1
X63469_at,GTF2E2
X63522_s_at,RXRB
X63527_at,RPL19///FAM153C
X63546_at,USP32P2///USP6
X63563_at,POLR2B
X63575_s_at,ATP2B2
X63578_rna1_at,PVALB
X63597_at,SI
X63629_at,CDH3
X63657_at,KDSR
X63679_at,TRAM1
X63692_at,DNMT1
X63717_at,FAS
X63741_s_at,EGR3
X63753_at,SON
X63755_at,KRTAP5-9
X63759_at,TNP2
X64037_at,PSPN///GTF2F1
X64044_at,U2AF2
X64072_s_at,ITGB2
X64177_f_at,MT1P2///MT1H
X64229_at,DEK
X64330_at,ACLY
X64364_at,BSG
X64559_at,CLEC3B///EXOSC7
X64594_at,RHAG
X64624_s_at,POU4F1
X64643_at,BRCC3
X64707_at,RPL13
X64728_at,CHML
X64810_at,PCSK1
X64838_at,CLIP1
X64877_s_at,CFHR2
X64878_at,OXTR
X64994_at,OR1E1
X65233_at,ZNF80
X65293_at,PRKCE
X65463_at,RXRB
X65488_at,HNRNPU
X65550_at,MKI67
X65614_at,S100P
X65633_at,MC2R
X65644_at,HIVEP2
X65663_at,SOX6
X65724_at,NDP
X65727_cds2_s_at,GSTA2///GSTA1///GSTA3
X65784_s_at,SPG7
X65857_at,OR1D2
X65867_at,ADSL
X65873_at,KIF5B
X65962_s_at,CYP2C19
X65965_s_at,SOD2
X65977_at,DEFA4
X66079_at,SPIB
X66087_at,MYBL1
X66113_s_at,EXOSC10
X66114_rna1_at,SLC25A11
X66141_at,MYL2
X66142_s_at,PDE6B
X66171_at,CD300C
X66276_s_at,MYBPC1
X66358_at,CDKL1
X66360_at,CDK17
X66362_at,CDK18
X66363_at,CDK16
X66364_at,CDK5
X66365_at,CDK6
X66397_at,TPR
X66401_cds1_at,PSMB9
X66403_at,CHRNE
X66417_at,CSN3
X66436_at,GNL1
X66503_at,ADSS
X66533_at,GUCY1B3
X66534_at,GUCY1A3
X66785_at,DBT
X66839_at,CA9
X66867_cds1_at,MAX
X66894_s_at,FANCC
X66899_at,EWSR1
X66922_at,IMPA1
X66945_at,FGFR1
X67098_at,ENOSF1
X67155_at,KIF23
X67235_s_at,HHEX
X67247_rna1_at,SNORD38A///RPS8
X67318_at,CPA1
X67325_at,IFI27
X67337_at,CPSF6
X67594_at,MC1R///TUBB3
X67683_at,KRT4
X67697_at,SPAG11A///SPAG11B
X67698_at,MIR4709///NPC2
X67734_at,CNTN2
X67951_at,PRDX1
X68090_s_at,FCGR2A
X68149_at,CXCR5
X68194_at,SYPL1
X68242_at,OTUD4
X68277_at,DUSP1
X68285_s_at,GK3P///GK///GK2
X68314_at,GPX2
X68486_at,ADORA2A
X68487_at,ADORA2B
X68505_s_at,MEF2A
X68560_at,SP3
X68561_at,SP4
X68688_rna1_s_at,ZNF33A///ZNF33B
X68733_rna1_at,SERPINA3
X68742_at,ITGA1
X68836_at,MAT2A
X68985_s_at,HLF
X69089_at,MYOM2
X69090_at,MYOM1
X69111_at,ID3
X69115_at,ZNF37A
X69116_s_at,ZNF37A
X69141_at,FDFT1
X69150_at,RPS18
X69391_at,RPL6///RPL6P27
X69433_at,IDH2
X69550_at,ARHGDIA
X69654_at,RPS26P8///RPS26///RPS26P3///RPS26P31///RPS26P47///RPS26P11
X69699_at,PAX8
X69819_at,ICAM3
X69838_at,EHMT2
X69878_at,FLT4
X69886_s_at,GK3P///GK
X69908_rna1_at,ATP5G2
X69910_at,CKAP4
X69920_s_at,CALCR
X69950_s_at,WT1-AS
X69962_s_at,FMR1
X69978_at,ERCC5
X70040_at,MST1R
X70070_at,NTSR1
X70083_at,FLNC
X70218_at,PPP4C
X70297_at,CHRFAM7A///CHRNA7
X70340_at,TGFA
X70394_at,ZNF146
X70476_at,COPB2
X70649_at,DDX1
X70683_at,SOX4
X70811_at,ADRB3
X70940_s_at,EEF1A2
X70944_s_at,SFPQ
X70991_at,NAB2
X71125_at,QPCT
X71129_at,ETFB
X71135_at,SOX3
X71345_f_at,PRSS3
X71348_at,HNF1B
X71428_at,FUS
X71490_at,ATP6V0D1
X71661_at,LMAN1
X71874_cds1_at,PSMB10
X71877_at,CTRL
X71973_at,GPX4
X72012_at,ENG
X72177_rna1_at,C6
X72304_at,CRHR1
X72308_at,CCL7
X72632_s_at,NR1D1
X72727_at,HNRNPK
X72755_at,CXCL9
X72841_at,RBBP7
X72889_at,SMARCA2
X72925_at,DSC1
X72964_at,CETN2
X73079_at,PIGR
X73113_at,MYBPC2
X73358_s_at,AES
X73460_at,RPL3///RPL3P4
X73478_at,PPP2R4
X73501_at,KRT20
X73608_at,SPOCK1
X73874_at,PHKA1
X73882_at,MAP7
X74008_at,PPP1CC
X74039_at,PLAUR
X74104_at,SSR2
X74142_at,FOXG1
X74262_at,RBBP4P1///RBBP4
X74295_at,ITGA7
X74301_s_at,CIITA
X74328_rna1_at,CNR2
X74330_at,PRIM1
X74331_at,PRIM2
X74496_at,PREP
X74570_at,ST3GAL4
X74614_at,ODF1
X74764_at,DDR2
X74794_at,MCM4
X74795_at,MCM5
X74801_at,CCT3
X74819_at,TNNT2
X74837_at,MAN1A1
X74874_rna1_s_at,POLR2A
X74929_s_at,KRT8
X74987_s_at,ABCE1
X75042_at,REL
X75091_s_at,SETP14///SET
X75208_at,EPHB3
X75252_at,PEBP1
X75304_at,GOLGB1
X75308_at,MMP13
X75315_at,RBM38
X75342_at,SHB
X75346_s_at,MAPKAPK2
X75535_at,PEX19
X75546_at,FMOD
X75593_at,RAB13
X75755_rna1_s_at,SRSF2
X75756_at,PRKD1
X75861_at,TMBIM6
X75918_at,NR4A2
X75958_at,NTRK2
X76013_at,QARS
X76029_at,NMU
X76040_at,AZIN1
X76057_at,MPI
X76061_at,RBL2
X76092_at,RFX3
X76104_at,DAPK1
X76105_at,DAP
X76132_at,DCC
X76180_at,SCNN1A
X76223_s_at,MAL
X76228_at,ATP6V1E1
X76302_at,SNRNP27
X76342_at,ADH7
X76383_at,EDDM3A
X76498_at,BRS3
X76534_at,GPNMB
X76538_at,MPV17
X76648_at,GLRX
X76717_at,MT1X
X76732_at,NUCB2
X76770_at,PAPOLA
X76942_s_at,GOLGA4
X77094_at,NCF4
X77166_at,SPINT3
X77197_at,CLCN4
X77307_at,HTR2B
X77366_at,NFE2L1
X77383_at,CTSO
X77533_at,ACVR2B
X77548_at,NCOA4
X77567_s_at,INPP5A
X77584_at,TXN
X77588_s_at,NAA10
X77737_at,SLC4A1
X77744_at,ZNF160
X77748_at,GRM3
X77753_at,TACSTD2
X77777_s_at,VIPR1
X77794_at,CCNG1
X77909_at,NFKBIL1
X77922_s_at,ST8SIA1
X78031_at,FUT7
X78121_at,CHM
X78136_at,PCBP2
X78338_at,ABCC1
X78342_at,CDK10
X78416_s_at,CSN1S1
X78520_at,CLCN3
X78549_at,PTK6
