probeset,hgnc
82842_i_at,C9orf64
82846_r_at,C9orf64
82849_at,SP5
82852_at,ZNF226
82854_at,MIR101-1
82856_at,SPECC1
82858_at,CDH11
82860_at,ZDHHC1
82862_at,NFIX
82864_at,MASP1
82865_at,KLHDC4
82869_at,CCDC102B
82879_at,HOXB8
82882_at,IL17RE
82883_at,MESDC2
82885_at,TUSC5
82887_at,TAGAP
82893_at,CPEB1
82895_at,ERMP1
82901_at,INTS6
82902_at,TOB1-AS1
82908_at,MARVELD3
82909_at,ANKRD23
82913_at,ECE2
82917_at,SIM2
82919_at,AMIGO3///GMPPB
82921_at,MXRA8
82923_at,MARCH10
82929_at,RPS6KB1
82931_at,TBC1D15
82937_at,FAM118A
82941_at,SCARA5
82943_at,PTCHD1
82945_at,UACA
82948_at,TPSG1
82952_at,LARP1B
82958_at,H6PD
82960_at,ZFP64
82963_at,TMEM121
82964_at,KIAA1430
82966_at,BDNF
82968_at,SAR1B
82970_at,CRYBA2
82972_at,IMPACT
82976_i_at,NOVA1
82978_r_at,NOVA1
82981_at,PCDH10
82982_at,ERAP2
82985_at,ZNF284
82989_at,FBXL22
82995_at,NEU4
82997_at,PITPNM2
83002_i_at,CD300LG
83004_r_at,CD300LG
83014_f_at,RPLP0P2
83029_at,GIPC2
83030_at,HOXB3///HOXB6
83038_at,STK33
83040_at,PHKB
83047_at,SLC6A19
83050_at,UHRF1
83051_at,AGAP3
83055_at,DPF2
83064_at,PATE1
83070_r_at,MMP28
83071_at,CNFN
83077_at,C11orf16
83079_at,IDH1-AS1
83081_at,RGL4
83085_at,IGKJ5///IGKJ4///IGKJ3///IGKJ2
83088_s_at,IGKJ5///IGKJ4///IGKJ3
83093_at,LATS2
83098_at,ZRANB1
83104_at,ILDR2
83107_at,NPC1
83109_at,SEMA6B
83110_at,KCNN3
83114_at,GNPDA2
83118_at,RNF125
83120_i_at,CD2AP
83122_r_at,CD2AP
83126_at,ADAMTS13
83129_at,PPP4R1L
83132_at,PCNX
83134_at,GOLGA2P5
83136_at,AUNIP
83137_at,WIZ
83139_at,MAP1LC3B
83142_at,USP45
83147_at,SLC5A1
83153_at,WNT9A
83154_at,C6orf223
83158_at,MED7
83159_at,TMEM102
83171_at,ELAVL4
83173_at,HMCN1
83177_at,PIK3CA
83181_at,C6orf62
83185_at,SLC26A7
83191_at,C5orf55
83193_at,COL4A3
83196_at,CNKSR2
83199_at,RAB20
83201_at,FRMD3
83203_at,SYNCRIP
83205_at,GPRIN1
83209_at,SYN3
83211_at,CNST
83217_at,PARD3
83221_at,ZNF658B///ZNF658
83223_at,ROCK1
83226_at,C4A///C4B
83228_at,RTN4RL2
83230_at,STK19
83236_at,PRPF38B
83238_at,RUNDC1
83239_at,MOSPD1
83245_at,GBP2
83247_at,FAM19A5
83250_at,RPS27A
83261_at,EFNA2
83266_at,DIS3L
83275_at,PTPLAD1
83278_at,LINC00662
83280_at,ZCCHC7
83289_at,KLF12
83291_at,C11orf80
83293_at,GPR85
83300_at,IKBIP
83312_at,ANKS6
83314_at,STX7
83317_at,NUP50
83320_at,ZBTB7A
83322_at,HOXD13
83325_at,PPP4R2
83328_at,TIFAB
83331_at,IKBIP
83332_at,KIAA1324
83334_at,VSIG10
83345_at,ARL15
83346_at,PKP4
83354_r_at,UBE2V2
83356_at,TOMM20
83358_at,ZMYM2
83360_at,HOXB13
83361_at,C17orf59
83365_at,C4orf48
83370_at,ARMC7
83372_at,HBP1
83376_at,ZCCHC2
83379_at,PPTC7
83381_at,ARTN
83383_at,GABPB1-AS1
83386_at,SH3KBP1
83390_at,METTL10
83394_at,PPIG
83401_at,PPARA
83416_at,SLC5A10
83417_i_at,GNPDA1
83418_f_at,GNPDA1
83420_at,TMEM180
83421_at,GLT25D1
83428_at,TPM2
83431_at,MATN2
83438_at,NRSN2
83442_r_at,PECR
83444_at,SLC25A35
83446_at,SARDH
83448_at,CCDC14
83452_at,CLIC2
83458_r_at,AGFG2
83462_r_at,FAM171A2
83463_at,PTPRA
83465_at,ZNF589
83467_at,MIR210HG
83469_at,LRRFIP1
83471_r_at,TRAPPC6B
83477_at,BTC
83479_at,LACTB
83482_r_at,POLR1B
83484_at,PPP2R3C
83486_s_at,PPP2R3C
83488_r_at,PPP2R3C
83490_at,ANO5
83492_at,CEPT1
83495_at,MDM4
83497_at,TRNT1
83502_at,DCTN4
83506_at,ATP2A2
83507_at,TCERG1
83509_at,MYO7B
83511_at,DNAJA4
83515_at,MYH7B
83520_at,ISLR2
83522_at,NXPE3
83525_at,FAM159A
83526_at,PGR
83528_at,CMTM8
83531_at,KLK2
83538_at,PGGT1B
83541_at,ASXL2
83543_at,ZDHHC11
83546_at,SCAND2P///EGLN1P1
83547_at,DMGDH
83549_at,LRCH3
83552_r_at,TRIM62
83556_at,FAM46C
83569_at,RNF130
83571_at,ANAPC5
83574_at,MCPH1
83576_at,USP32
83579_at,FUOM
83586_at,RTN4IP1
83588_at,TRIM14
83590_at,VSTM2A
83593_at,PRPF38A
83594_at,RBPMS2
83610_at,SZT2
83612_at,HBS1L
83619_at,C5orf42
83624_at,ANKEF1
83628_at,ASXL2
83632_at,NFAM1
83634_at,FANCL
83636_at,ZNF677
83638_at,EPHX3
83640_at,CPEB2
83646_at,C11orf88
83648_at,LCA5
83650_at,CCDC96
83652_at,CNTNAP4
83655_at,ADAMTSL1
83658_at,MRPL34
83661_r_at,VWA1
83666_at,CGGBP1
83669_at,TC2N
83673_at,CDK6
83675_at,C19orf55
83677_at,SP1
83680_at,NR5A1
83682_g_at,NR5A1
83683_at,MPZL1
83685_at,SNHG14
83694_at,MTMR14
83695_at,DTD2
83705_at,OR2A4///OR2A7
83706_at,SNORD123
83711_at,ACBD5
83719_at,SNORA45///RPL27A
83721_at,FAM199X
83723_at,EWSR1
83725_at,PCIF1
83728_at,ARHGAP19
83730_at,BRCA1
83732_at,PYY2
83735_s_at,HMCN2
83738_at,NOVA2
83741_at,DNMT3L
83743_at,GSTT1
83745_i_at,MGAT4A
83749_at,CYCS
83754_at,RNU7-45P///CFLAR
83760_at,GAL3ST3
83764_at,SPOCK2
83768_at,FRS3
83775_at,CANX
83776_at,TMEM121
83777_at,WDR33
83781_i_at,CCDC148
83782_r_at,CCDC148
83787_at,WIPF2
83791_at,DPF1
83794_at,CALU
83802_at,SCIMP
83804_at,CARS2
83807_at,MIR3654///TUT1
83811_at,ZNF366
83814_i_at,EHD3
83817_r_at,EHD3
83820_at,SUDS3
83822_at,PARP16
83825_at,TMEM106B
83830_at,ZNF738
83832_i_at,KLHL23
83837_at,CCDC126
83840_at,RELT
83845_at,RSPH3
83846_at,UBE2U
83847_at,IRAK1BP1
83854_at,REPIN1
83871_at,RDH13
83873_at,ATG10
83877_at,ATF6
83884_at,METTL14
83890_at,C10orf118
83893_at,AP5B1
83897_at,IKZF2
83899_at,ABI3BP
83901_r_at,FIBIN
83903_at,KIAA1109
83908_at,FMO2
83910_at,GOLGA2P5
83917_at,GPR180
83920_at,GTDC1
83924_at,KLHL35
83926_at,TBC1D24
83929_at,TMX3
83934_at,CTBP1-AS1
83936_at,IQCF5
83938_at,CUL3
83940_at,GIMAP1
83944_at,DEGS2
83946_at,IQUB
83954_r_at,IMPAD1
83958_at,ANKRD13D
83961_at,MYSM1
83967_at,KIAA1217
83968_at,ZDHHC2
83971_at,RPL31
83972_at,RND2
83974_at,C9orf47///S1PR3
83975_at,FAM122A
83984_at,XIST
83987_at,CCDC176
83992_at,CASZ1
83994_at,FMN1
83997_r_at,AKT3
84003_at,UBE2Z
84011_at,BMPR1B
84021_at,HOXA7
84025_at,ABLIM2
84026_s_at,ABLIM2
84028_r_at,ABLIM2
84033_at,CYP2W1
84036_i_at,RMDN1
84037_r_at,RMDN1
84044_at,PAG1
84045_at,MURC
84053_at,OSBP2
84059_at,MLL///TTC36
84061_at,HMGA1P4
84067_at,RNF39
84069_at,CBX5
84071_at,AIFM3
84073_at,APBB2
84076_at,RAB2B
84078_at,BPTF
84081_at,MOCS2
84083_at,CLN5
84085_at,LINC00310
84089_at,CREBRF
84090_at,YIPF5
84092_at,SSTR1
84101_at,PDE3B
84102_at,CEP152
84115_at,EIF5A2
84121_at,GRPEL2
84124_at,PARD6G
84127_r_at,SLC5A12
84130_at,PDE7B
84134_at,MTHFR
84136_at,EXD3
84148_at,EXOC3L4
84151_at,MIR26B///CTDSP1
84153_at,ZNF446
84155_at,TBC1D16
84157_at,FCRLB
84160_at,PC
84162_at,PDE5A
84171_at,TSPAN16
84175_at,BZW2
84177_at,PRELID2
84181_at,KRR1
84183_at,SPC24
84185_r_at,SMAD5
84187_s_at,USP34
84189_r_at,USP34
84191_at,NR4A2
84195_at,GPR35
84201_r_at,PRKACB
84202_at,KCNQ1OT1
84220_at,ZNF48
84225_at,MED29
84227_at,FAM83E
84229_at,PITPNM2///ABCB9
84233_at,C5orf49
84235_at,PBX1
84240_at,MUC15
84242_at,CSAD
84250_r_at,FBLL1
84253_at,PANX2
84255_at,POM121L9P
84257_at,COX10-AS1
84261_at,LCORL
84268_at,OSMR
84274_at,SPAG5-AS1
84278_at,CLCN5
84284_at,PDGFRA
84292_at,ITGB3BP
84294_at,MIR30C2
84298_f_at,IGLC6///IGLC2///IGLC3///IGLC7
84301_at,ALG14
84303_g_at,ALG14
84309_s_at,SLC4A9
84312_at,SLC4A9
84314_at,CCDC50
84324_at,HES2
84328_at,PLCD4
84332_at,ZNF148
84335_at,WDR90
84337_g_at,WDR90
84339_at,WDR90
84341_at,MDGA1
84344_r_at,ZNF197
84347_s_at,BRCC3
84349_at,UNK
84352_s_at,CFLAR
84357_g_at,MUSK
84360_at,HUWE1
84367_at,SMOC1
84371_at,C14orf132
84375_at,ZNF503-AS2
84378_at,EMX2OS
84380_at,EMX2OS
84382_at,MAPK8
84383_at,SLC2A9
84385_at,B2M
84390_at,C9orf3
84404_f_at,UGT2B10
84407_r_at,UGT2B10
84410_at,C2orf68
84412_at,SYNPO2
84416_at,RSF1
84419_at,CHP1
84422_at,VPS13C
84427_i_at,MARK2
84431_r_at,MARK2
84437_r_at,CLIP1
84442_at,AKAP10
84445_at,COX10
84447_at,GAD1
84449_f_at,NDUFS7
84451_f_at,NDUFS7
84454_at,CEPT1
84456_at,ZNF496
84458_at,IDE
84461_at,CLTC
84464_at,RNF217
84480_at,BCL2L15
84482_at,TFB2M
84484_s_at,CADM4
84487_at,KSR1
84489_at,SPAG9
84495_at,PLXNA4
84497_at,CIDEB
84500_at,TM9SF1
84504_at,SETD6
84505_r_at,TTF1
84515_s_at,ZNF544
84517_r_at,ZNF544
84519_at,CDCA7
84521_at,NMRK1
84522_at,NUP88
84523_at,PBDC1
84525_at,FKBP6
84533_at,CCDC137
84538_at,DEXI
84544_at,GON4L
84547_at,TMEM209
84565_s_at,COL28A1
84571_at,FBF1
84575_at,NUDT18
84582_at,FAM181B
84584_at,KIAA1244
84592_at,MMAB
84603_r_at,WRNIP1
84606_at,BRSK2
84608_at,RNF170
84610_at,SEMA7A
84612_at,DBF4B
84615_at,LINC00844
84618_at,C12orf39
84627_at,MGP
84638_at,CNTNAP3///CNTNAP3B
84657_at,ZNF192P1
84659_at,RHBDD1
84662_at,TTC17
84666_at,HUNK
84668_at,LENG1
84670_at,PCK1
84671_r_at,LEPREL1
84675_s_at,DCC
84679_at,CYP2U1
84682_at,MAMDC4
84694_r_at,FCF1P2
84697_at,UGT3A1
84706_at,DLAT
84711_at,THAP1
84714_at,PDCD6
84719_r_at,C19orf81
84722_at,SLC8A2
84728_at,NRDE2
84730_at,SORBS2
84751_at,PACSIN3
84753_at,TGIF1
84757_at,RPUSD2
84764_at,COPS7B
84767_at,LINC00680
84769_at,CELF4
84771_at,PHF13
84777_at,ZFP90
84778_at,COG8
84781_at,C9orf3
84783_at,TRIOBP
84787_at,CRISPLD2
84789_at,TRAPPC8
84793_at,RNASET2
84803_at,SETBP1
84806_g_at,SETBP1
84807_at,SCIMP
84812_s_at,ZBTB7A
84827_at,KATNBL1
84829_at,WDR86
84833_at,SLC22A12
84836_at,ANKEF1
84839_at,NRK
84843_at,CCDC108
84847_at,PODNL1
84849_at,ARMC8
84855_at,COX10-AS1
84859_at,EHBP1L1
84862_at,PSMG4
84866_i_at,MTIF3
84872_at,MAP9
84877_at,TMEM144
84886_at,GABRG2
84889_at,LYNX1
84893_at,RSAD2
84895_at,OBSL1
84902_r_at,CCAR1
84904_at,LINC00668
84907_r_at,ZNF506
84915_at,TNFSF8
84922_at,SYT9
84924_at,AP4S1
84925_at,SMAD9
84931_r_at,KIAA1524
84934_at,CPXM1
84935_r_at,MRPL42
84939_at,HLA-F
84940_r_at,NAA40
84946_r_at,ARHGAP18
84948_at,IL20RA
84961_at,FAM162A
84966_r_at,DHX36
84969_at,ZNF876P
84971_at,XG
84973_at,HSFX2///HSFX1
84981_r_at,HSH2D
84983_at,P4HA3
84984_r_at,TMEM50A
84987_at,SCAF11
84989_at,BTNL10
84991_at,CALML5
84993_at,CLDND2
84995_at,C14orf182
84998_at,RBBP8NL
85004_at,KIAA1586
85006_at,PALD1
85011_at,CHST1
85013_at,RNF113B
85020_at,FAM230B///FAM230C
85042_at,NAPA-AS1
85044_at,WDFY3
85045_at,ZNF696
85046_at,MIS18BP1
85054_at,PDE12
85055_at,BCO2
85058_at,SRCIN1
85062_at,SRSF10
85072_at,NBPF8P
85079_r_at,NIPA1
85082_at,POC1B-GALNT4///GALNT4
85084_at,RBP2
85090_at,EHF
85092_g_at,EHF
85094_at,PLA2G12A
85096_r_at,FAM49B
85098_at,PNPO
85106_at,FBXW8
85115_at,PPP2R5C
85119_r_at,TAF5L
85121_at,PCBP2
85124_at,MUS81
85126_at,COL8A1
85132_at,TGIF2
85134_at,ATCAY
85139_at,C17orf70
85141_at,DYRK2
85143_at,ZNF550
85144_at,RNASEH1
85152_at,PFKFB2
85153_at,DCBLD2
85155_r_at,ZNF549
85157_at,SBNO1
85162_at,PKHD1L1
85167_r_at,CREB1
85168_at,RAB11B-AS1
85177_at,HIST1H2BJ
85184_r_at,PPP2R3A
85186_r_at,RAB33B
85191_at,FRMD3
85201_at,GGA2///EARS2
85205_at,VKORC1L1
85210_at,UBASH3A
85215_f_at,ZNF91
85217_r_at,ZNF91
85222_r_at,SPG7
85230_at,PRKAR1B
85233_at,RC3H1
85237_at,POU2F2
85251_at,TICAM2///TMED7-TICAM2
85252_at,RNPC3
85255_at,KLHL3
85257_at,SRRM1
85264_f_at,C11orf58
85275_r_at,ABCC3
85279_at,MFI2
85281_at,ZNF280D
85288_f_at,ZNF254
85301_r_at,CD300LF
85306_at,KNTC1
85309_at,CHRNA4
85318_at,WDR27
85320_at,EGOT
85323_at,CD177
85325_at,SLC38A6
85338_at,FAM111B
85340_f_at,NDUFB5
85343_at,PEX16
85345_at,C15orf38
85346_at,ADAMTS8
85352_at,ZNF586
85356_at,GREM2
85364_at,HPSE2
85374_at,TXNRD3
85378_at,ZMYM5
85380_at,NCAPG
85387_at,FBXL8
85404_i_at,GPATCH2
85406_r_at,GPATCH2
85415_at,POU4F1
85419_at,GPATCH2L
85445_at,HELZ
85461_at,CKLF
85462_at,SDAD1P1
85466_at,ERO1LB
85469_at,ZNF280D
85470_at,MTERFD2
85474_at,WDR59
85477_at,WNK4
85487_at,COMMD3
85495_at,ITLN1
85508_at,VEPH1
85512_at,MLH3
85521_at,SBK1
85522_at,ZNF658B///ZNF658
85532_at,DCP2
85541_at,HIPK2
85548_at,TTL
85551_at,FAM84A
85556_at,C7orf13
85560_at,SLC34A3
85563_at,TCTE1
85568_at,WDR20
85570_at,RNF112
85571_at,PLA2G2D
85573_at,EBLN2
85574_at,RABL6
85582_at,SDCBP2-AS1
85583_at,WDR27
85601_at,CSPP1
85607_at,ZDHHC18
85609_at,KRIT1
85633_at,MON1B
85637_at,AKIRIN2-AS1
85646_at,PIGM
85649_at,PKN3
85653_at,SHPK
85661_at,LINC00578
85665_at,SNORA70F
85671_at,SETD5
85676_at,ACSM2B
85693_at,C6orf118
85695_at,ARHGEF26-AS1
85703_at,MARCH10
85705_at,CNOT6L
85711_at,TNRC6B
85716_r_at,GGA1
85720_at,C11orf54
85723_at,TXNL1
85727_at,C19orf69
85748_at,POGK
85758_at,KIAA2013
85761_at,HOXA13
85763_at,ABCA7
85766_at,CNTN1
85770_at,PXMP4
85771_at,IKZF1
85773_at,TRABD2B
85778_at,DIABLO
85780_at,TMEM106B
85782_at,NSD1
85784_at,MYNN
85786_at,MACF1
85795_at,NPC1
85803_at,CNR1
85805_r_at,JSRP1
85809_at,MIS18BP1
85822_at,MGAT4A
85823_at,B3GALNT2
85829_at,MAST4
85838_r_at,CDH3
85859_at,FCRL5
85864_at,SLC9B2
85866_f_at,SLC9B2
85875_at,DNAJC27-AS1
85885_at,NAPA-AS1
85887_at,ZNF296
85902_at,APH1A
85904_at,C2orf88
85905_at,PYROXD1
85906_at,FAM160B1
85908_at,HSD17B7
85909_at,NPHS2
85916_at,FOXJ2
85917_at,ADARB2
85918_at,RBM12B-AS1
85923_at,EPS15L1
85925_at,CCDC88A
85928_at,ZNF81
85930_at,ZNF780B
85932_at,ADAT1
85934_at,RTKN
85936_g_at,RTKN
85938_at,RTKN
85939_at,GIPR
85943_at,ZNF587
85946_at,NOS1
85948_at,TOR1AIP2
85951_s_at,ZNF263
85953_at,PPP1R14D
85956_at,ZMYM2
85960_at,ATP11B
85962_at,FAM160B2
85963_at,FAM160B2
85965_at,TPCN1
85967_at,KIF6
85969_at,TTC9B
85972_at,SLC4A1AP
85975_at,FOXP4
85984_at,LRRCC1
85986_at,ZNF33B
85992_at,PKM
85994_at,MIR3939
85999_at,IQCH-AS1
86004_at,ANKRD20A12P///ANKRD20A5P///ANKRD20A9P///ANKRD20A17P///ANKRD20A11P
86007_at,FKRP
86013_at,SETD6
86018_at,ARPC1B
86020_at,DFFA
86022_at,MAP3K7
86024_at,FAM83A
86026_at,NXN
86029_at,IGF2BP2
86034_at,FAM212B
86038_at,VAC14
86041_at,ERCC6L2
86042_at,C3orf18
86043_at,FBXO45
86046_at,PYROXD1
86050_at,ZNF426
86055_at,PLA2G4F
86057_r_at,MTMR12
86069_at,FBXL6
86070_at,LIMS1
86077_i_at,GABBR1
86081_at,C11orf94
86083_i_at,C2orf54
86085_r_at,C2orf54
86088_at,LPP
86093_at,IRF2BPL
86099_at,CNTNAP3///CNTNAP3B
86102_at,ZDHHC20
86112_at,TMUB1
86114_at,EIF2AK3
86135_at,ACER3
86154_at,ROPN1B///ROPN1
86156_at,HELQ
86160_at,SUDS3
86168_at,SP110
86171_at,USP6
86181_at,TMEM184B
86187_at,C10orf25
86189_r_at,ANK1
86190_at,LRIG2
86193_at,MGA
86195_at,SNAP47
86200_at,RDM1
86211_at,SLMAP
86219_at,THADA
86230_at,SPRTN
86241_at,NAF1
86243_at,C1orf94
86247_at,CIRBP-AS1
86253_at,CASZ1
86257_at,GGA2
86269_at,RC3H1
86270_s_at,C14orf159
86272_at,C14orf159
86276_at,NCSTN
86278_at,FNBP4
86284_at,URI1
86286_at,C10orf118
86287_at,ZNF775
86291_r_at,MIR3621///LRRC26
86302_at,WNK1
86304_s_at,C11orf35
86306_r_at,C11orf35
86310_at,RBM41
86312_at,STK11
86315_at,RCSD1
86316_at,HIC1
86318_at,C3orf70
86325_at,C3orf67
86327_at,TOR1AIP2
86329_r_at,ABHD12B
86331_at,RNF38
86333_at,PRKAG2-AS1
86339_at,SLC38A2
86350_at,TNNI1
86351_at,TEX2
86353_at,FAM110C
86355_at,PDLIM2
86356_at,NKAPP1
86358_at,NODAL
86362_at,CABLES2
86364_at,MRPS30
86370_at,NUDT8
86371_at,RNF135
86383_at,PLEKHA5
86384_at,RTN4RL2
86386_at,ARL10
86388_at,ARL10
86391_at,RCSD1
86393_at,KCTD13
86395_at,SLC9A5
86396_at,RASAL1
86407_g_at,CCDC43
86414_at,TNPO2
86416_at,SMARCB1
86418_at,ANKRD20A11P
86422_at,CCBE1
86424_at,KCNE3
86425_at,DBT
86427_at,IL21R
86429_at,NUMBL
86431_at,FOXP4
86435_at,DPCR1
86438_at,MED29
86444_at,PPARA
86446_at,ATP6V1D
86448_at,KLHL30
86462_at,BAZ2B
86466_at,HSF4
86469_at,ANXA5
86474_at,PSORS1C3
86476_at,C14orf105
86478_at,PVRL3
86483_at,ZNF710
86485_at,ZNF318
86493_at,MIR141
86494_at,DAZAP2
86496_at,LURAP1
86499_at,SLC19A3
86501_at,VKORC1L1
86503_r_at,SLC30A7
86505_at,MIF
86507_at,EPPK1
86511_at,THNSL2
86513_at,ANKRD36C///ANKRD36B///ANKRD36
86517_at,LRRC2
86522_at,CDNF
86524_at,MIR612///NEAT1
86527_at,TANC2
86536_at,SLC30A7
86537_at,NELFCD
86547_i_at,MESDC1
86549_r_at,MESDC1
86553_at,C16orf55
86564_at,GMCL1
86567_at,BCL2L13
86568_at,LRRC8C
86570_f_at,ALDOA
86573_at,MIR145
86578_at,HOMER1
86583_at,CEACAM5
86585_at,DNAJC11
86587_at,SRXN1
86593_at,TXLNG
86598_at,PLEKHA7
86600_at,KDM6A
86602_at,C5orf63
86612_at,NAV1
86614_r_at,ZMYM6
86617_at,ADCY5
86619_at,PARM1
86621_at,NKAIN2
86624_at,BBS4
86636_at,APPL2
86643_at,LINC00539
86645_at,BCAP29
86648_at,WDR53
86653_at,LMO4
86654_at,TMEM86A
86659_at,SPIRE1
86660_at,EFCAB13
86662_at,C1orf174
86669_at,XIRP1
86699_at,EXOSC3
86705_at,ADPGK
86707_f_at,GPATCH2
86711_at,ZNF276
86713_at,MYO3B
86717_s_at,MRPL45P2///MLLT10
86720_at,METAP1D
86722_f_at,RIMS4
86725_r_at,RIMS4
86726_r_at,KCNK15
86733_f_at,ARL17A
86735_at,CLEC16A
86744_at,ADAM11
86750_at,TNFRSF11A
86759_at,COG3
86768_at,RAD50
86770_at,RAD50
86782_r_at,TMEM167A
86790_at,KIF1B
86794_at,ZNF333
86796_at,FAM66C
86800_at,MAP3K2
86801_at,DARS2
86805_at,ATAD3C
86807_at,ELF3
86815_at,THRA
86817_at,SNORD118///TMEM107
86820_at,SLC25A37
86825_r_at,RNF145
86836_at,KLHDC8B
86838_at,NCOA7
86840_at,PRTFDC1
86845_at,NLN
86848_at,ZNF827
86868_at,UBIAD1
86870_at,COL4A3
86878_at,DAPK2
86882_at,ADAM1A
86884_at,PROCA1
86894_at,RCOR3
86895_at,RCOR3
86901_at,REST
86903_g_at,REST
86904_at,FZD3
86906_at,PAFAH1B2
86907_at,LINC00263
86912_at,C1orf52
86929_at,DIS3L
86931_at,FAM63B
86935_r_at,PARK2
86941_at,KLF13
86943_at,STOX2
86946_s_at,LENG8
86964_at,TLL1
86969_at,CAND1
86971_at,UBA6
86977_at,KIAA1715
86980_at,GLYR1
86982_at,ULK3
86983_at,FBXO2
86992_at,SPECC1
86999_at,TRMT10A
87011_at,GPR157
87017_at,EPB41L4A
87019_at,FAM199X
87031_at,TDP2
87033_at,CPM
87035_i_at,OPHN1
87037_r_at,OPHN1
87039_at,METTL2B
87041_at,ZNF587///ZNF417
87051_at,UBE2J1
87065_at,ZDHHC14
87069_at,SLC4A4
87075_at,FKBP2
87077_at,TMED9
87085_at,RNF183
87088_at,SIDT2
87091_at,WFIKKN2
87093_at,PHF19
87097_at,C21orf58
87100_at,ABHD2
87102_at,GBP5
87103_at,RBM26
87105_at,HSCB
87108_at,OTUD7B
87116_at,ALKBH8
87122_s_at,ORC3
87124_f_at,ORC3
87125_at,TBL1XR1
87128_at,SH3BGRL2
87130_at,HOOK1
87138_at,AMFR
87142_at,ZNF668
87147_at,ANKDD1B
87152_at,FAM129A
87161_s_at,FAM150B
87162_r_at,FAM150B
87164_at,LINC00843///BMS1P1///AGAP8///AGAP4///AGAP10
87167_at,HNF1A-AS1
87170_at,MBD1
87181_at,ZNF821
87194_r_at,KRT16P2///KRT16P1///KRT16P3
87196_at,CXorf38
87203_at,NUPL1
87211_at,C20orf96
87223_at,TTLL9
87225_at,GPR123
87227_at,CEP41
87229_at,SHPRH
87231_at,PWWP2A
87237_at,SETD9
87238_at,SETD9
87246_at,DNAJC18
87251_at,FBXO33
87254_at,PCED1B-AS1
87271_at,H1FNT
87275_at,FAM83D
87279_at,AKT3
87281_i_at,LZTS1
87282_r_at,LZTS1
87284_at,ADAL
87288_at,SATB1
87296_at,CUX1
87303_at,SNX29P2
87304_at,CLIP3
87308_at,ELMSAN1
87323_at,C17orf76-AS1
87329_at,C21orf91
87335_at,C9orf9
87339_at,ATAD2
87340_at,SNORA26///MIR4449///DANCR
87342_at,SMCR7L
87356_at,FAM95B1
87359_at,FAM219A
87360_at,C9orf117
87363_at,TPCN2
87370_at,SNRNP70
87374_f_at,ZNF440
87376_r_at,ZNF440
87378_at,SRP68
87387_at,PDP2
87389_at,MFSD6
87395_at,BMS1P7///BMS1P1///BMS1P2///BMS1P6///BMS1P5
87400_at,DENND5B
87401_at,PPP1R15B
87405_at,RBM26
87407_at,BLOC1S1///RDH5
87410_at,AFF4
87415_at,PELI1
87429_at,SIM2
87440_i_at,FAM126A
87442_r_at,FAM126A
87444_at,SMIM2-AS1
87446_at,DBH-AS1
87453_s_at,FANCD2
87455_at,FANCD2
87456_at,TMEM92
87457_at,PLCXD3
87460_at,CARKD
87464_at,FAM131A
87468_at,ACADVL
87469_at,FAR1
87480_at,FAM105B
87481_at,CADM3///DARC
87483_at,FAM19A5
87484_at,DHDDS
87486_at,PLEKHN1
87488_at,ODF2L
87490_at,PLCB3
87495_at,IRGQ
87497_f_at,APOL1
87498_at,TMED8
87502_at,DDX3X
87504_at,GJC1
87514_at,ATP6V0E2
87516_at,LIMA1
87520_at,FRA10AC1
87525_r_at,MORN3
87529_at,ANK2
87530_at,ANK2
87540_at,HBP1
87542_at,PRRX2
87556_at,FNDC3B
87564_at,ZKSCAN1
87565_at,WHSC1
87574_at,COG2
87577_at,CDC14A
87578_at,LMO4
87580_at,MIR570
87584_at,KDELC2
87588_f_at,SYAP1
87591_at,LETM1
87594_r_at,TECRL
87598_r_at,COX18
87602_at,ST7L
87604_at,PGBD3
87610_at,ZNF331
87613_r_at,LINC00671
87622_s_at,PTPLAD1
87625_r_at,PTPLAD1
87629_at,GPRC5C
87639_at,EIF2C1
87641_r_at,GPR155
87651_at,SGPP2
87653_at,BEND7
87654_at,ZBTB10
87656_at,TNS1
87659_at,NCOR2
87661_at,SYTL3
87664_g_at,SYTL3
87668_at,PHC3
87669_at,BRWD1
87671_g_at,BRWD1
87673_at,PRDM1
87675_at,RPS27A
87682_at,BET1L
87684_at,LAT2
87688_at,TTLL11
87690_at,TAF8
87692_at,TAF8
87697_at,ZCWPW1
87700_at,GUCA1C
87701_at,WLS
87703_at,KLHL36
87708_at,STAMBPL1
87710_at,CNOT6L
87717_at,CHTOP
87721_at,PLEKHA5
87730_at,CSNK1G3
87736_at,ZNF544
87741_at,UNC45A
87750_at,BACH2
87752_at,SDCCAG3
87754_g_at,SDCCAG3
87756_at,VSIG2
87758_at,NR2C2AP
87759_at,GLIS3
87761_at,MSI2
87764_g_at,MSI2
87765_at,CTDSPL2
87767_at,UTP23
87768_at,TMEM139
87773_s_at,SRRT
87775_r_at,SRRT
87779_f_at,RPL11
87781_s_at,OS9
87783_at,RPS16
87786_at,NIT1
87788_s_at,RHOQP3///RHOQP1///RHOQP2///RHOQ
87797_at,OR7E156P
87800_at,IRX5
87803_s_at,EIF4B
87807_s_at,TUB
87810_r_at,TUB
87814_at,MFHAS1
87816_g_at,MFHAS1
87817_at,TCF19
87819_at,IK
87821_s_at,HNRPLL
87822_r_at,HNRPLL
87824_at,CWF19L1
87825_at,DENND1B
87826_s_at,PLN
87828_at,SYNPO2
